"","Transect","Tree","Tag","years","Ring_width(mm)","Lat","Long","species"
"2725","MT","8N","ABLA-H-8N","1998",0.5895,48.62631,113.83472,"ABLA"
"2726","MT","8N","ABLA-H-8N","1997",0.4765,48.62631,113.83472,"ABLA"
"2727","MT","8N","ABLA-H-8N","1996",0.734,48.62631,113.83472,"ABLA"
"2728","MT","8N","ABLA-H-8N","1995",0.6505,48.62631,113.83472,"ABLA"
"2729","MT","8N","ABLA-H-8N","1994",1.044,48.62631,113.83472,"ABLA"
"2730","MT","8N","ABLA-H-8N","1993",0.654,48.62631,113.83472,"ABLA"
"2731","MT","8N","ABLA-H-8N","1992",0.5925,48.62631,113.83472,"ABLA"
"2732","MT","8N","ABLA-H-8N","1991",0.4455,48.62631,113.83472,"ABLA"
"2733","MT","8N","ABLA-H-8N","1990",0.8485,48.62631,113.83472,"ABLA"
"2734","MT","8N","ABLA-H-8N","1989",0.9245,48.62631,113.83472,"ABLA"
"2735","MT","8N","ABLA-H-8N","1988",0.9065,48.62631,113.83472,"ABLA"
"2736","MT","8N","ABLA-H-8N","1987",0.803,48.62631,113.83472,"ABLA"
"2737","MT","8N","ABLA-H-8N","1986",0.6345,48.62631,113.83472,"ABLA"
"2738","MT","8N","ABLA-H-8N","1985",0.374,48.62631,113.83472,"ABLA"
"2739","MT","8N","ABLA-H-8N","1984",0.8535,48.62631,113.83472,"ABLA"
"2740","MT","8N","ABLA-H-8N","1983",0.9765,48.62631,113.83472,"ABLA"
"2741","MT","8N","ABLA-H-8N","1982",0.886,48.62631,113.83472,"ABLA"
"2742","MT","8N","ABLA-H-8N","1981",1.4295,48.62631,113.83472,"ABLA"
"2743","MT","8N","ABLA-H-8N","1980",1.144,48.62631,113.83472,"ABLA"
"2744","MT","8N","ABLA-H-8N","1979",1.2875,48.62631,113.83472,"ABLA"
"2745","MT","8N","ABLA-H-8N","1978",1.5105,48.62631,113.83472,"ABLA"
"2746","MT","8N","ABLA-H-8N","1977",1.344,48.62631,113.83472,"ABLA"
"2747","MT","8N","ABLA-H-8N","1976",1.337,48.62631,113.83472,"ABLA"
"2748","MT","8N","ABLA-H-8N","1975",1.108,48.62631,113.83472,"ABLA"
"2749","MT","8N","ABLA-H-8N","1974",0.693,48.62631,113.83472,"ABLA"
"2750","MT","8N","ABLA-H-8N","1973",0.888,48.62631,113.83472,"ABLA"
"2751","MT","8N","ABLA-H-8N","1972",0.7315,48.62631,113.83472,"ABLA"
"2752","MT","8N","ABLA-H-8N","1971",0.7585,48.62631,113.83472,"ABLA"
"2753","MT","8N","ABLA-H-8N","1970",0.8955,48.62631,113.83472,"ABLA"
"2754","MT","8N","ABLA-H-8N","1969",0.881,48.62631,113.83472,"ABLA"
"2755","MT","8N","ABLA-H-8N","1968",0.502,48.62631,113.83472,"ABLA"
"2756","MT","8N","ABLA-H-8N","1967",0.549,48.62631,113.83472,"ABLA"
"2757","MT","8N","ABLA-H-8N","1966",0.8325,48.62631,113.83472,"ABLA"
"2758","MT","8N","ABLA-H-8N","1965",0.8105,48.62631,113.83472,"ABLA"
"2759","MT","8N","ABLA-H-8N","1964",0.6115,48.62631,113.83472,"ABLA"
"2760","MT","8N","ABLA-H-8N","1963",0.797,48.62631,113.83472,"ABLA"
"2761","MT","8N","ABLA-H-8N","1962",0.4055,48.62631,113.83472,"ABLA"
"2762","MT","8N","ABLA-H-8N","1961",0.543,48.62631,113.83472,"ABLA"
"2763","MT","8N","ABLA-H-8N","1960",0.654,48.62631,113.83472,"ABLA"
"2764","MT","8N","ABLA-H-8N","1959",0.5665,48.62631,113.83472,"ABLA"
"2765","MT","8N","ABLA-H-8N","1958",0.8335,48.62631,113.83472,"ABLA"
"2766","MT","8N","ABLA-H-8N","1957",1.0635,48.62631,113.83472,"ABLA"
"2767","MT","8N","ABLA-H-8N","1956",0.8305,48.62631,113.83472,"ABLA"
"2768","MT","8N","ABLA-H-8N","1955",1.2215,48.62631,113.83472,"ABLA"
"2769","MT","8N","ABLA-H-8N","1954",1.222,48.62631,113.83472,"ABLA"
"2770","MT","8N","ABLA-H-8N","1953",1.0235,48.62631,113.83472,"ABLA"
"2771","MT","8N","ABLA-H-8N","1952",0.918,48.62631,113.83472,"ABLA"
"2772","MT","8N","ABLA-H-8N","1951",0.9575,48.62631,113.83472,"ABLA"
"2773","MT","8N","ABLA-H-8N","1950",1.091,48.62631,113.83472,"ABLA"
"2774","MT","8N","ABLA-H-8N","1949",1.186,48.62631,113.83472,"ABLA"
"2775","MT","8N","ABLA-H-8N","1948",1.134,48.62631,113.83472,"ABLA"
"2776","MT","8N","ABLA-H-8N","1947",1.0355,48.62631,113.83472,"ABLA"
"2777","MT","8N","ABLA-H-8N","1946",0.9895,48.62631,113.83472,"ABLA"
"2778","MT","8N","ABLA-H-8N","1945",1.0175,48.62631,113.83472,"ABLA"
"2779","MT","8N","ABLA-H-8N","1944",1.1555,48.62631,113.83472,"ABLA"
"2780","MT","8N","ABLA-H-8N","1943",1.0585,48.62631,113.83472,"ABLA"
"2781","MT","8N","ABLA-H-8N","1942",1.117,48.62631,113.83472,"ABLA"
"2782","MT","8N","ABLA-H-8N","1941",1.137,48.62631,113.83472,"ABLA"
"2783","MT","8N","ABLA-H-8N","1940",0.9525,48.62631,113.83472,"ABLA"
"2784","MT","8N","ABLA-H-8N","1939",0.9405,48.62631,113.83472,"ABLA"
"2785","MT","8N","ABLA-H-8N","1938",0.651,48.62631,113.83472,"ABLA"
"2786","MT","8N","ABLA-H-8N","1937",0.5955,48.62631,113.83472,"ABLA"
"2787","MT","8N","ABLA-H-8N","1936",0.9695,48.62631,113.83472,"ABLA"
"2788","MT","8N","ABLA-H-8N","1935",0.794,48.62631,113.83472,"ABLA"
"2789","MT","8N","ABLA-H-8N","1934",1.169,48.62631,113.83472,"ABLA"
"2790","MT","8N","ABLA-H-8N","1933",0.8715,48.62631,113.83472,"ABLA"
"2791","MT","8N","ABLA-H-8N","1932",0.4815,48.62631,113.83472,"ABLA"
"2792","MT","8N","ABLA-H-8N","1931",0.637,48.62631,113.83472,"ABLA"
"2793","MT","8N","ABLA-H-8N","1930",0.7725,48.62631,113.83472,"ABLA"
"2794","MT","8N","ABLA-H-8N","1929",0.9205,48.62631,113.83472,"ABLA"
"2795","MT","8N","ABLA-H-8N","1928",1.172,48.62631,113.83472,"ABLA"
"2796","MT","8N","ABLA-H-8N","1927",0.6175,48.62631,113.83472,"ABLA"
"2797","MT","8N","ABLA-H-8N","1926",0.776,48.62631,113.83472,"ABLA"
"2798","MT","8N","ABLA-H-8N","1925",1.162,48.62631,113.83472,"ABLA"
"2799","MT","8N","ABLA-H-8N","1924",0.9735,48.62631,113.83472,"ABLA"
"2800","MT","8N","ABLA-H-8N","1923",1.0455,48.62631,113.83472,"ABLA"
"2801","MT","8N","ABLA-H-8N","1922",0.9215,48.62631,113.83472,"ABLA"
"2802","MT","8N","ABLA-H-8N","1921",0.698,48.62631,113.83472,"ABLA"
"2803","MT","8N","ABLA-H-8N","1920",NA,48.62631,113.83472,"ABLA"
"2804","MT","8N","ABLA-H-8N","1919",NA,48.62631,113.83472,"ABLA"
"2805","MT","8N","ABLA-H-8N","1918",NA,48.62631,113.83472,"ABLA"
"2806","MT","8N","ABLA-H-8N","1917",NA,48.62631,113.83472,"ABLA"
"2807","MT","8N","ABLA-H-8N","1916",NA,48.62631,113.83472,"ABLA"
"2808","MT","8N","ABLA-H-8N","1915",NA,48.62631,113.83472,"ABLA"
"2809","MT","8N","ABLA-H-8N","1914",NA,48.62631,113.83472,"ABLA"
"2810","MT","8N","ABLA-H-8N","1913",NA,48.62631,113.83472,"ABLA"
"2811","MT","8N","ABLA-H-8N","1912",NA,48.62631,113.83472,"ABLA"
"2812","MT","8N","ABLA-H-8N","1911",NA,48.62631,113.83472,"ABLA"
"2813","MT","8N","ABLA-H-8N","1910",NA,48.62631,113.83472,"ABLA"
"2814","MT","8N","ABLA-H-8N","1909",NA,48.62631,113.83472,"ABLA"
"2815","MT","8N","ABLA-H-8N","1908",NA,48.62631,113.83472,"ABLA"
"2816","MT","8N","ABLA-H-8N","1907",NA,48.62631,113.83472,"ABLA"
"2817","MT","8N","ABLA-H-8N","1906",NA,48.62631,113.83472,"ABLA"
"2818","MT","8N","ABLA-H-8N","1905",NA,48.62631,113.83472,"ABLA"
"2819","MT","8N","ABLA-H-8N","1904",NA,48.62631,113.83472,"ABLA"
"2820","MT","8N","ABLA-H-8N","1903",NA,48.62631,113.83472,"ABLA"
"2821","MT","8N","ABLA-H-8N","1902",NA,48.62631,113.83472,"ABLA"
"2822","MT","8N","ABLA-H-8N","1901",NA,48.62631,113.83472,"ABLA"
"2823","MT","8N","ABLA-H-8N","1900",NA,48.62631,113.83472,"ABLA"
"2824","MT","8N","ABLA-H-8N","1899",NA,48.62631,113.83472,"ABLA"
"2825","MT","8N","ABLA-H-8N","1898",NA,48.62631,113.83472,"ABLA"
"2826","MT","8N","ABLA-H-8N","1897",NA,48.62631,113.83472,"ABLA"
"2827","MT","8N","ABLA-H-8N","1896",NA,48.62631,113.83472,"ABLA"
"2828","MT","8N","ABLA-H-8N","1895",NA,48.62631,113.83472,"ABLA"
"2829","MT","8N","ABLA-H-8N","1894",NA,48.62631,113.83472,"ABLA"
"2830","MT","8N","ABLA-H-8N","1893",NA,48.62631,113.83472,"ABLA"
"2831","MT","8N","ABLA-H-8N","1892",NA,48.62631,113.83472,"ABLA"
"2832","MT","8N","ABLA-H-8N","1891",NA,48.62631,113.83472,"ABLA"
"2833","MT","8N","ABLA-H-8N","1890",NA,48.62631,113.83472,"ABLA"
"2834","MT","8N","ABLA-H-8N","1889",NA,48.62631,113.83472,"ABLA"
"2835","MT","8N","ABLA-H-8N","1888",NA,48.62631,113.83472,"ABLA"
"2836","MT","8N","ABLA-H-8N","1887",NA,48.62631,113.83472,"ABLA"
"2837","MT","8N","ABLA-H-8N","1886",NA,48.62631,113.83472,"ABLA"
"2838","MT","8N","ABLA-H-8N","1885",NA,48.62631,113.83472,"ABLA"
"2839","MT","9C","ABLA-H-9C","2013",0.571,48.62602,113.8354,"ABLA"
"2840","MT","9C","ABLA-H-9C","2012",0.6405,48.62602,113.8354,"ABLA"
"2841","MT","9C","ABLA-H-9C","2011",0.556,48.62602,113.8354,"ABLA"
"2842","MT","9C","ABLA-H-9C","2010",0.9695,48.62602,113.8354,"ABLA"
"2843","MT","9C","ABLA-H-9C","2009",0.6275,48.62602,113.8354,"ABLA"
"2844","MT","9C","ABLA-H-9C","2008",0.4725,48.62602,113.8354,"ABLA"
"2845","MT","9C","ABLA-H-9C","2007",0.5775,48.62602,113.8354,"ABLA"
"2846","MT","9C","ABLA-H-9C","2006",0.609,48.62602,113.8354,"ABLA"
"2847","MT","9C","ABLA-H-9C","2005",0.5885,48.62602,113.8354,"ABLA"
"2848","MT","9C","ABLA-H-9C","2004",0.442,48.62602,113.8354,"ABLA"
"2849","MT","9C","ABLA-H-9C","2003",0.6315,48.62602,113.8354,"ABLA"
"2850","MT","9C","ABLA-H-9C","2002",0.6,48.62602,113.8354,"ABLA"
"2851","MT","9C","ABLA-H-9C","2001",0.695,48.62602,113.8354,"ABLA"
"2852","MT","9C","ABLA-H-9C","2000",0.7885,48.62602,113.8354,"ABLA"
"2853","MT","9C","ABLA-H-9C","1999",0.7355,48.62602,113.8354,"ABLA"
"2854","MT","9C","ABLA-H-9C","1998",0.8405,48.62602,113.8354,"ABLA"
"2855","MT","9C","ABLA-H-9C","1997",0.482,48.62602,113.8354,"ABLA"
"2856","MT","9C","ABLA-H-9C","1996",0.8165,48.62602,113.8354,"ABLA"
"2857","MT","9C","ABLA-H-9C","1995",0.6155,48.62602,113.8354,"ABLA"
"2858","MT","9C","ABLA-H-9C","1994",1.1055,48.62602,113.8354,"ABLA"
"2859","MT","9C","ABLA-H-9C","1993",0.7935,48.62602,113.8354,"ABLA"
"2860","MT","9C","ABLA-H-9C","1992",0.9485,48.62602,113.8354,"ABLA"
"2861","MT","9C","ABLA-H-9C","1991",0.721,48.62602,113.8354,"ABLA"
"2862","MT","9C","ABLA-H-9C","1990",0.888,48.62602,113.8354,"ABLA"
"2863","MT","9C","ABLA-H-9C","1989",1.102,48.62602,113.8354,"ABLA"
"2864","MT","9C","ABLA-H-9C","1988",1.1125,48.62602,113.8354,"ABLA"
"2865","MT","9C","ABLA-H-9C","1987",1.0615,48.62602,113.8354,"ABLA"
"2866","MT","9C","ABLA-H-9C","1986",0.969,48.62602,113.8354,"ABLA"
"2867","MT","9C","ABLA-H-9C","1985",0.6985,48.62602,113.8354,"ABLA"
"2868","MT","9C","ABLA-H-9C","1984",1.237,48.62602,113.8354,"ABLA"
"2869","MT","9C","ABLA-H-9C","1983",1.131,48.62602,113.8354,"ABLA"
"2870","MT","9C","ABLA-H-9C","1982",0.9445,48.62602,113.8354,"ABLA"
"2871","MT","9C","ABLA-H-9C","1981",1.0865,48.62602,113.8354,"ABLA"
"2872","MT","9C","ABLA-H-9C","1980",0.844,48.62602,113.8354,"ABLA"
"2873","MT","9C","ABLA-H-9C","1979",1.057,48.62602,113.8354,"ABLA"
"2874","MT","9C","ABLA-H-9C","1978",1.239,48.62602,113.8354,"ABLA"
"2875","MT","9C","ABLA-H-9C","1977",1.6445,48.62602,113.8354,"ABLA"
"2876","MT","9C","ABLA-H-9C","1976",1.417,48.62602,113.8354,"ABLA"
"2877","MT","9C","ABLA-H-9C","1975",1.007,48.62602,113.8354,"ABLA"
"2878","MT","9C","ABLA-H-9C","1974",0.6595,48.62602,113.8354,"ABLA"
"2879","MT","9C","ABLA-H-9C","1973",0.894,48.62602,113.8354,"ABLA"
"2880","MT","9C","ABLA-H-9C","1972",0.5415,48.62602,113.8354,"ABLA"
"2881","MT","9C","ABLA-H-9C","1971",0.86,48.62602,113.8354,"ABLA"
"2882","MT","9C","ABLA-H-9C","1970",1.1625,48.62602,113.8354,"ABLA"
"2883","MT","9C","ABLA-H-9C","1969",0.9655,48.62602,113.8354,"ABLA"
"2884","MT","9C","ABLA-H-9C","1968",0.684,48.62602,113.8354,"ABLA"
"2885","MT","9C","ABLA-H-9C","1967",0.8565,48.62602,113.8354,"ABLA"
"2886","MT","9C","ABLA-H-9C","1966",0.8945,48.62602,113.8354,"ABLA"
"2887","MT","9C","ABLA-H-9C","1965",0.7795,48.62602,113.8354,"ABLA"
"2888","MT","9C","ABLA-H-9C","1964",0.7055,48.62602,113.8354,"ABLA"
"2889","MT","9C","ABLA-H-9C","1963",0.872,48.62602,113.8354,"ABLA"
"2890","MT","9C","ABLA-H-9C","1962",0.6855,48.62602,113.8354,"ABLA"
"2891","MT","9C","ABLA-H-9C","1961",0.7435,48.62602,113.8354,"ABLA"
"2892","MT","9C","ABLA-H-9C","1960",0.735,48.62602,113.8354,"ABLA"
"2893","MT","9C","ABLA-H-9C","1959",0.8405,48.62602,113.8354,"ABLA"
"2894","MT","9C","ABLA-H-9C","1958",0.676,48.62602,113.8354,"ABLA"
"2895","MT","9C","ABLA-H-9C","1957",0.6345,48.62602,113.8354,"ABLA"
"2896","MT","9C","ABLA-H-9C","1956",0.3325,48.62602,113.8354,"ABLA"
"2897","MT","9C","ABLA-H-9C","1955",0.871,48.62602,113.8354,"ABLA"
"2898","MT","9C","ABLA-H-9C","1954",0.695,48.62602,113.8354,"ABLA"
"2899","MT","9C","ABLA-H-9C","1953",0.871,48.62602,113.8354,"ABLA"
"2900","MT","9C","ABLA-H-9C","1952",0.512,48.62602,113.8354,"ABLA"
"2901","MT","9C","ABLA-H-9C","1951",0.9085,48.62602,113.8354,"ABLA"
"2902","MT","9C","ABLA-H-9C","1950",0.6865,48.62602,113.8354,"ABLA"
"2903","MT","9C","ABLA-H-9C","1949",0.943,48.62602,113.8354,"ABLA"
"2904","MT","9C","ABLA-H-9C","1948",0.9395,48.62602,113.8354,"ABLA"
"2905","MT","9C","ABLA-H-9C","1947",0.578,48.62602,113.8354,"ABLA"
"2906","MT","9C","ABLA-H-9C","1946",0.6515,48.62602,113.8354,"ABLA"
"2907","MT","9C","ABLA-H-9C","1945",0.8755,48.62602,113.8354,"ABLA"
"2908","MT","9C","ABLA-H-9C","1944",0.7275,48.62602,113.8354,"ABLA"
"2909","MT","9C","ABLA-H-9C","1943",0.696,48.62602,113.8354,"ABLA"
"2910","MT","9C","ABLA-H-9C","1942",0.5705,48.62602,113.8354,"ABLA"
"2911","MT","9C","ABLA-H-9C","1941",0.708,48.62602,113.8354,"ABLA"
"2912","MT","9C","ABLA-H-9C","1940",0.6555,48.62602,113.8354,"ABLA"
"2913","MT","9C","ABLA-H-9C","1939",0.507,48.62602,113.8354,"ABLA"
"2914","MT","9C","ABLA-H-9C","1938",0.7145,48.62602,113.8354,"ABLA"
"2915","MT","9C","ABLA-H-9C","1937",0.5255,48.62602,113.8354,"ABLA"
"2916","MT","9C","ABLA-H-9C","1936",0.629,48.62602,113.8354,"ABLA"
"2917","MT","9C","ABLA-H-9C","1935",0.7015,48.62602,113.8354,"ABLA"
"2918","MT","9C","ABLA-H-9C","1934",0.7325,48.62602,113.8354,"ABLA"
"2919","MT","9C","ABLA-H-9C","1933",0.478,48.62602,113.8354,"ABLA"
"2920","MT","9C","ABLA-H-9C","1932",0.5375,48.62602,113.8354,"ABLA"
"2921","MT","9C","ABLA-H-9C","1931",0.5405,48.62602,113.8354,"ABLA"
"2922","MT","9C","ABLA-H-9C","1930",0.5205,48.62602,113.8354,"ABLA"
"2923","MT","9C","ABLA-H-9C","1929",0.6405,48.62602,113.8354,"ABLA"
"2924","MT","9C","ABLA-H-9C","1928",0.5495,48.62602,113.8354,"ABLA"
"2925","MT","9C","ABLA-H-9C","1927",0.4275,48.62602,113.8354,"ABLA"
"2926","MT","9C","ABLA-H-9C","1926",0.8035,48.62602,113.8354,"ABLA"
"2927","MT","9C","ABLA-H-9C","1925",0.515,48.62602,113.8354,"ABLA"
"2928","MT","9C","ABLA-H-9C","1924",0.749,48.62602,113.8354,"ABLA"
"2929","MT","9C","ABLA-H-9C","1923",0.782,48.62602,113.8354,"ABLA"
"2930","MT","9C","ABLA-H-9C","1922",0.585,48.62602,113.8354,"ABLA"
"2931","MT","9C","ABLA-H-9C","1921",0.519,48.62602,113.8354,"ABLA"
"2932","MT","9C","ABLA-H-9C","1920",0.445,48.62602,113.8354,"ABLA"
"2933","MT","9C","ABLA-H-9C","1919",0.712,48.62602,113.8354,"ABLA"
"2934","MT","9C","ABLA-H-9C","1918",0.379,48.62602,113.8354,"ABLA"
"2935","MT","9C","ABLA-H-9C","1917",0.5485,48.62602,113.8354,"ABLA"
"2936","MT","9C","ABLA-H-9C","1916",0.5095,48.62602,113.8354,"ABLA"
"2937","MT","9C","ABLA-H-9C","1915",0.4445,48.62602,113.8354,"ABLA"
"2938","MT","9C","ABLA-H-9C","1914",0.7585,48.62602,113.8354,"ABLA"
"2939","MT","9C","ABLA-H-9C","1913",0.5565,48.62602,113.8354,"ABLA"
"2940","MT","9C","ABLA-H-9C","1912",0.7665,48.62602,113.8354,"ABLA"
"2941","MT","9C","ABLA-H-9C","1911",0.5525,48.62602,113.8354,"ABLA"
"2942","MT","9C","ABLA-H-9C","1910",0.4765,48.62602,113.8354,"ABLA"
"2943","MT","9C","ABLA-H-9C","1909",0.719,48.62602,113.8354,"ABLA"
"2944","MT","9C","ABLA-H-9C","1908",0.6605,48.62602,113.8354,"ABLA"
"2945","MT","9C","ABLA-H-9C","1907",0.4505,48.62602,113.8354,"ABLA"
"2946","MT","9C","ABLA-H-9C","1906",0.411,48.62602,113.8354,"ABLA"
"2947","MT","9C","ABLA-H-9C","1905",0.546,48.62602,113.8354,"ABLA"
"2948","MT","9C","ABLA-H-9C","1904",0.6335,48.62602,113.8354,"ABLA"
"2949","MT","9C","ABLA-H-9C","1903",0.847,48.62602,113.8354,"ABLA"
"2950","MT","9C","ABLA-H-9C","1902",0.611,48.62602,113.8354,"ABLA"
"2951","MT","9C","ABLA-H-9C","1901",0.876,48.62602,113.8354,"ABLA"
"2952","MT","9C","ABLA-H-9C","1900",0.994,48.62602,113.8354,"ABLA"
"2953","MT","9C","ABLA-H-9C","1899",0.588,48.62602,113.8354,"ABLA"
"2954","MT","9C","ABLA-H-9C","1898",0.5565,48.62602,113.8354,"ABLA"
"2955","MT","9C","ABLA-H-9C","1897",0.873,48.62602,113.8354,"ABLA"
"2956","MT","9C","ABLA-H-9C","1896",0.5785,48.62602,113.8354,"ABLA"
"2957","MT","9C","ABLA-H-9C","1895",NA,48.62602,113.8354,"ABLA"
"2958","MT","9C","ABLA-H-9C","1894",NA,48.62602,113.8354,"ABLA"
"2959","MT","9C","ABLA-H-9C","1893",NA,48.62602,113.8354,"ABLA"
"2960","MT","9C","ABLA-H-9C","1892",NA,48.62602,113.8354,"ABLA"
"2961","MT","9C","ABLA-H-9C","1891",NA,48.62602,113.8354,"ABLA"
"2962","MT","9C","ABLA-H-9C","1890",NA,48.62602,113.8354,"ABLA"
"2963","MT","9C","ABLA-H-9C","1889",NA,48.62602,113.8354,"ABLA"
"2964","MT","9C","ABLA-H-9C","1888",NA,48.62602,113.8354,"ABLA"
"2965","MT","9C","ABLA-H-9C","1887",NA,48.62602,113.8354,"ABLA"
"2966","MT","9C","ABLA-H-9C","1886",NA,48.62602,113.8354,"ABLA"
"2967","MT","9C","ABLA-H-9C","1885",NA,48.62602,113.8354,"ABLA"
"2968","MT","9N","ABLA-H-9N","2013",0.4115,48.62601,113.83546,"ABLA"
"2969","MT","9N","ABLA-H-9N","2012",0.4155,48.62601,113.83546,"ABLA"
"2970","MT","9N","ABLA-H-9N","2011",0.363,48.62601,113.83546,"ABLA"
"2971","MT","9N","ABLA-H-9N","2010",0.339,48.62601,113.83546,"ABLA"
"2972","MT","9N","ABLA-H-9N","2009",0.39,48.62601,113.83546,"ABLA"
"2973","MT","9N","ABLA-H-9N","2008",0.2735,48.62601,113.83546,"ABLA"
"2974","MT","9N","ABLA-H-9N","2007",0.299,48.62601,113.83546,"ABLA"
"2975","MT","9N","ABLA-H-9N","2006",0.2975,48.62601,113.83546,"ABLA"
"2976","MT","9N","ABLA-H-9N","2005",0.3085,48.62601,113.83546,"ABLA"
"2977","MT","9N","ABLA-H-9N","2004",0.3175,48.62601,113.83546,"ABLA"
"2978","MT","9N","ABLA-H-9N","2003",0.3695,48.62601,113.83546,"ABLA"
"2979","MT","9N","ABLA-H-9N","2002",0.3575,48.62601,113.83546,"ABLA"
"2980","MT","9N","ABLA-H-9N","2001",0.464,48.62601,113.83546,"ABLA"
"2981","MT","9N","ABLA-H-9N","2000",0.4915,48.62601,113.83546,"ABLA"
"2982","MT","9N","ABLA-H-9N","1999",0.4695,48.62601,113.83546,"ABLA"
"2983","MT","9N","ABLA-H-9N","1998",0.786,48.62601,113.83546,"ABLA"
"2984","MT","9N","ABLA-H-9N","1997",0.481,48.62601,113.83546,"ABLA"
"2985","MT","9N","ABLA-H-9N","1996",0.646,48.62601,113.83546,"ABLA"
"2986","MT","9N","ABLA-H-9N","1995",0.506,48.62601,113.83546,"ABLA"
"2987","MT","9N","ABLA-H-9N","1994",0.9615,48.62601,113.83546,"ABLA"
"2988","MT","9N","ABLA-H-9N","1993",0.5375,48.62601,113.83546,"ABLA"
"2989","MT","9N","ABLA-H-9N","1992",0.8195,48.62601,113.83546,"ABLA"
"2990","MT","9N","ABLA-H-9N","1991",0.5975,48.62601,113.83546,"ABLA"
"2991","MT","9N","ABLA-H-9N","1990",0.64,48.62601,113.83546,"ABLA"
"2992","MT","9N","ABLA-H-9N","1989",0.772,48.62601,113.83546,"ABLA"
"2993","MT","9N","ABLA-H-9N","1988",0.7665,48.62601,113.83546,"ABLA"
"2994","MT","9N","ABLA-H-9N","1987",0.816,48.62601,113.83546,"ABLA"
"2995","MT","9N","ABLA-H-9N","1986",0.459,48.62601,113.83546,"ABLA"
"2996","MT","9N","ABLA-H-9N","1985",0.5,48.62601,113.83546,"ABLA"
"2997","MT","9N","ABLA-H-9N","1984",0.528,48.62601,113.83546,"ABLA"
"2998","MT","9N","ABLA-H-9N","1983",0.5105,48.62601,113.83546,"ABLA"
"2999","MT","9N","ABLA-H-9N","1982",0.369,48.62601,113.83546,"ABLA"
"3000","MT","9N","ABLA-H-9N","1981",0.453,48.62601,113.83546,"ABLA"
"3001","MT","9N","ABLA-H-9N","1980",0.3815,48.62601,113.83546,"ABLA"
"3002","MT","9N","ABLA-H-9N","1979",0.4505,48.62601,113.83546,"ABLA"
"3003","MT","9N","ABLA-H-9N","1978",0.482,48.62601,113.83546,"ABLA"
"3004","MT","9N","ABLA-H-9N","1977",0.5225,48.62601,113.83546,"ABLA"
"3005","MT","9N","ABLA-H-9N","1976",0.537,48.62601,113.83546,"ABLA"
"3006","MT","9N","ABLA-H-9N","1975",0.4255,48.62601,113.83546,"ABLA"
"3007","MT","9N","ABLA-H-9N","1974",0.315,48.62601,113.83546,"ABLA"
"3008","MT","9N","ABLA-H-9N","1973",0.639,48.62601,113.83546,"ABLA"
"3009","MT","9N","ABLA-H-9N","1972",0.3655,48.62601,113.83546,"ABLA"
"3010","MT","9N","ABLA-H-9N","1971",0.5065,48.62601,113.83546,"ABLA"
"3011","MT","9N","ABLA-H-9N","1970",0.707,48.62601,113.83546,"ABLA"
"3012","MT","9N","ABLA-H-9N","1969",0.655,48.62601,113.83546,"ABLA"
"3013","MT","9N","ABLA-H-9N","1968",0.517,48.62601,113.83546,"ABLA"
"3014","MT","9N","ABLA-H-9N","1967",0.69,48.62601,113.83546,"ABLA"
"3015","MT","9N","ABLA-H-9N","1966",0.8125,48.62601,113.83546,"ABLA"
"3016","MT","9N","ABLA-H-9N","1965",0.752,48.62601,113.83546,"ABLA"
"3017","MT","9N","ABLA-H-9N","1964",0.484,48.62601,113.83546,"ABLA"
"3018","MT","9N","ABLA-H-9N","1963",0.7765,48.62601,113.83546,"ABLA"
"3019","MT","9N","ABLA-H-9N","1962",0.5355,48.62601,113.83546,"ABLA"
"3020","MT","9N","ABLA-H-9N","1961",0.6985,48.62601,113.83546,"ABLA"
"3021","MT","9N","ABLA-H-9N","1960",0.578,48.62601,113.83546,"ABLA"
"3022","MT","9N","ABLA-H-9N","1959",0.7135,48.62601,113.83546,"ABLA"
"3023","MT","9N","ABLA-H-9N","1958",0.8155,48.62601,113.83546,"ABLA"
"3024","MT","9N","ABLA-H-9N","1957",0.9495,48.62601,113.83546,"ABLA"
"3025","MT","9N","ABLA-H-9N","1956",0.748,48.62601,113.83546,"ABLA"
"3026","MT","9N","ABLA-H-9N","1955",1.314,48.62601,113.83546,"ABLA"
"3027","MT","9N","ABLA-H-9N","1954",0.956,48.62601,113.83546,"ABLA"
"3028","MT","9N","ABLA-H-9N","1953",0.8465,48.62601,113.83546,"ABLA"
"3029","MT","9N","ABLA-H-9N","1952",0.5745,48.62601,113.83546,"ABLA"
"3030","MT","9N","ABLA-H-9N","1951",0.8215,48.62601,113.83546,"ABLA"
"3031","MT","9N","ABLA-H-9N","1950",0.8995,48.62601,113.83546,"ABLA"
"3032","MT","9N","ABLA-H-9N","1949",0.909,48.62601,113.83546,"ABLA"
"3033","MT","9N","ABLA-H-9N","1948",0.7715,48.62601,113.83546,"ABLA"
"3034","MT","9N","ABLA-H-9N","1947",0.737,48.62601,113.83546,"ABLA"
"3035","MT","9N","ABLA-H-9N","1946",0.6025,48.62601,113.83546,"ABLA"
"3036","MT","9N","ABLA-H-9N","1945",0.7115,48.62601,113.83546,"ABLA"
"3037","MT","9N","ABLA-H-9N","1944",0.6235,48.62601,113.83546,"ABLA"
"3038","MT","9N","ABLA-H-9N","1943",0.686,48.62601,113.83546,"ABLA"
"3039","MT","9N","ABLA-H-9N","1942",0.6055,48.62601,113.83546,"ABLA"
