"","Transect","Tree","Tag","years","Ring_width(mm)","Lat","Long","species"
"3053","WA","01N","TSHE-M-01N","1936",NA,48.01093,123.58809,"TSHE"
"3054","WA","01N","TSHE-M-01N","1935",NA,48.01093,123.58809,"TSHE"
"3055","WA","01N","TSHE-M-01N","1934",NA,48.01093,123.58809,"TSHE"
"3056","WA","01N","TSHE-M-01N","1933",NA,48.01093,123.58809,"TSHE"
"3057","WA","01N","TSHE-M-01N","1932",NA,48.01093,123.58809,"TSHE"
"3058","WA","01N","TSHE-M-01N","1931",NA,48.01093,123.58809,"TSHE"
"3059","WA","01N","TSHE-M-01N","1930",NA,48.01093,123.58809,"TSHE"
"3060","WA","01N","TSHE-M-01N","1929",NA,48.01093,123.58809,"TSHE"
"3061","WA","01N","TSHE-M-01N","1928",NA,48.01093,123.58809,"TSHE"
"3062","WA","01N","TSHE-M-01N","1927",NA,48.01093,123.58809,"TSHE"
"3063","WA","01N","TSHE-M-01N","1926",NA,48.01093,123.58809,"TSHE"
"3064","WA","01N","TSHE-M-01N","1925",NA,48.01093,123.58809,"TSHE"
"3065","WA","01N","TSHE-M-01N","1924",NA,48.01093,123.58809,"TSHE"
"3066","WA","01N","TSHE-M-01N","1923",NA,48.01093,123.58809,"TSHE"
"3067","WA","01N","TSHE-M-01N","1922",NA,48.01093,123.58809,"TSHE"
"3068","WA","01N","TSHE-M-01N","1921",NA,48.01093,123.58809,"TSHE"
"3069","WA","01N","TSHE-M-01N","1920",NA,48.01093,123.58809,"TSHE"
"3070","WA","01N","TSHE-M-01N","1919",NA,48.01093,123.58809,"TSHE"
"3071","WA","01N","TSHE-M-01N","1918",NA,48.01093,123.58809,"TSHE"
"3072","WA","01N","TSHE-M-01N","1917",NA,48.01093,123.58809,"TSHE"
"3073","WA","01N","TSHE-M-01N","1916",NA,48.01093,123.58809,"TSHE"
"3074","WA","01N","TSHE-M-01N","1915",NA,48.01093,123.58809,"TSHE"
"3075","WA","01N","TSHE-M-01N","1914",NA,48.01093,123.58809,"TSHE"
"3076","WA","01N","TSHE-M-01N","1913",NA,48.01093,123.58809,"TSHE"
"3077","WA","01N","TSHE-M-01N","1912",NA,48.01093,123.58809,"TSHE"
"3078","WA","01N","TSHE-M-01N","1911",NA,48.01093,123.58809,"TSHE"
"3079","WA","01N","TSHE-M-01N","1910",NA,48.01093,123.58809,"TSHE"
"3080","WA","01N","TSHE-M-01N","1909",NA,48.01093,123.58809,"TSHE"
"3081","WA","01N","TSHE-M-01N","1908",NA,48.01093,123.58809,"TSHE"
"3082","WA","01N","TSHE-M-01N","1907",NA,48.01093,123.58809,"TSHE"
"3083","WA","01N","TSHE-M-01N","1906",NA,48.01093,123.58809,"TSHE"
"3084","WA","01N","TSHE-M-01N","1905",NA,48.01093,123.58809,"TSHE"
"3085","WA","01N","TSHE-M-01N","1904",NA,48.01093,123.58809,"TSHE"
"3086","WA","01N","TSHE-M-01N","1903",NA,48.01093,123.58809,"TSHE"
"3087","WA","01N","TSHE-M-01N","1902",NA,48.01093,123.58809,"TSHE"
"3088","WA","01N","TSHE-M-01N","1901",NA,48.01093,123.58809,"TSHE"
"3089","WA","01N","TSHE-M-01N","1900",NA,48.01093,123.58809,"TSHE"
"3090","WA","01N","TSHE-M-01N","1899",NA,48.01093,123.58809,"TSHE"
"3091","WA","01N","TSHE-M-01N","1898",NA,48.01093,123.58809,"TSHE"
"3092","WA","01N","TSHE-M-01N","1897",NA,48.01093,123.58809,"TSHE"
"3093","WA","01N","TSHE-M-01N","1896",NA,48.01093,123.58809,"TSHE"
"3094","WA","01N","TSHE-M-01N","1895",NA,48.01093,123.58809,"TSHE"
"3095","WA","10C","TSHE-M-10C","2013",2.9985,48.00957,123.58766,"TSHE"
"3096","WA","10C","TSHE-M-10C","2012",3.4775,48.00957,123.58766,"TSHE"
"3097","WA","10C","TSHE-M-10C","2011",2.5875,48.00957,123.58766,"TSHE"
"3098","WA","10C","TSHE-M-10C","2010",2.453,48.00957,123.58766,"TSHE"
"3099","WA","10C","TSHE-M-10C","2009",2.211,48.00957,123.58766,"TSHE"
"3100","WA","10C","TSHE-M-10C","2008",3.353,48.00957,123.58766,"TSHE"
"3101","WA","10C","TSHE-M-10C","2007",3.447,48.00957,123.58766,"TSHE"
"3102","WA","10C","TSHE-M-10C","2006",3.596,48.00957,123.58766,"TSHE"
"3103","WA","10C","TSHE-M-10C","2005",3.734,48.00957,123.58766,"TSHE"
"3104","WA","10C","TSHE-M-10C","2004",2.7615,48.00957,123.58766,"TSHE"
"3105","WA","10C","TSHE-M-10C","2003",2.3695,48.00957,123.58766,"TSHE"
"3106","WA","10C","TSHE-M-10C","2002",3.093,48.00957,123.58766,"TSHE"
"3107","WA","10C","TSHE-M-10C","2001",3.284,48.00957,123.58766,"TSHE"
"3108","WA","10C","TSHE-M-10C","2000",3.9415,48.00957,123.58766,"TSHE"
"3109","WA","10C","TSHE-M-10C","1999",3.7455,48.00957,123.58766,"TSHE"
"3110","WA","10C","TSHE-M-10C","1998",4.123,48.00957,123.58766,"TSHE"
"3111","WA","10C","TSHE-M-10C","1997",3.9425,48.00957,123.58766,"TSHE"
"3112","WA","10C","TSHE-M-10C","1996",3.3125,48.00957,123.58766,"TSHE"
"3113","WA","10C","TSHE-M-10C","1995",4.308,48.00957,123.58766,"TSHE"
"3114","WA","10C","TSHE-M-10C","1994",4.5705,48.00957,123.58766,"TSHE"
"3115","WA","10C","TSHE-M-10C","1993",4.6185,48.00957,123.58766,"TSHE"
"3116","WA","10C","TSHE-M-10C","1992",3.6245,48.00957,123.58766,"TSHE"
"3117","WA","10C","TSHE-M-10C","1991",2.963,48.00957,123.58766,"TSHE"
"3118","WA","10C","TSHE-M-10C","1990",2.778,48.00957,123.58766,"TSHE"
"3119","WA","10C","TSHE-M-10C","1989",2.158,48.00957,123.58766,"TSHE"
"3120","WA","10C","TSHE-M-10C","1988",2.768,48.00957,123.58766,"TSHE"
"3121","WA","10C","TSHE-M-10C","1987",1.982,48.00957,123.58766,"TSHE"
"3122","WA","10C","TSHE-M-10C","1986",1.73,48.00957,123.58766,"TSHE"
"3123","WA","10C","TSHE-M-10C","1985",2.0515,48.00957,123.58766,"TSHE"
"3124","WA","10C","TSHE-M-10C","1984",2.748,48.00957,123.58766,"TSHE"
"3125","WA","10C","TSHE-M-10C","1983",3.262,48.00957,123.58766,"TSHE"
"3126","WA","10C","TSHE-M-10C","1982",2.4495,48.00957,123.58766,"TSHE"
"3127","WA","10C","TSHE-M-10C","1981",2.135,48.00957,123.58766,"TSHE"
"3128","WA","10C","TSHE-M-10C","1980",1.5815,48.00957,123.58766,"TSHE"
"3129","WA","10C","TSHE-M-10C","1979",1.286,48.00957,123.58766,"TSHE"
"3130","WA","10C","TSHE-M-10C","1978",1.443,48.00957,123.58766,"TSHE"
"3131","WA","10C","TSHE-M-10C","1977",1.0415,48.00957,123.58766,"TSHE"
"3132","WA","10C","TSHE-M-10C","1976",1.246,48.00957,123.58766,"TSHE"
"3133","WA","10C","TSHE-M-10C","1975",1.054,48.00957,123.58766,"TSHE"
"3134","WA","10C","TSHE-M-10C","1974",1.1775,48.00957,123.58766,"TSHE"
"3135","WA","10C","TSHE-M-10C","1973",1.155,48.00957,123.58766,"TSHE"
"3136","WA","10C","TSHE-M-10C","1972",1.3835,48.00957,123.58766,"TSHE"
"3137","WA","10C","TSHE-M-10C","1971",1.694,48.00957,123.58766,"TSHE"
"3138","WA","10C","TSHE-M-10C","1970",1.3855,48.00957,123.58766,"TSHE"
"3139","WA","10C","TSHE-M-10C","1969",1.0815,48.00957,123.58766,"TSHE"
"3140","WA","10C","TSHE-M-10C","1968",1.1175,48.00957,123.58766,"TSHE"
"3141","WA","10C","TSHE-M-10C","1967",1.024,48.00957,123.58766,"TSHE"
"3142","WA","10C","TSHE-M-10C","1966",1.218,48.00957,123.58766,"TSHE"
"3143","WA","10C","TSHE-M-10C","1965",1.311,48.00957,123.58766,"TSHE"
"3144","WA","10C","TSHE-M-10C","1964",1.6325,48.00957,123.58766,"TSHE"
"3145","WA","10C","TSHE-M-10C","1963",2.058,48.00957,123.58766,"TSHE"
"3146","WA","10C","TSHE-M-10C","1962",2.117,48.00957,123.58766,"TSHE"
"3147","WA","10C","TSHE-M-10C","1961",1.8945,48.00957,123.58766,"TSHE"
"3148","WA","10C","TSHE-M-10C","1960",1.83,48.00957,123.58766,"TSHE"
"3149","WA","10C","TSHE-M-10C","1959",1.657,48.00957,123.58766,"TSHE"
"3150","WA","10C","TSHE-M-10C","1958",1.3055,48.00957,123.58766,"TSHE"
"3151","WA","10C","TSHE-M-10C","1957",1.415,48.00957,123.58766,"TSHE"
"3152","WA","10C","TSHE-M-10C","1956",1.2605,48.00957,123.58766,"TSHE"
"3153","WA","10C","TSHE-M-10C","1955",1.6025,48.00957,123.58766,"TSHE"
"3154","WA","10C","TSHE-M-10C","1954",1.405,48.00957,123.58766,"TSHE"
"3155","WA","10C","TSHE-M-10C","1953",1.841,48.00957,123.58766,"TSHE"
"3156","WA","10C","TSHE-M-10C","1952",1.677,48.00957,123.58766,"TSHE"
"3157","WA","10C","TSHE-M-10C","1951",1.276,48.00957,123.58766,"TSHE"
"3158","WA","10C","TSHE-M-10C","1950",1.862,48.00957,123.58766,"TSHE"
"3159","WA","10C","TSHE-M-10C","1949",2.578,48.00957,123.58766,"TSHE"
"3160","WA","10C","TSHE-M-10C","1948",2.579,48.00957,123.58766,"TSHE"
"3161","WA","10C","TSHE-M-10C","1947",2.518,48.00957,123.58766,"TSHE"
"3162","WA","10C","TSHE-M-10C","1946",2.6155,48.00957,123.58766,"TSHE"
"3163","WA","10C","TSHE-M-10C","1945",2.2455,48.00957,123.58766,"TSHE"
"3164","WA","10C","TSHE-M-10C","1944",2.5805,48.00957,123.58766,"TSHE"
"3165","WA","10C","TSHE-M-10C","1943",2.6465,48.00957,123.58766,"TSHE"
"3166","WA","10C","TSHE-M-10C","1942",3.786,48.00957,123.58766,"TSHE"
"3167","WA","10C","TSHE-M-10C","1941",3.851,48.00957,123.58766,"TSHE"
"3168","WA","10C","TSHE-M-10C","1940",3.6545,48.00957,123.58766,"TSHE"
"3169","WA","10C","TSHE-M-10C","1939",2.6245,48.00957,123.58766,"TSHE"
"3170","WA","10C","TSHE-M-10C","1938",1.9555,48.00957,123.58766,"TSHE"
"3171","WA","10C","TSHE-M-10C","1937",3.286,48.00957,123.58766,"TSHE"
"3172","WA","10C","TSHE-M-10C","1936",3.2465,48.00957,123.58766,"TSHE"
"3173","WA","10C","TSHE-M-10C","1935",1.875,48.00957,123.58766,"TSHE"
"3174","WA","10C","TSHE-M-10C","1934",3.5725,48.00957,123.58766,"TSHE"
"3175","WA","10C","TSHE-M-10C","1933",1.4545,48.00957,123.58766,"TSHE"
"3176","WA","10C","TSHE-M-10C","1932",2.636,48.00957,123.58766,"TSHE"
"3177","WA","10C","TSHE-M-10C","1931",2.903,48.00957,123.58766,"TSHE"
"3178","WA","10C","TSHE-M-10C","1930",3.036,48.00957,123.58766,"TSHE"
"3179","WA","10C","TSHE-M-10C","1929",3.644,48.00957,123.58766,"TSHE"
"3180","WA","10C","TSHE-M-10C","1928",3.52,48.00957,123.58766,"TSHE"
"3181","WA","10C","TSHE-M-10C","1927",3.194,48.00957,123.58766,"TSHE"
"3182","WA","10C","TSHE-M-10C","1926",4.07,48.00957,123.58766,"TSHE"
"3183","WA","10C","TSHE-M-10C","1925",1.916,48.00957,123.58766,"TSHE"
"3184","WA","10C","TSHE-M-10C","1924",0.591,48.00957,123.58766,"TSHE"
"3185","WA","10C","TSHE-M-10C","1923",NA,48.00957,123.58766,"TSHE"
"3186","WA","10C","TSHE-M-10C","1922",NA,48.00957,123.58766,"TSHE"
"3187","WA","10C","TSHE-M-10C","1921",NA,48.00957,123.58766,"TSHE"
"3188","WA","10C","TSHE-M-10C","1920",NA,48.00957,123.58766,"TSHE"
"3189","WA","10C","TSHE-M-10C","1919",NA,48.00957,123.58766,"TSHE"
"3190","WA","10C","TSHE-M-10C","1918",NA,48.00957,123.58766,"TSHE"
"3191","WA","10C","TSHE-M-10C","1917",NA,48.00957,123.58766,"TSHE"
"3192","WA","10C","TSHE-M-10C","1916",NA,48.00957,123.58766,"TSHE"
"3193","WA","10C","TSHE-M-10C","1915",NA,48.00957,123.58766,"TSHE"
"3194","WA","10C","TSHE-M-10C","1914",NA,48.00957,123.58766,"TSHE"
"3195","WA","10C","TSHE-M-10C","1913",NA,48.00957,123.58766,"TSHE"
"3196","WA","10C","TSHE-M-10C","1912",NA,48.00957,123.58766,"TSHE"
"3197","WA","10C","TSHE-M-10C","1911",NA,48.00957,123.58766,"TSHE"
"3198","WA","10C","TSHE-M-10C","1910",NA,48.00957,123.58766,"TSHE"
"3199","WA","10C","TSHE-M-10C","1909",NA,48.00957,123.58766,"TSHE"
"3200","WA","10C","TSHE-M-10C","1908",NA,48.00957,123.58766,"TSHE"
"3201","WA","10C","TSHE-M-10C","1907",NA,48.00957,123.58766,"TSHE"
"3202","WA","10C","TSHE-M-10C","1906",NA,48.00957,123.58766,"TSHE"
"3203","WA","10C","TSHE-M-10C","1905",NA,48.00957,123.58766,"TSHE"
"3204","WA","10C","TSHE-M-10C","1904",NA,48.00957,123.58766,"TSHE"
"3205","WA","10C","TSHE-M-10C","1903",NA,48.00957,123.58766,"TSHE"
"3206","WA","10C","TSHE-M-10C","1902",NA,48.00957,123.58766,"TSHE"
"3207","WA","10C","TSHE-M-10C","1901",NA,48.00957,123.58766,"TSHE"
"3208","WA","10C","TSHE-M-10C","1900",NA,48.00957,123.58766,"TSHE"
"3209","WA","10C","TSHE-M-10C","1899",NA,48.00957,123.58766,"TSHE"
"3210","WA","10C","TSHE-M-10C","1898",NA,48.00957,123.58766,"TSHE"
"3211","WA","10C","TSHE-M-10C","1897",NA,48.00957,123.58766,"TSHE"
"3212","WA","10C","TSHE-M-10C","1896",NA,48.00957,123.58766,"TSHE"
"3213","WA","10C","TSHE-M-10C","1895",NA,48.00957,123.58766,"TSHE"
"3214","WA","10N","TSHE-M-10N","2013",1.126,48.00957,123.58752,"TSHE"
"3215","WA","10N","TSHE-M-10N","2012",1.438,48.00957,123.58752,"TSHE"
"3216","WA","10N","TSHE-M-10N","2011",1.54,48.00957,123.58752,"TSHE"
"3217","WA","10N","TSHE-M-10N","2010",1.379,48.00957,123.58752,"TSHE"
"3218","WA","10N","TSHE-M-10N","2009",1.189,48.00957,123.58752,"TSHE"
"3219","WA","10N","TSHE-M-10N","2008",2.057,48.00957,123.58752,"TSHE"
"3220","WA","10N","TSHE-M-10N","2007",3.086,48.00957,123.58752,"TSHE"
"3221","WA","10N","TSHE-M-10N","2006",3.373,48.00957,123.58752,"TSHE"
"3222","WA","10N","TSHE-M-10N","2005",1.757,48.00957,123.58752,"TSHE"
"3223","WA","10N","TSHE-M-10N","2004",1.218,48.00957,123.58752,"TSHE"
"3224","WA","10N","TSHE-M-10N","2003",1.237,48.00957,123.58752,"TSHE"
"3225","WA","10N","TSHE-M-10N","2002",0.648,48.00957,123.58752,"TSHE"
"3226","WA","10N","TSHE-M-10N","2001",1.144,48.00957,123.58752,"TSHE"
"3227","WA","10N","TSHE-M-10N","2000",1.221,48.00957,123.58752,"TSHE"
"3228","WA","10N","TSHE-M-10N","1999",1.261,48.00957,123.58752,"TSHE"
"3229","WA","10N","TSHE-M-10N","1998",0.661,48.00957,123.58752,"TSHE"
"3230","WA","10N","TSHE-M-10N","1997",1.767,48.00957,123.58752,"TSHE"
"3231","WA","10N","TSHE-M-10N","1996",2.214,48.00957,123.58752,"TSHE"
"3232","WA","10N","TSHE-M-10N","1995",1.858,48.00957,123.58752,"TSHE"
"3233","WA","10N","TSHE-M-10N","1994",1.797,48.00957,123.58752,"TSHE"
"3234","WA","10N","TSHE-M-10N","1993",2.347,48.00957,123.58752,"TSHE"
"3235","WA","10N","TSHE-M-10N","1992",2.485,48.00957,123.58752,"TSHE"
"3236","WA","10N","TSHE-M-10N","1991",1.551,48.00957,123.58752,"TSHE"
"3237","WA","10N","TSHE-M-10N","1990",1.772,48.00957,123.58752,"TSHE"
"3238","WA","10N","TSHE-M-10N","1989",1.493,48.00957,123.58752,"TSHE"
"3239","WA","10N","TSHE-M-10N","1988",1.966,48.00957,123.58752,"TSHE"
"3240","WA","10N","TSHE-M-10N","1987",0.805,48.00957,123.58752,"TSHE"
"3241","WA","10N","TSHE-M-10N","1986",1.552,48.00957,123.58752,"TSHE"
"3242","WA","10N","TSHE-M-10N","1985",1.412,48.00957,123.58752,"TSHE"
"3243","WA","10N","TSHE-M-10N","1984",1.68,48.00957,123.58752,"TSHE"
"3244","WA","10N","TSHE-M-10N","1983",2.066,48.00957,123.58752,"TSHE"
"3245","WA","10N","TSHE-M-10N","1982",1.767,48.00957,123.58752,"TSHE"
"3246","WA","10N","TSHE-M-10N","1981",2.489,48.00957,123.58752,"TSHE"
"3247","WA","10N","TSHE-M-10N","1980",1.597,48.00957,123.58752,"TSHE"
"3248","WA","10N","TSHE-M-10N","1979",1.514,48.00957,123.58752,"TSHE"
"3249","WA","10N","TSHE-M-10N","1978",1.635,48.00957,123.58752,"TSHE"
"3250","WA","10N","TSHE-M-10N","1977",2.106,48.00957,123.58752,"TSHE"
"3251","WA","10N","TSHE-M-10N","1976",2.502,48.00957,123.58752,"TSHE"
"3252","WA","10N","TSHE-M-10N","1975",2.008,48.00957,123.58752,"TSHE"
"3253","WA","10N","TSHE-M-10N","1974",2.629,48.00957,123.58752,"TSHE"
"3254","WA","10N","TSHE-M-10N","1973",2.322,48.00957,123.58752,"TSHE"
"3255","WA","10N","TSHE-M-10N","1972",2.91,48.00957,123.58752,"TSHE"
"3256","WA","10N","TSHE-M-10N","1971",2.779,48.00957,123.58752,"TSHE"
"3257","WA","10N","TSHE-M-10N","1970",2.423,48.00957,123.58752,"TSHE"
"3258","WA","10N","TSHE-M-10N","1969",2.066,48.00957,123.58752,"TSHE"
"3259","WA","10N","TSHE-M-10N","1968",1.87,48.00957,123.58752,"TSHE"
"3260","WA","10N","TSHE-M-10N","1967",2.034,48.00957,123.58752,"TSHE"
"3261","WA","10N","TSHE-M-10N","1966",1.839,48.00957,123.58752,"TSHE"
"3262","WA","10N","TSHE-M-10N","1965",1.928,48.00957,123.58752,"TSHE"
"3263","WA","10N","TSHE-M-10N","1964",3.089,48.00957,123.58752,"TSHE"
"3264","WA","10N","TSHE-M-10N","1963",3.972,48.00957,123.58752,"TSHE"
"3265","WA","10N","TSHE-M-10N","1962",2.627,48.00957,123.58752,"TSHE"
"3266","WA","10N","TSHE-M-10N","1961",3.445,48.00957,123.58752,"TSHE"
"3267","WA","10N","TSHE-M-10N","1960",3.435,48.00957,123.58752,"TSHE"
"3268","WA","10N","TSHE-M-10N","1959",3.898,48.00957,123.58752,"TSHE"
"3269","WA","10N","TSHE-M-10N","1958",4.316,48.00957,123.58752,"TSHE"
"3270","WA","10N","TSHE-M-10N","1957",5.963,48.00957,123.58752,"TSHE"
"3271","WA","10N","TSHE-M-10N","1956",2.63,48.00957,123.58752,"TSHE"
"3272","WA","10N","TSHE-M-10N","1955",3.994,48.00957,123.58752,"TSHE"
"3273","WA","10N","TSHE-M-10N","1954",3.831,48.00957,123.58752,"TSHE"
"3274","WA","10N","TSHE-M-10N","1953",3.193,48.00957,123.58752,"TSHE"
"3275","WA","10N","TSHE-M-10N","1952",2.698,48.00957,123.58752,"TSHE"
"3276","WA","10N","TSHE-M-10N","1951",1.94,48.00957,123.58752,"TSHE"
"3277","WA","10N","TSHE-M-10N","1950",3.051,48.00957,123.58752,"TSHE"
"3278","WA","10N","TSHE-M-10N","1949",4.037,48.00957,123.58752,"TSHE"
"3279","WA","10N","TSHE-M-10N","1948",5.879,48.00957,123.58752,"TSHE"
"3280","WA","10N","TSHE-M-10N","1947",4.612,48.00957,123.58752,"TSHE"
"3281","WA","10N","TSHE-M-10N","1946",2.896,48.00957,123.58752,"TSHE"
"3282","WA","10N","TSHE-M-10N","1945",2.312,48.00957,123.58752,"TSHE"
"3283","WA","10N","TSHE-M-10N","1944",2.421,48.00957,123.58752,"TSHE"
"3284","WA","10N","TSHE-M-10N","1943",2.297,48.00957,123.58752,"TSHE"
"3285","WA","10N","TSHE-M-10N","1942",0.326,48.00957,123.58752,"TSHE"
"3286","WA","10N","TSHE-M-10N","1941",2.01,48.00957,123.58752,"TSHE"
"3287","WA","10N","TSHE-M-10N","1940",2.057,48.00957,123.58752,"TSHE"
"3288","WA","10N","TSHE-M-10N","1939",2.369,48.00957,123.58752,"TSHE"
"3289","WA","10N","TSHE-M-10N","1938",0.996,48.00957,123.58752,"TSHE"
"3290","WA","10N","TSHE-M-10N","1937",2.887,48.00957,123.58752,"TSHE"
"3291","WA","10N","TSHE-M-10N","1936",3.318,48.00957,123.58752,"TSHE"
"3292","WA","10N","TSHE-M-10N","1935",2.564,48.00957,123.58752,"TSHE"
"3293","WA","10N","TSHE-M-10N","1934",4.009,48.00957,123.58752,"TSHE"
"3294","WA","10N","TSHE-M-10N","1933",3.122,48.00957,123.58752,"TSHE"
"3295","WA","10N","TSHE-M-10N","1932",2.715,48.00957,123.58752,"TSHE"
"3296","WA","10N","TSHE-M-10N","1931",2.724,48.00957,123.58752,"TSHE"
"3297","WA","10N","TSHE-M-10N","1930",2.61,48.00957,123.58752,"TSHE"
"3298","WA","10N","TSHE-M-10N","1929",2.977,48.00957,123.58752,"TSHE"
"3299","WA","10N","TSHE-M-10N","1928",3.231,48.00957,123.58752,"TSHE"
"3300","WA","10N","TSHE-M-10N","1927",3.331,48.00957,123.58752,"TSHE"
"3301","WA","10N","TSHE-M-10N","1926",3.032,48.00957,123.58752,"TSHE"
"3302","WA","10N","TSHE-M-10N","1925",3.209,48.00957,123.58752,"TSHE"
"3303","WA","10N","TSHE-M-10N","1924",3.289,48.00957,123.58752,"TSHE"
"3304","WA","10N","TSHE-M-10N","1923",3.793,48.00957,123.58752,"TSHE"
"3305","WA","10N","TSHE-M-10N","1922",3.228,48.00957,123.58752,"TSHE"
"3306","WA","10N","TSHE-M-10N","1921",4.467,48.00957,123.58752,"TSHE"
"3307","WA","10N","TSHE-M-10N","1920",4.041,48.00957,123.58752,"TSHE"
"3308","WA","10N","TSHE-M-10N","1919",3.76,48.00957,123.58752,"TSHE"
"3309","WA","10N","TSHE-M-10N","1918",2.625,48.00957,123.58752,"TSHE"
"3310","WA","10N","TSHE-M-10N","1917",3.198,48.00957,123.58752,"TSHE"
"3311","WA","10N","TSHE-M-10N","1916",3.123,48.00957,123.58752,"TSHE"
"3312","WA","10N","TSHE-M-10N","1915",4.606,48.00957,123.58752,"TSHE"
"3313","WA","10N","TSHE-M-10N","1914",3.731,48.00957,123.58752,"TSHE"
"3314","WA","10N","TSHE-M-10N","1913",0.502,48.00957,123.58752,"TSHE"
"3315","WA","10N","TSHE-M-10N","1912",4.606,48.00957,123.58752,"TSHE"
"3316","WA","10N","TSHE-M-10N","1911",3.731,48.00957,123.58752,"TSHE"
"3317","WA","10N","TSHE-M-10N","1910",0.502,48.00957,123.58752,"TSHE"
"3318","WA","10N","TSHE-M-10N","1909",NA,48.00957,123.58752,"TSHE"
"3319","WA","10N","TSHE-M-10N","1908",NA,48.00957,123.58752,"TSHE"
"3320","WA","10N","TSHE-M-10N","1907",NA,48.00957,123.58752,"TSHE"
"3321","WA","10N","TSHE-M-10N","1906",NA,48.00957,123.58752,"TSHE"
"3322","WA","10N","TSHE-M-10N","1905",NA,48.00957,123.58752,"TSHE"
"3323","WA","10N","TSHE-M-10N","1904",NA,48.00957,123.58752,"TSHE"
"3324","WA","10N","TSHE-M-10N","1903",NA,48.00957,123.58752,"TSHE"
"3325","WA","10N","TSHE-M-10N","1902",NA,48.00957,123.58752,"TSHE"
"3326","WA","10N","TSHE-M-10N","1901",NA,48.00957,123.58752,"TSHE"
"3327","WA","10N","TSHE-M-10N","1900",NA,48.00957,123.58752,"TSHE"
"3328","WA","10N","TSHE-M-10N","1899",NA,48.00957,123.58752,"TSHE"
"3329","WA","10N","TSHE-M-10N","1898",NA,48.00957,123.58752,"TSHE"
"3330","WA","10N","TSHE-M-10N","1897",NA,48.00957,123.58752,"TSHE"
"3331","WA","10N","TSHE-M-10N","1896",NA,48.00957,123.58752,"TSHE"
"3332","WA","10N","TSHE-M-10N","1895",NA,48.00957,123.58752,"TSHE"
"3333","WA","11C","TSHE-M-11C","2013",0.9645,48.00867,123.58953,"TSHE"
"3334","WA","11C","TSHE-M-11C","2012",1.0815,48.00867,123.58953,"TSHE"
"3335","WA","11C","TSHE-M-11C","2011",1.0095,48.00867,123.58953,"TSHE"
"3336","WA","11C","TSHE-M-11C","2010",1.2205,48.00867,123.58953,"TSHE"
"3337","WA","11C","TSHE-M-11C","2009",0.93,48.00867,123.58953,"TSHE"
"3338","WA","11C","TSHE-M-11C","2008",0.9775,48.00867,123.58953,"TSHE"
"3339","WA","11C","TSHE-M-11C","2007",1.1565,48.00867,123.58953,"TSHE"
"3340","WA","11C","TSHE-M-11C","2006",0.928,48.00867,123.58953,"TSHE"
"3341","WA","11C","TSHE-M-11C","2005",0.979,48.00867,123.58953,"TSHE"
"3342","WA","11C","TSHE-M-11C","2004",0.9475,48.00867,123.58953,"TSHE"
"3343","WA","11C","TSHE-M-11C","2003",1.096,48.00867,123.58953,"TSHE"
"3344","WA","11C","TSHE-M-11C","2002",1.252,48.00867,123.58953,"TSHE"
"3345","WA","11C","TSHE-M-11C","2001",1.478,48.00867,123.58953,"TSHE"
"3346","WA","11C","TSHE-M-11C","2000",1.325,48.00867,123.58953,"TSHE"
"3347","WA","11C","TSHE-M-11C","1999",1.6425,48.00867,123.58953,"TSHE"
"3348","WA","11C","TSHE-M-11C","1998",1.6525,48.00867,123.58953,"TSHE"
"3349","WA","11C","TSHE-M-11C","1997",1.4505,48.00867,123.58953,"TSHE"
"3350","WA","11C","TSHE-M-11C","1996",1.119,48.00867,123.58953,"TSHE"
"3351","WA","11C","TSHE-M-11C","1995",1.0135,48.00867,123.58953,"TSHE"
"3352","WA","11C","TSHE-M-11C","1994",1.257,48.00867,123.58953,"TSHE"
"3353","WA","11C","TSHE-M-11C","1993",1.576,48.00867,123.58953,"TSHE"
"3354","WA","11C","TSHE-M-11C","1992",1.2105,48.00867,123.58953,"TSHE"
"3355","WA","11C","TSHE-M-11C","1991",1.1295,48.00867,123.58953,"TSHE"
"3356","WA","11C","TSHE-M-11C","1990",1.0655,48.00867,123.58953,"TSHE"
"3357","WA","11C","TSHE-M-11C","1989",0.974,48.00867,123.58953,"TSHE"
"3358","WA","11C","TSHE-M-11C","1988",1.68,48.00867,123.58953,"TSHE"
"3359","WA","11C","TSHE-M-11C","1987",1.528,48.00867,123.58953,"TSHE"
"3360","WA","11C","TSHE-M-11C","1986",1.8965,48.00867,123.58953,"TSHE"
"3361","WA","11C","TSHE-M-11C","1985",1.598,48.00867,123.58953,"TSHE"
"3362","WA","11C","TSHE-M-11C","1984",2.4755,48.00867,123.58953,"TSHE"
"3363","WA","11C","TSHE-M-11C","1983",3.3345,48.00867,123.58953,"TSHE"
"3364","WA","11C","TSHE-M-11C","1982",2.0585,48.00867,123.58953,"TSHE"
"3365","WA","11C","TSHE-M-11C","1981",2.9335,48.00867,123.58953,"TSHE"
"3366","WA","11C","TSHE-M-11C","1980",2.8125,48.00867,123.58953,"TSHE"
"3367","WA","11C","TSHE-M-11C","1979",2.456,48.00867,123.58953,"TSHE"
"3368","WA","11C","TSHE-M-11C","1978",2.1185,48.00867,123.58953,"TSHE"
"3369","WA","11C","TSHE-M-11C","1977",1.363,48.00867,123.58953,"TSHE"
"3370","WA","11C","TSHE-M-11C","1976",1.527,48.00867,123.58953,"TSHE"
