"","Transect","Tree","Tag","years","Ring_width(mm)","Lat","Long","species"
"3984","WA","7N","ABLA-L-7N","1915",NA,48.00182,123.5714,"ABLA"
"3985","WA","7N","ABLA-L-7N","1914",NA,48.00182,123.5714,"ABLA"
"3986","WA","7N","ABLA-L-7N","1913",NA,48.00182,123.5714,"ABLA"
"3987","WA","7N","ABLA-L-7N","1912",NA,48.00182,123.5714,"ABLA"
"3988","WA","7N","ABLA-L-7N","1911",NA,48.00182,123.5714,"ABLA"
"3989","WA","7N","ABLA-L-7N","1910",NA,48.00182,123.5714,"ABLA"
"3990","WA","7N","ABLA-L-7N","1909",NA,48.00182,123.5714,"ABLA"
"3991","WA","7N","ABLA-L-7N","1908",NA,48.00182,123.5714,"ABLA"
"3992","WA","7N","ABLA-L-7N","1907",NA,48.00182,123.5714,"ABLA"
"3993","WA","7N","ABLA-L-7N","1906",NA,48.00182,123.5714,"ABLA"
"3994","WA","7N","ABLA-L-7N","1905",NA,48.00182,123.5714,"ABLA"
"3995","WA","7N","ABLA-L-7N","1904",NA,48.00182,123.5714,"ABLA"
"3996","WA","7N","ABLA-L-7N","1903",NA,48.00182,123.5714,"ABLA"
"3997","WA","8C","ABLA-L-8C","2013",0.475,48.00183,123.57113,"ABLA"
"3998","WA","8C","ABLA-L-8C","2012",0.5195,48.00183,123.57113,"ABLA"
"3999","WA","8C","ABLA-L-8C","2011",0.3375,48.00183,123.57113,"ABLA"
"4000","WA","8C","ABLA-L-8C","2010",0.3255,48.00183,123.57113,"ABLA"
"4001","WA","8C","ABLA-L-8C","2009",0.532,48.00183,123.57113,"ABLA"
"4002","WA","8C","ABLA-L-8C","2008",0.717,48.00183,123.57113,"ABLA"
"4003","WA","8C","ABLA-L-8C","2007",0.5245,48.00183,123.57113,"ABLA"
"4004","WA","8C","ABLA-L-8C","2006",0.857,48.00183,123.57113,"ABLA"
"4005","WA","8C","ABLA-L-8C","2005",0.7355,48.00183,123.57113,"ABLA"
"4006","WA","8C","ABLA-L-8C","2004",0.662,48.00183,123.57113,"ABLA"
"4007","WA","8C","ABLA-L-8C","2003",0.6745,48.00183,123.57113,"ABLA"
"4008","WA","8C","ABLA-L-8C","2002",0.972,48.00183,123.57113,"ABLA"
"4009","WA","8C","ABLA-L-8C","2001",1.193,48.00183,123.57113,"ABLA"
"4010","WA","8C","ABLA-L-8C","2000",1.3485,48.00183,123.57113,"ABLA"
"4011","WA","8C","ABLA-L-8C","1999",1.437,48.00183,123.57113,"ABLA"
"4012","WA","8C","ABLA-L-8C","1998",2.407,48.00183,123.57113,"ABLA"
"4013","WA","8C","ABLA-L-8C","1997",2.462,48.00183,123.57113,"ABLA"
"4014","WA","8C","ABLA-L-8C","1996",2.3785,48.00183,123.57113,"ABLA"
"4015","WA","8C","ABLA-L-8C","1995",2.527,48.00183,123.57113,"ABLA"
"4016","WA","8C","ABLA-L-8C","1994",2.0735,48.00183,123.57113,"ABLA"
"4017","WA","8C","ABLA-L-8C","1993",1.7165,48.00183,123.57113,"ABLA"
"4018","WA","8C","ABLA-L-8C","1992",1.508,48.00183,123.57113,"ABLA"
"4019","WA","8C","ABLA-L-8C","1991",1.2875,48.00183,123.57113,"ABLA"
"4020","WA","8C","ABLA-L-8C","1990",2.237,48.00183,123.57113,"ABLA"
"4021","WA","8C","ABLA-L-8C","1989",1.662,48.00183,123.57113,"ABLA"
"4022","WA","8C","ABLA-L-8C","1988",1.4885,48.00183,123.57113,"ABLA"
"4023","WA","8C","ABLA-L-8C","1987",1.8035,48.00183,123.57113,"ABLA"
"4024","WA","8C","ABLA-L-8C","1986",1.6125,48.00183,123.57113,"ABLA"
"4025","WA","8C","ABLA-L-8C","1985",2.0615,48.00183,123.57113,"ABLA"
"4026","WA","8C","ABLA-L-8C","1984",2.3775,48.00183,123.57113,"ABLA"
"4027","WA","8C","ABLA-L-8C","1983",2.279,48.00183,123.57113,"ABLA"
"4028","WA","8C","ABLA-L-8C","1982",1.902,48.00183,123.57113,"ABLA"
"4029","WA","8C","ABLA-L-8C","1981",2.338,48.00183,123.57113,"ABLA"
"4030","WA","8C","ABLA-L-8C","1980",2.296,48.00183,123.57113,"ABLA"
"4031","WA","8C","ABLA-L-8C","1979",1.957,48.00183,123.57113,"ABLA"
"4032","WA","8C","ABLA-L-8C","1978",2.016,48.00183,123.57113,"ABLA"
"4033","WA","8C","ABLA-L-8C","1977",1.975,48.00183,123.57113,"ABLA"
"4034","WA","8C","ABLA-L-8C","1976",1.774,48.00183,123.57113,"ABLA"
"4035","WA","8C","ABLA-L-8C","1975",1.3435,48.00183,123.57113,"ABLA"
"4036","WA","8C","ABLA-L-8C","1974",2.0495,48.00183,123.57113,"ABLA"
"4037","WA","8C","ABLA-L-8C","1973",1.776,48.00183,123.57113,"ABLA"
"4038","WA","8C","ABLA-L-8C","1972",1.905,48.00183,123.57113,"ABLA"
"4039","WA","8C","ABLA-L-8C","1971",1.545,48.00183,123.57113,"ABLA"
"4040","WA","8C","ABLA-L-8C","1970",1.693,48.00183,123.57113,"ABLA"
"4041","WA","8C","ABLA-L-8C","1969",1.819,48.00183,123.57113,"ABLA"
"4042","WA","8C","ABLA-L-8C","1968",2.052,48.00183,123.57113,"ABLA"
"4043","WA","8C","ABLA-L-8C","1967",2.305,48.00183,123.57113,"ABLA"
"4044","WA","8C","ABLA-L-8C","1966",2.516,48.00183,123.57113,"ABLA"
"4045","WA","8C","ABLA-L-8C","1965",2.242,48.00183,123.57113,"ABLA"
"4046","WA","8C","ABLA-L-8C","1964",2.603,48.00183,123.57113,"ABLA"
"4047","WA","8C","ABLA-L-8C","1963",2.552,48.00183,123.57113,"ABLA"
"4048","WA","8C","ABLA-L-8C","1962",1.722,48.00183,123.57113,"ABLA"
"4049","WA","8C","ABLA-L-8C","1961",2.842,48.00183,123.57113,"ABLA"
"4050","WA","8C","ABLA-L-8C","1960",NA,48.00183,123.57113,"ABLA"
"4051","WA","8C","ABLA-L-8C","1959",NA,48.00183,123.57113,"ABLA"
"4052","WA","8C","ABLA-L-8C","1958",NA,48.00183,123.57113,"ABLA"
"4053","WA","8C","ABLA-L-8C","1957",NA,48.00183,123.57113,"ABLA"
"4054","WA","8C","ABLA-L-8C","1956",NA,48.00183,123.57113,"ABLA"
"4055","WA","8C","ABLA-L-8C","1955",NA,48.00183,123.57113,"ABLA"
"4056","WA","8C","ABLA-L-8C","1954",NA,48.00183,123.57113,"ABLA"
"4057","WA","8C","ABLA-L-8C","1953",NA,48.00183,123.57113,"ABLA"
"4058","WA","8C","ABLA-L-8C","1952",NA,48.00183,123.57113,"ABLA"
"4059","WA","8C","ABLA-L-8C","1951",NA,48.00183,123.57113,"ABLA"
"4060","WA","8C","ABLA-L-8C","1950",NA,48.00183,123.57113,"ABLA"
"4061","WA","8C","ABLA-L-8C","1949",NA,48.00183,123.57113,"ABLA"
"4062","WA","8C","ABLA-L-8C","1948",NA,48.00183,123.57113,"ABLA"
"4063","WA","8C","ABLA-L-8C","1947",NA,48.00183,123.57113,"ABLA"
"4064","WA","8C","ABLA-L-8C","1946",NA,48.00183,123.57113,"ABLA"
"4065","WA","8C","ABLA-L-8C","1945",NA,48.00183,123.57113,"ABLA"
"4066","WA","8C","ABLA-L-8C","1944",NA,48.00183,123.57113,"ABLA"
"4067","WA","8C","ABLA-L-8C","1943",NA,48.00183,123.57113,"ABLA"
"4068","WA","8C","ABLA-L-8C","1942",NA,48.00183,123.57113,"ABLA"
"4069","WA","8C","ABLA-L-8C","1941",NA,48.00183,123.57113,"ABLA"
"4070","WA","8C","ABLA-L-8C","1940",NA,48.00183,123.57113,"ABLA"
"4071","WA","8C","ABLA-L-8C","1939",NA,48.00183,123.57113,"ABLA"
"4072","WA","8C","ABLA-L-8C","1938",NA,48.00183,123.57113,"ABLA"
"4073","WA","8C","ABLA-L-8C","1937",NA,48.00183,123.57113,"ABLA"
"4074","WA","8C","ABLA-L-8C","1936",NA,48.00183,123.57113,"ABLA"
"4075","WA","8C","ABLA-L-8C","1935",NA,48.00183,123.57113,"ABLA"
"4076","WA","8C","ABLA-L-8C","1934",NA,48.00183,123.57113,"ABLA"
"4077","WA","8C","ABLA-L-8C","1933",NA,48.00183,123.57113,"ABLA"
"4078","WA","8C","ABLA-L-8C","1932",NA,48.00183,123.57113,"ABLA"
"4079","WA","8C","ABLA-L-8C","1931",NA,48.00183,123.57113,"ABLA"
"4080","WA","8C","ABLA-L-8C","1930",NA,48.00183,123.57113,"ABLA"
"4081","WA","8C","ABLA-L-8C","1929",NA,48.00183,123.57113,"ABLA"
"4082","WA","8C","ABLA-L-8C","1928",NA,48.00183,123.57113,"ABLA"
"4083","WA","8C","ABLA-L-8C","1927",NA,48.00183,123.57113,"ABLA"
"4084","WA","8C","ABLA-L-8C","1926",NA,48.00183,123.57113,"ABLA"
"4085","WA","8C","ABLA-L-8C","1925",NA,48.00183,123.57113,"ABLA"
"4086","WA","8C","ABLA-L-8C","1924",NA,48.00183,123.57113,"ABLA"
"4087","WA","8C","ABLA-L-8C","1923",NA,48.00183,123.57113,"ABLA"
"4088","WA","8C","ABLA-L-8C","1922",NA,48.00183,123.57113,"ABLA"
"4089","WA","8C","ABLA-L-8C","1921",NA,48.00183,123.57113,"ABLA"
"4090","WA","8C","ABLA-L-8C","1920",NA,48.00183,123.57113,"ABLA"
"4091","WA","8C","ABLA-L-8C","1919",NA,48.00183,123.57113,"ABLA"
"4092","WA","8C","ABLA-L-8C","1918",NA,48.00183,123.57113,"ABLA"
"4093","WA","8C","ABLA-L-8C","1917",NA,48.00183,123.57113,"ABLA"
"4094","WA","8C","ABLA-L-8C","1916",NA,48.00183,123.57113,"ABLA"
"4095","WA","8C","ABLA-L-8C","1915",NA,48.00183,123.57113,"ABLA"
"4096","WA","8C","ABLA-L-8C","1914",NA,48.00183,123.57113,"ABLA"
"4097","WA","8C","ABLA-L-8C","1913",NA,48.00183,123.57113,"ABLA"
"4098","WA","8C","ABLA-L-8C","1912",NA,48.00183,123.57113,"ABLA"
"4099","WA","8C","ABLA-L-8C","1911",NA,48.00183,123.57113,"ABLA"
"4100","WA","8C","ABLA-L-8C","1910",NA,48.00183,123.57113,"ABLA"
"4101","WA","8C","ABLA-L-8C","1909",NA,48.00183,123.57113,"ABLA"
"4102","WA","8C","ABLA-L-8C","1908",NA,48.00183,123.57113,"ABLA"
"4103","WA","8C","ABLA-L-8C","1907",NA,48.00183,123.57113,"ABLA"
"4104","WA","8C","ABLA-L-8C","1906",NA,48.00183,123.57113,"ABLA"
"4105","WA","8C","ABLA-L-8C","1905",NA,48.00183,123.57113,"ABLA"
"4106","WA","8C","ABLA-L-8C","1904",NA,48.00183,123.57113,"ABLA"
"4107","WA","8C","ABLA-L-8C","1903",NA,48.00183,123.57113,"ABLA"
"4108","WA","8N","ABLA-L-8N","2013",0.269,48.00183,123.57113,"ABLA"
"4109","WA","8N","ABLA-L-8N","2012",0.456,48.00183,123.57113,"ABLA"
"4110","WA","8N","ABLA-L-8N","2011",0.4005,48.00183,123.57113,"ABLA"
"4111","WA","8N","ABLA-L-8N","2010",0.438,48.00183,123.57113,"ABLA"
"4112","WA","8N","ABLA-L-8N","2009",0.609,48.00183,123.57113,"ABLA"
"4113","WA","8N","ABLA-L-8N","2008",0.7335,48.00183,123.57113,"ABLA"
"4114","WA","8N","ABLA-L-8N","2007",0.717,48.00183,123.57113,"ABLA"
"4115","WA","8N","ABLA-L-8N","2006",0.956,48.00183,123.57113,"ABLA"
"4116","WA","8N","ABLA-L-8N","2005",1.0975,48.00183,123.57113,"ABLA"
"4117","WA","8N","ABLA-L-8N","2004",0.9945,48.00183,123.57113,"ABLA"
"4118","WA","8N","ABLA-L-8N","2003",0.929,48.00183,123.57113,"ABLA"
"4119","WA","8N","ABLA-L-8N","2002",1.632,48.00183,123.57113,"ABLA"
"4120","WA","8N","ABLA-L-8N","2001",2.025,48.00183,123.57113,"ABLA"
"4121","WA","8N","ABLA-L-8N","2000",1.9945,48.00183,123.57113,"ABLA"
"4122","WA","8N","ABLA-L-8N","1999",1.782,48.00183,123.57113,"ABLA"
"4123","WA","8N","ABLA-L-8N","1998",3.001,48.00183,123.57113,"ABLA"
"4124","WA","8N","ABLA-L-8N","1997",2.6245,48.00183,123.57113,"ABLA"
"4125","WA","8N","ABLA-L-8N","1996",2.495,48.00183,123.57113,"ABLA"
"4126","WA","8N","ABLA-L-8N","1995",2.7215,48.00183,123.57113,"ABLA"
"4127","WA","8N","ABLA-L-8N","1994",2.1825,48.00183,123.57113,"ABLA"
"4128","WA","8N","ABLA-L-8N","1993",2.0395,48.00183,123.57113,"ABLA"
"4129","WA","8N","ABLA-L-8N","1992",2.069,48.00183,123.57113,"ABLA"
"4130","WA","8N","ABLA-L-8N","1991",1.4915,48.00183,123.57113,"ABLA"
"4131","WA","8N","ABLA-L-8N","1990",2.7365,48.00183,123.57113,"ABLA"
"4132","WA","8N","ABLA-L-8N","1989",2.4855,48.00183,123.57113,"ABLA"
"4133","WA","8N","ABLA-L-8N","1988",2.175,48.00183,123.57113,"ABLA"
"4134","WA","8N","ABLA-L-8N","1987",3.0775,48.00183,123.57113,"ABLA"
"4135","WA","8N","ABLA-L-8N","1986",2.4395,48.00183,123.57113,"ABLA"
"4136","WA","8N","ABLA-L-8N","1985",2.5755,48.00183,123.57113,"ABLA"
"4137","WA","8N","ABLA-L-8N","1984",3.2255,48.00183,123.57113,"ABLA"
"4138","WA","8N","ABLA-L-8N","1983",3.5425,48.00183,123.57113,"ABLA"
"4139","WA","8N","ABLA-L-8N","1982",3.1625,48.00183,123.57113,"ABLA"
"4140","WA","8N","ABLA-L-8N","1981",3.4485,48.00183,123.57113,"ABLA"
"4141","WA","8N","ABLA-L-8N","1980",3.3325,48.00183,123.57113,"ABLA"
"4142","WA","8N","ABLA-L-8N","1979",3.785,48.00183,123.57113,"ABLA"
"4143","WA","8N","ABLA-L-8N","1978",3.634,48.00183,123.57113,"ABLA"
"4144","WA","8N","ABLA-L-8N","1977",3.825,48.00183,123.57113,"ABLA"
"4145","WA","8N","ABLA-L-8N","1976",3.6115,48.00183,123.57113,"ABLA"
"4146","WA","8N","ABLA-L-8N","1975",3.691,48.00183,123.57113,"ABLA"
"4147","WA","8N","ABLA-L-8N","1974",4.01,48.00183,123.57113,"ABLA"
"4148","WA","8N","ABLA-L-8N","1973",3.096,48.00183,123.57113,"ABLA"
"4149","WA","8N","ABLA-L-8N","1972",NA,48.00183,123.57113,"ABLA"
"4150","WA","8N","ABLA-L-8N","1971",NA,48.00183,123.57113,"ABLA"
"4151","WA","8N","ABLA-L-8N","1970",NA,48.00183,123.57113,"ABLA"
"4152","WA","8N","ABLA-L-8N","1969",NA,48.00183,123.57113,"ABLA"
"4153","WA","8N","ABLA-L-8N","1968",NA,48.00183,123.57113,"ABLA"
"4154","WA","8N","ABLA-L-8N","1967",NA,48.00183,123.57113,"ABLA"
"4155","WA","8N","ABLA-L-8N","1966",NA,48.00183,123.57113,"ABLA"
"4156","WA","8N","ABLA-L-8N","1965",NA,48.00183,123.57113,"ABLA"
"4157","WA","8N","ABLA-L-8N","1964",NA,48.00183,123.57113,"ABLA"
"4158","WA","8N","ABLA-L-8N","1963",NA,48.00183,123.57113,"ABLA"
"4159","WA","8N","ABLA-L-8N","1962",NA,48.00183,123.57113,"ABLA"
"4160","WA","8N","ABLA-L-8N","1961",NA,48.00183,123.57113,"ABLA"
"4161","WA","8N","ABLA-L-8N","1960",NA,48.00183,123.57113,"ABLA"
"4162","WA","8N","ABLA-L-8N","1959",NA,48.00183,123.57113,"ABLA"
"4163","WA","8N","ABLA-L-8N","1958",NA,48.00183,123.57113,"ABLA"
"4164","WA","8N","ABLA-L-8N","1957",NA,48.00183,123.57113,"ABLA"
"4165","WA","8N","ABLA-L-8N","1956",NA,48.00183,123.57113,"ABLA"
"4166","WA","8N","ABLA-L-8N","1955",NA,48.00183,123.57113,"ABLA"
"4167","WA","8N","ABLA-L-8N","1954",NA,48.00183,123.57113,"ABLA"
"4168","WA","8N","ABLA-L-8N","1953",NA,48.00183,123.57113,"ABLA"
"4169","WA","8N","ABLA-L-8N","1952",NA,48.00183,123.57113,"ABLA"
"4170","WA","8N","ABLA-L-8N","1951",NA,48.00183,123.57113,"ABLA"
"4171","WA","8N","ABLA-L-8N","1950",NA,48.00183,123.57113,"ABLA"
"4172","WA","8N","ABLA-L-8N","1949",NA,48.00183,123.57113,"ABLA"
"4173","WA","8N","ABLA-L-8N","1948",NA,48.00183,123.57113,"ABLA"
"4174","WA","8N","ABLA-L-8N","1947",NA,48.00183,123.57113,"ABLA"
"4175","WA","8N","ABLA-L-8N","1946",NA,48.00183,123.57113,"ABLA"
"4176","WA","8N","ABLA-L-8N","1945",NA,48.00183,123.57113,"ABLA"
"4177","WA","8N","ABLA-L-8N","1944",NA,48.00183,123.57113,"ABLA"
"4178","WA","8N","ABLA-L-8N","1943",NA,48.00183,123.57113,"ABLA"
"4179","WA","8N","ABLA-L-8N","1942",NA,48.00183,123.57113,"ABLA"
"4180","WA","8N","ABLA-L-8N","1941",NA,48.00183,123.57113,"ABLA"
"4181","WA","8N","ABLA-L-8N","1940",NA,48.00183,123.57113,"ABLA"
"4182","WA","8N","ABLA-L-8N","1939",NA,48.00183,123.57113,"ABLA"
"4183","WA","8N","ABLA-L-8N","1938",NA,48.00183,123.57113,"ABLA"
"4184","WA","8N","ABLA-L-8N","1937",NA,48.00183,123.57113,"ABLA"
"4185","WA","8N","ABLA-L-8N","1936",NA,48.00183,123.57113,"ABLA"
"4186","WA","8N","ABLA-L-8N","1935",NA,48.00183,123.57113,"ABLA"
"4187","WA","8N","ABLA-L-8N","1934",NA,48.00183,123.57113,"ABLA"
"4188","WA","8N","ABLA-L-8N","1933",NA,48.00183,123.57113,"ABLA"
"4189","WA","8N","ABLA-L-8N","1932",NA,48.00183,123.57113,"ABLA"
"4190","WA","8N","ABLA-L-8N","1931",NA,48.00183,123.57113,"ABLA"
"4191","WA","8N","ABLA-L-8N","1930",NA,48.00183,123.57113,"ABLA"
"4192","WA","8N","ABLA-L-8N","1929",NA,48.00183,123.57113,"ABLA"
"4193","WA","8N","ABLA-L-8N","1928",NA,48.00183,123.57113,"ABLA"
"4194","WA","8N","ABLA-L-8N","1927",NA,48.00183,123.57113,"ABLA"
"4195","WA","8N","ABLA-L-8N","1926",NA,48.00183,123.57113,"ABLA"
"4196","WA","8N","ABLA-L-8N","1925",NA,48.00183,123.57113,"ABLA"
"4197","WA","8N","ABLA-L-8N","1924",NA,48.00183,123.57113,"ABLA"
"4198","WA","8N","ABLA-L-8N","1923",NA,48.00183,123.57113,"ABLA"
"4199","WA","8N","ABLA-L-8N","1922",NA,48.00183,123.57113,"ABLA"
"4200","WA","8N","ABLA-L-8N","1921",NA,48.00183,123.57113,"ABLA"
"4201","WA","8N","ABLA-L-8N","1920",NA,48.00183,123.57113,"ABLA"
"4202","WA","8N","ABLA-L-8N","1919",NA,48.00183,123.57113,"ABLA"
"4203","WA","8N","ABLA-L-8N","1918",NA,48.00183,123.57113,"ABLA"
"4204","WA","8N","ABLA-L-8N","1917",NA,48.00183,123.57113,"ABLA"
"4205","WA","8N","ABLA-L-8N","1916",NA,48.00183,123.57113,"ABLA"
"4206","WA","8N","ABLA-L-8N","1915",NA,48.00183,123.57113,"ABLA"
"4207","WA","8N","ABLA-L-8N","1914",NA,48.00183,123.57113,"ABLA"
"4208","WA","8N","ABLA-L-8N","1913",NA,48.00183,123.57113,"ABLA"
"4209","WA","8N","ABLA-L-8N","1912",NA,48.00183,123.57113,"ABLA"
"4210","WA","8N","ABLA-L-8N","1911",NA,48.00183,123.57113,"ABLA"
"4211","WA","8N","ABLA-L-8N","1910",NA,48.00183,123.57113,"ABLA"
"4212","WA","8N","ABLA-L-8N","1909",NA,48.00183,123.57113,"ABLA"
"4213","WA","8N","ABLA-L-8N","1908",NA,48.00183,123.57113,"ABLA"
"4214","WA","8N","ABLA-L-8N","1907",NA,48.00183,123.57113,"ABLA"
"4215","WA","8N","ABLA-L-8N","1906",NA,48.00183,123.57113,"ABLA"
"4216","WA","8N","ABLA-L-8N","1905",NA,48.00183,123.57113,"ABLA"
"4217","WA","8N","ABLA-L-8N","1904",NA,48.00183,123.57113,"ABLA"
"4218","WA","8N","ABLA-L-8N","1903",NA,48.00183,123.57113,"ABLA"
"4219","WA","9C","ABLA-L-9C","2013",0.0295,48.00197,123.57153,"ABLA"
"4220","WA","9C","ABLA-L-9C","2012",0.105,48.00197,123.57153,"ABLA"
"4221","WA","9C","ABLA-L-9C","2011",0.2835,48.00197,123.57153,"ABLA"
"4222","WA","9C","ABLA-L-9C","2010",0.1135,48.00197,123.57153,"ABLA"
"4223","WA","9C","ABLA-L-9C","2009",0.095,48.00197,123.57153,"ABLA"
"4224","WA","9C","ABLA-L-9C","2008",0.211,48.00197,123.57153,"ABLA"
"4225","WA","9C","ABLA-L-9C","2007",0.1285,48.00197,123.57153,"ABLA"
"4226","WA","9C","ABLA-L-9C","2006",0.115,48.00197,123.57153,"ABLA"
"4227","WA","9C","ABLA-L-9C","2005",0.1225,48.00197,123.57153,"ABLA"
"4228","WA","9C","ABLA-L-9C","2004",0.2375,48.00197,123.57153,"ABLA"
"4229","WA","9C","ABLA-L-9C","2003",0.2145,48.00197,123.57153,"ABLA"
"4230","WA","9C","ABLA-L-9C","2002",0.35,48.00197,123.57153,"ABLA"
"4231","WA","9C","ABLA-L-9C","2001",0.3805,48.00197,123.57153,"ABLA"
"4232","WA","9C","ABLA-L-9C","2000",0.194,48.00197,123.57153,"ABLA"
"4233","WA","9C","ABLA-L-9C","1999",0.186,48.00197,123.57153,"ABLA"
"4234","WA","9C","ABLA-L-9C","1998",0.241,48.00197,123.57153,"ABLA"
"4235","WA","9C","ABLA-L-9C","1997",0.42,48.00197,123.57153,"ABLA"
"4236","WA","9C","ABLA-L-9C","1996",0.426,48.00197,123.57153,"ABLA"
"4237","WA","9C","ABLA-L-9C","1995",0.475,48.00197,123.57153,"ABLA"
"4238","WA","9C","ABLA-L-9C","1994",0.2505,48.00197,123.57153,"ABLA"
"4239","WA","9C","ABLA-L-9C","1993",0.244,48.00197,123.57153,"ABLA"
"4240","WA","9C","ABLA-L-9C","1992",0.253,48.00197,123.57153,"ABLA"
"4241","WA","9C","ABLA-L-9C","1991",0.139,48.00197,123.57153,"ABLA"
"4242","WA","9C","ABLA-L-9C","1990",0.2555,48.00197,123.57153,"ABLA"
"4243","WA","9C","ABLA-L-9C","1989",0.182,48.00197,123.57153,"ABLA"
"4244","WA","9C","ABLA-L-9C","1988",0.16,48.00197,123.57153,"ABLA"
"4245","WA","9C","ABLA-L-9C","1987",0.41,48.00197,123.57153,"ABLA"
"4246","WA","9C","ABLA-L-9C","1986",0.417,48.00197,123.57153,"ABLA"
"4247","WA","9C","ABLA-L-9C","1985",0.486,48.00197,123.57153,"ABLA"
"4248","WA","9C","ABLA-L-9C","1984",0.4625,48.00197,123.57153,"ABLA"
"4249","WA","9C","ABLA-L-9C","1983",0.3035,48.00197,123.57153,"ABLA"
"4250","WA","9C","ABLA-L-9C","1982",0.335,48.00197,123.57153,"ABLA"
"4251","WA","9C","ABLA-L-9C","1981",0.3135,48.00197,123.57153,"ABLA"
"4252","WA","9C","ABLA-L-9C","1980",0.2565,48.00197,123.57153,"ABLA"
"4253","WA","9C","ABLA-L-9C","1979",0.5045,48.00197,123.57153,"ABLA"
"4254","WA","9C","ABLA-L-9C","1978",0.544,48.00197,123.57153,"ABLA"
"4255","WA","9C","ABLA-L-9C","1977",0.616,48.00197,123.57153,"ABLA"
"4256","WA","9C","ABLA-L-9C","1976",0.574,48.00197,123.57153,"ABLA"
"4257","WA","9C","ABLA-L-9C","1975",0.6165,48.00197,123.57153,"ABLA"
"4258","WA","9C","ABLA-L-9C","1974",0.889,48.00197,123.57153,"ABLA"
"4259","WA","9C","ABLA-L-9C","1973",0.6555,48.00197,123.57153,"ABLA"
"4260","WA","9C","ABLA-L-9C","1972",0.685,48.00197,123.57153,"ABLA"
"4261","WA","9C","ABLA-L-9C","1971",0.868,48.00197,123.57153,"ABLA"
"4262","WA","9C","ABLA-L-9C","1970",0.874,48.00197,123.57153,"ABLA"
"4263","WA","9C","ABLA-L-9C","1969",1.1005,48.00197,123.57153,"ABLA"
"4264","WA","9C","ABLA-L-9C","1968",1.1915,48.00197,123.57153,"ABLA"
"4265","WA","9C","ABLA-L-9C","1967",1.244,48.00197,123.57153,"ABLA"
"4266","WA","9C","ABLA-L-9C","1966",1.3915,48.00197,123.57153,"ABLA"
"4267","WA","9C","ABLA-L-9C","1965",1.1265,48.00197,123.57153,"ABLA"
"4268","WA","9C","ABLA-L-9C","1964",1.444,48.00197,123.57153,"ABLA"
"4269","WA","9C","ABLA-L-9C","1963",1.839,48.00197,123.57153,"ABLA"
"4270","WA","9C","ABLA-L-9C","1962",1.602,48.00197,123.57153,"ABLA"
"4271","WA","9C","ABLA-L-9C","1961",1.618,48.00197,123.57153,"ABLA"
"4272","WA","9C","ABLA-L-9C","1960",1.8385,48.00197,123.57153,"ABLA"
"4273","WA","9C","ABLA-L-9C","1959",1.665,48.00197,123.57153,"ABLA"
"4274","WA","9C","ABLA-L-9C","1958",2.4575,48.00197,123.57153,"ABLA"
"4275","WA","9C","ABLA-L-9C","1957",2.1375,48.00197,123.57153,"ABLA"
"4276","WA","9C","ABLA-L-9C","1956",1.307,48.00197,123.57153,"ABLA"
"4277","WA","9C","ABLA-L-9C","1955",2.0545,48.00197,123.57153,"ABLA"
"4278","WA","9C","ABLA-L-9C","1954",2.168,48.00197,123.57153,"ABLA"
"4279","WA","9C","ABLA-L-9C","1953",2.2505,48.00197,123.57153,"ABLA"
"4280","WA","9C","ABLA-L-9C","1952",2.361,48.00197,123.57153,"ABLA"
"4281","WA","9C","ABLA-L-9C","1951",1.855,48.00197,123.57153,"ABLA"
"4282","WA","9C","ABLA-L-9C","1950",2.2895,48.00197,123.57153,"ABLA"
"4283","WA","9C","ABLA-L-9C","1949",1.91,48.00197,123.57153,"ABLA"
"4284","WA","9C","ABLA-L-9C","1948",2.405,48.00197,123.57153,"ABLA"
"4285","WA","9C","ABLA-L-9C","1947",2.3525,48.00197,123.57153,"ABLA"
"4286","WA","9C","ABLA-L-9C","1946",2.726,48.00197,123.57153,"ABLA"
"4287","WA","9C","ABLA-L-9C","1945",2.0205,48.00197,123.57153,"ABLA"
"4288","WA","9C","ABLA-L-9C","1944",2.3675,48.00197,123.57153,"ABLA"
"4289","WA","9C","ABLA-L-9C","1943",2.2325,48.00197,123.57153,"ABLA"
"4290","WA","9C","ABLA-L-9C","1942",2.9585,48.00197,123.57153,"ABLA"
"4291","WA","9C","ABLA-L-9C","1941",3.1635,48.00197,123.57153,"ABLA"
"4292","WA","9C","ABLA-L-9C","1940",2.2055,48.00197,123.57153,"ABLA"
"4293","WA","9C","ABLA-L-9C","1939",3.165,48.00197,123.57153,"ABLA"
"4294","WA","9C","ABLA-L-9C","1938",2.56,48.00197,123.57153,"ABLA"
"4295","WA","9C","ABLA-L-9C","1937",2.632,48.00197,123.57153,"ABLA"
"4296","WA","9C","ABLA-L-9C","1936",3.157,48.00197,123.57153,"ABLA"
"4297","WA","9C","ABLA-L-9C","1935",2.506,48.00197,123.57153,"ABLA"
"4298","WA","9C","ABLA-L-9C","1934",2.0565,48.00197,123.57153,"ABLA"
"4299","WA","9C","ABLA-L-9C","1933",2.31,48.00197,123.57153,"ABLA"
"4300","WA","9C","ABLA-L-9C","1932",2.3785,48.00197,123.57153,"ABLA"
"4301","WA","9C","ABLA-L-9C","1931",2.502,48.00197,123.57153,"ABLA"
