age_CE,277011_raw,277012_raw,277021_raw,277022_raw,277031_raw,277032_raw,277042_raw,277051_raw,277052_raw,277061_raw,277062_raw,277071_raw,277072_raw,277081_raw,277082_raw,277091_raw,277092_raw,277101_raw,277102_raw,277111_raw,277112_raw,277011_raw_outlier_flag,277012_raw_outlier_flag,277021_raw_outlier_flag,277022_raw_outlier_flag,277031_raw_outlier_flag,277032_raw_outlier_flag,277042_raw_outlier_flag,277051_raw_outlier_flag,277052_raw_outlier_flag,277061_raw_outlier_flag,277062_raw_outlier_flag,277071_raw_outlier_flag,277072_raw_outlier_flag,277081_raw_outlier_flag,277082_raw_outlier_flag,277091_raw_outlier_flag,277092_raw_outlier_flag,277101_raw_outlier_flag,277102_raw_outlier_flag,277111_raw_outlier_flag,277112_raw_outlier_flag
1620,0.57,NA,0.65,NA,NA,NA,NA,0.54,0.46,0.87,1.56,NA,NA,0.45,0.32,NA,0.35,NA,NA,0.7,0.73,FALSE,NA,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1621,0.49,NA,0.64,0.39,NA,NA,NA,0.5,0.38,0.68,1.15,NA,NA,0.41,0.29,NA,0.2,NA,NA,0.57,0.52,FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1622,0.49,NA,0.57,0.44,NA,NA,NA,0.54,0.44,0.64,1.12,NA,NA,0.42,0.33,NA,0.14,NA,NA,0.58,0.49,FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1623,0.58,NA,0.6,0.38,NA,NA,NA,0.68,0.5,0.75,1.36,NA,NA,0.46,0.37,NA,0.14,NA,NA,0.63,0.59,FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1624,0.63,0.83,0.61,0.45,NA,NA,NA,0.69,0.5,0.71,1.18,NA,NA,0.53,0.42,NA,0.16,NA,NA,0.6,0.64,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1625,0.72,1.07,0.66,0.4,NA,NA,NA,0.73,0.48,0.8,1.5,NA,NA,0.48,0.46,NA,0.22,NA,NA,0.65,0.64,FALSE,TRUE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1626,0.66,0.96,0.51,0.44,NA,NA,NA,0.74,0.61,0.75,1.32,NA,NA,0.49,0.46,NA,0.27,NA,NA,0.84,0.76,FALSE,TRUE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1627,0.69,1.02,0.61,0.5,NA,NA,NA,0.68,0.55,0.8,1.33,NA,NA,0.45,0.51,NA,0.36,NA,NA,0.64,0.77,FALSE,TRUE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1628,0.69,1.01,0.67,0.45,NA,NA,NA,0.76,0.61,0.79,1.25,NA,NA,0.75,0.56,NA,0.34,NA,NA,0.65,0.85,FALSE,TRUE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1629,0.7,1.08,0.65,0.46,NA,NA,NA,0.68,0.51,0.8,1.13,NA,NA,0.82,0.69,NA,0.23,NA,NA,0.77,0.91,FALSE,TRUE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1630,0.65,0.99,0.68,0.46,NA,NA,NA,0.69,0.48,0.73,1.1,NA,NA,0.67,0.5,NA,0.37,NA,NA,0.89,0.99,FALSE,TRUE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1631,0.7,0.85,0.75,0.46,NA,NA,NA,0.67,0.56,0.57,1.01,NA,NA,0.46,0.45,NA,0.46,NA,NA,0.81,1.02,FALSE,TRUE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1632,0.8,0.86,0.77,0.45,NA,NA,NA,0.67,0.57,0.63,1.13,NA,NA,0.62,0.38,NA,0.54,NA,NA,0.82,1.07,FALSE,TRUE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1633,0.75,0.75,0.59,0.45,NA,NA,NA,0.48,0.46,0.52,0.97,NA,NA,0.65,0.45,NA,0.53,NA,NA,0.71,0.91,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1634,0.78,0.9,0.69,0.36,NA,NA,NA,0.49,0.45,0.67,1.29,NA,NA,0.97,0.63,NA,0.54,NA,NA,0.77,1.27,FALSE,TRUE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,TRUE
1635,0.5,0.72,0.57,0.4,NA,NA,NA,0.37,0.28,0.39,0.8,NA,NA,0.66,0.44,NA,0.43,NA,NA,0.6,0.94,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1636,0.64,0.84,0.58,0.38,NA,NA,NA,0.46,0.42,0.37,0.94,NA,NA,0.68,0.47,NA,0.62,NA,NA,0.67,0.97,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1637,0.59,0.71,0.49,0.38,NA,NA,NA,0.49,0.4,0.39,0.91,NA,NA,0.76,0.6,NA,0.55,NA,NA,0.71,0.97,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1638,0.56,0.75,0.59,0.42,NA,NA,NA,0.49,0.47,0.43,0.93,NA,NA,0.75,0.52,NA,0.64,NA,NA,0.69,1.01,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1639,0.59,0.79,0.57,0.39,NA,NA,NA,0.42,0.39,0.39,0.89,NA,NA,0.78,0.57,NA,0.5,NA,NA,0.6,0.83,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1640,0.44,0.65,0.45,0.32,NA,NA,NA,0.44,0.36,0.42,0.81,NA,NA,0.85,0.55,NA,0.45,NA,NA,0.47,0.75,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1641,0.31,0.46,0.44,0.32,NA,NA,NA,0.38,0.27,0.23,0.63,NA,NA,0.83,0.5,NA,0.47,NA,NA,0.43,0.54,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1642,0.4,0.5,0.47,0.42,NA,NA,NA,0.41,0.33,0.3,0.73,NA,NA,1.19,0.68,NA,0.46,NA,NA,0.56,0.67,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1643,0.39,0.5,0.48,0.38,NA,NA,NA,0.46,0.38,0.27,0.8,NA,NA,1.15,0.82,NA,0.37,NA,NA,0.59,0.57,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1644,0.47,0.5,0.43,0.49,NA,NA,NA,0.39,0.37,0.31,0.83,NA,NA,0.95,0.78,NA,0.22,NA,NA,0.64,0.5,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1645,0.41,0.55,0.46,0.4,NA,NA,NA,0.47,0.31,0.32,0.97,NA,NA,0.78,0.57,NA,0.33,NA,NA,0.74,0.69,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1646,0.44,0.53,0.42,0.35,NA,NA,NA,0.4,0.32,0.23,0.71,NA,NA,0.75,0.46,NA,0.27,NA,NA,0.67,0.71,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1647,0.41,0.51,0.37,0.32,NA,NA,NA,0.49,0.39,0.22,0.66,NA,NA,0.86,0.36,NA,0.47,NA,NA,0.6,0.73,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1648,0.42,0.56,0.42,0.41,NA,NA,NA,0.47,0.36,0.23,0.77,NA,NA,0.84,0.45,NA,0.56,NA,NA,0.72,0.92,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1649,0.48,0.64,0.61,0.35,NA,NA,NA,0.55,0.45,0.35,0.96,NA,NA,1.02,0.49,NA,0.74,NA,NA,0.56,0.91,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1650,0.43,0.58,0.5,0.42,NA,NA,NA,0.39,0.29,0.29,0.81,NA,NA,0.95,0.37,NA,0.77,NA,NA,0.59,0.92,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1651,0.51,0.6,0.53,0.54,NA,NA,NA,0.43,0.28,0.35,0.94,NA,NA,1.11,0.39,NA,0.83,NA,NA,0.69,0.58,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1652,0.5,0.65,0.64,0.33,NA,NA,NA,0.5,0.34,0.36,0.88,NA,NA,1.17,0.4,NA,0.85,NA,NA,0.77,0.99,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1653,0.39,0.5,0.52,0.41,NA,NA,NA,0.36,0.27,0.28,0.79,NA,NA,1.06,0.38,NA,0.77,NA,NA,0.55,0.7,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1654,0.51,0.61,0.66,0.45,NA,NA,NA,0.47,0.32,0.4,0.95,NA,NA,1.32,0.49,NA,0.77,NA,NA,0.67,0.89,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1655,0.45,0.58,0.65,0.48,NA,NA,NA,0.52,0.39,0.37,1.06,NA,NA,1.24,0.4,NA,0.85,NA,NA,0.65,0.91,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1656,0.5,0.63,0.73,0.47,NA,NA,NA,0.66,0.34,0.31,0.94,NA,NA,1.28,0.29,NA,0.82,NA,NA,0.72,0.94,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1657,0.51,0.61,0.68,0.48,NA,NA,NA,0.63,0.33,0.41,1,NA,NA,0.99,0.29,NA,0.78,NA,NA,0.6,1.05,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1658,0.52,0.55,0.69,0.47,NA,NA,NA,0.61,0.38,0.34,1.02,NA,1.16,0.99,0.26,NA,0.88,NA,NA,0.63,1.02,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1659,0.44,0.47,0.57,0.32,NA,NA,NA,0.63,0.37,0.35,1.08,NA,1.22,1.19,0.31,NA,0.81,NA,NA,0.64,1.01,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1660,0.3,0.42,0.47,0.4,NA,NA,NA,0.49,0.29,0.31,0.83,NA,0.96,0.88,0.29,NA,0.65,NA,NA,0.58,0.82,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1661,0.36,0.49,0.55,0.34,NA,NA,NA,0.64,0.39,0.33,0.81,NA,1,1.16,0.36,NA,0.66,NA,NA,0.78,1.06,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1662,0.3,0.44,0.47,0.39,NA,NA,NA,0.59,0.3,0.26,0.64,NA,0.79,1.08,0.41,NA,0.57,NA,NA,0.67,0.87,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1663,0.32,0.35,0.45,0.32,NA,NA,NA,0.63,0.32,0.23,0.63,NA,0.64,0.8,0.3,NA,0.53,NA,NA,0.7,0.81,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1664,0.33,0.38,0.42,0.32,NA,NA,NA,0.64,0.37,0.3,0.66,NA,0.61,0.84,0.49,NA,0.54,NA,NA,0.72,0.75,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE
1665,0.33,0.41,0.37,0.33,NA,NA,NA,0.53,0.26,0.24,0.63,NA,0.78,0.65,0.35,0.37,0.45,NA,NA,0.69,0.66,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
1666,0.3,0.39,0.3,0.35,NA,NA,NA,0.5,0.28,0.27,0.6,NA,1.02,0.64,0.36,0.41,0.42,NA,NA,0.54,0.61,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
1667,0.32,0.45,0.35,0.43,NA,NA,NA,0.49,0.29,0.3,0.68,NA,0.92,0.7,0.41,0.43,0.49,NA,NA,0.52,0.56,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
1668,0.3,0.44,0.3,0.39,NA,NA,NA,0.51,0.38,0.31,0.6,NA,0.89,0.84,0.43,0.48,0.46,NA,NA,0.64,0.81,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
1669,0.31,0.42,0.3,0.37,NA,NA,NA,0.44,0.3,0.32,0.61,1.6,1.05,0.82,0.49,0.49,0.45,NA,NA,0.67,0.7,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
1670,0.3,0.41,0.31,0.3,NA,NA,NA,0.4,0.3,0.31,0.65,1.07,0.71,0.91,0.52,0.52,0.43,NA,NA,0.52,0.72,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
1671,0.28,0.37,0.27,0.31,NA,NA,NA,0.41,0.28,0.3,0.57,1.05,1.13,1.02,0.57,0.46,0.38,NA,NA,0.64,0.75,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
1672,0.33,0.43,0.3,0.31,NA,NA,NA,0.39,0.29,0.36,0.77,1.17,1.24,0.83,0.48,0.6,0.43,NA,NA,0.65,0.75,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
1673,0.26,0.33,0.27,0.41,NA,NA,NA,0.45,0.22,0.27,0.56,1.16,1.17,0.89,0.5,0.6,0.44,NA,NA,0.56,0.7,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
1674,0.39,0.45,0.3,0.55,NA,NA,NA,0.39,0.22,0.4,0.63,1.13,1.08,0.93,0.59,0.8,0.54,NA,NA,0.56,0.74,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
1675,0.33,0.44,0.34,0.52,NA,NA,NA,0.55,0.27,0.47,0.84,1.13,0.92,1.12,0.77,0.77,0.6,NA,NA,0.57,0.61,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
1676,0.32,0.46,0.34,0.37,NA,NA,NA,0.5,0.26,0.43,0.82,1.31,1.1,0.98,0.76,0.56,0.44,NA,NA,0.56,0.58,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
1677,0.27,0.5,0.3,0.43,NA,NA,NA,0.45,0.26,0.42,0.74,1.01,1.31,0.94,0.66,0.54,0.46,NA,NA,0.75,0.53,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
1678,0.34,0.45,0.32,0.47,NA,NA,NA,0.39,0.29,0.56,0.78,1.33,1.41,1.2,0.74,0.55,0.47,NA,NA,0.76,0.83,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
1679,0.3,0.47,0.38,0.49,NA,NA,NA,0.52,0.35,0.51,0.88,1.51,1.61,1.29,0.77,0.55,0.56,NA,NA,0.96,0.92,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
1680,0.33,0.49,0.37,0.42,NA,NA,NA,0.44,0.27,0.52,0.77,1.17,1.23,1.06,0.55,0.46,0.41,NA,NA,0.84,0.93,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
1681,0.25,0.31,0.28,0.56,NA,NA,NA,0.31,0.19,0.34,0.62,0.97,1.15,0.74,0.51,0.49,0.39,NA,NA,0.56,0.48,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
1682,0.39,0.4,0.32,0.62,NA,NA,NA,0.43,0.31,0.36,0.75,1.09,1.03,0.73,0.72,0.47,0.39,NA,NA,0.71,0.71,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
1683,0.4,0.47,0.48,0.57,NA,NA,NA,0.48,0.27,0.46,0.98,1.05,1.11,0.83,0.7,0.81,0.66,NA,NA,0.64,0.61,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
1684,0.3,0.41,0.47,0.56,NA,NA,NA,0.5,0.26,0.33,0.78,0.95,1.09,0.87,0.48,0.69,0.57,NA,NA,0.53,0.55,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
1685,0.31,0.44,0.46,0.5,NA,NA,NA,0.47,0.34,0.31,0.67,1.02,0.82,0.79,0.53,0.61,0.5,NA,NA,0.43,0.59,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
1686,0.3,0.45,0.43,0.49,NA,NA,NA,0.41,0.35,0.39,0.64,1.12,0.9,0.77,0.46,0.73,0.53,NA,NA,0.44,0.6,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
1687,0.35,0.54,0.44,0.51,NA,NA,NA,0.39,0.29,0.39,0.89,0.88,0.68,0.94,0.61,0.94,0.67,NA,NA,0.52,0.68,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
1688,0.4,0.51,0.44,0.51,NA,NA,NA,0.46,0.4,0.47,0.88,1,0.78,1.05,0.44,0.82,0.69,NA,NA,0.6,0.61,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
1689,0.29,0.44,0.43,0.43,NA,NA,NA,0.55,0.39,0.34,0.94,0.94,1.02,1.17,0.69,0.7,0.76,NA,NA,0.5,0.53,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
1690,0.34,0.46,0.49,0.56,NA,NA,NA,0.59,0.31,0.47,0.89,0.91,0.95,1.11,0.81,0.99,0.87,NA,NA,0.44,0.52,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
1691,0.41,0.58,0.61,0.48,NA,NA,NA,0.51,0.28,0.51,0.94,0.93,1.07,1.15,0.68,1.06,1.01,NA,NA,0.48,0.61,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
1692,0.39,0.55,0.59,0.49,NA,NA,NA,0.56,0.27,0.48,1,1.06,1.22,1.15,0.67,1.26,1.04,NA,NA,0.55,0.62,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
1693,0.45,0.54,0.61,0.56,NA,NA,NA,0.63,0.2,0.54,1.19,0.89,1.2,1.07,0.57,1.09,1.01,NA,NA,0.63,0.49,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
1694,0.45,0.59,0.6,0.49,NA,NA,NA,0.62,0.26,0.59,1.44,0.94,1.3,1.09,0.66,1.15,0.85,NA,NA,0.52,0.48,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
1695,0.38,0.44,0.45,0.53,NA,NA,NA,0.54,0.21,0.47,1.05,0.89,0.96,0.83,0.51,0.86,0.66,NA,NA,0.52,0.43,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
1696,0.36,0.51,0.46,0.64,NA,NA,NA,0.49,0.28,0.52,1.01,0.72,1.17,0.76,0.49,0.99,0.74,NA,NA,0.43,0.31,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
1697,0.46,0.58,0.49,0.65,NA,NA,NA,0.61,0.33,0.56,1.16,1.17,1.32,0.94,0.74,1.04,0.88,NA,NA,0.57,0.39,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
1698,0.39,0.55,0.58,0.5,NA,NA,NA,0.65,0.42,0.53,0.97,1.11,1.08,1.07,0.86,0.93,0.71,NA,NA,0.58,0.42,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE
