age_CE,632011_raw,632012_raw,632021_raw,632022_raw,632031_raw,632032_raw,632041_raw,632042_raw,632051_raw,632061_raw,632062_raw,632071_raw,632072_raw,632081_raw,632082_raw,632091_raw,632101_raw,632102_raw,632011_raw_outlier_flag,632012_raw_outlier_flag,632021_raw_outlier_flag,632022_raw_outlier_flag,632031_raw_outlier_flag,632032_raw_outlier_flag,632041_raw_outlier_flag,632042_raw_outlier_flag,632051_raw_outlier_flag,632061_raw_outlier_flag,632062_raw_outlier_flag,632071_raw_outlier_flag,632072_raw_outlier_flag,632081_raw_outlier_flag,632082_raw_outlier_flag,632091_raw_outlier_flag,632101_raw_outlier_flag,632102_raw_outlier_flag
1739,0.62,0,0.66,0.54,0.35,0.23,0.06,0.1,0.1,0.24,0.3,0.94,0.45,0.21,0.12,0.11,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1740,0.84,1.1,0.88,0.56,0.51,0.37,0.17,0.19,0.43,0.5,0.41,1.24,0.77,0.38,0.36,0.25,0.37,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1741,0.72,0.99,1.28,0.9,0.72,0.57,0.35,0.42,0.59,0.47,0.52,1.44,0.9,0.5,0.37,0.47,0.57,0.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1742,0.32,0.48,0.88,0.53,0.22,0.22,0.15,0.02,0.08,0.25,0.35,0.84,0.43,0.18,0.13,0.24,0.31,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1743,1.16,1.3,1.24,1.05,0.79,0.93,0.45,0.52,0.63,0.85,0.89,1.66,1.14,0.74,0.65,0.7,0.9,0.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1744,0.62,0.82,0.68,1,0.56,0.98,0.14,0.15,0.29,0.68,0.69,0.9,0.57,0.54,0.35,0.32,0.51,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1745,1.23,0.86,1.12,0.96,0.59,1.11,0.39,0.57,0.49,0.69,0.93,1.53,1.03,0.59,0.54,0.68,0.85,0.81,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1746,1.25,0.97,1.04,0.79,0.64,1.11,0.31,0.53,0.45,0.71,0.97,1.43,1.15,0.58,0.5,0.43,0.74,0.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1747,1.12,1.05,1.2,0.76,0.59,1,0.44,0.62,0.4,0.66,0.79,1.01,0.86,0.57,0.46,0.53,0.82,1.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1748,0.42,0.49,0.53,0.41,0.27,0.74,0.34,0.65,0.01,0.38,0.37,0.75,0.35,0.16,0.14,0.33,0.55,0.81,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1749,0.6,0.95,1.22,1.03,0.69,1.36,0.56,0.91,0.43,0.81,0.88,1.27,0.86,0.55,0.59,0.56,0.82,1.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1750,0.55,0.91,0.83,0.58,0.78,0.97,0.25,0.52,0.24,0.48,0.57,0.86,0.52,0.31,0.34,0.36,0.53,0.85,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1751,0.34,0.58,0.47,0.23,0.32,0.42,0.12,0.22,0,0.14,0.19,0.4,0.23,0.12,0.01,0.09,0.16,0.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1752,0.23,0.49,0.58,0.44,0.37,0.33,0.13,0.15,0.23,0.29,0.32,0.66,0.42,0.2,0.22,0.19,0.15,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1753,0.61,0.76,0.73,0.61,0.37,0.41,0.23,0.31,0.05,0.23,0.25,0.91,0.71,0.1,0.25,0.24,0.31,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1754,0.4,0.74,0.93,0.79,0.5,0.46,0.13,0.23,0.23,0.39,0.34,0.68,0.57,0.08,0.25,0.21,0.23,0.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1755,0.63,0.57,0.59,0.5,0.23,0.22,0.1,0.09,0,0.18,0.13,0.63,0.59,0.13,0.05,0.19,0.16,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1756,1.2,0.83,0.48,0.48,0.55,0.48,0.3,0.43,0.35,0.32,0.28,0.77,0.69,0.22,0.27,0.33,0.26,0.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1757,1.97,0.89,0.72,0.76,0.53,0.5,0.25,0.33,0.49,0.45,0.36,0.78,0.77,0.33,0.34,0.41,0.42,0.38,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1758,1.57,1.2,0.85,0.97,0.68,0.83,0.56,0.62,0.66,0.67,0.44,1.01,1.12,0.34,0.42,0.57,0.6,0.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1759,1.59,1.13,0.85,1.08,0.56,0.74,0.26,0.49,0.6,0.65,0.39,0.83,1.01,0.35,0.32,0.49,0.47,0.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1760,1.43,0.89,0.88,1.18,0.61,0.74,0.35,0.42,0.51,0.75,0.53,0.78,0.84,0.4,0.32,0.53,0.38,0.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1761,1.1,0.47,0.78,0.65,0.4,0.64,0.11,0.16,0.48,0.56,0.39,0.65,0.75,0.36,0.24,0.32,0.27,0.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1762,0.78,0.7,0.64,0.53,0.36,0.52,0.19,0.19,0.53,0.37,0.34,0.61,0.59,0.33,0.27,0.38,0.34,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1763,0.78,0.69,0.62,0.54,0.5,0.46,0.22,0.3,0.35,0.45,0.36,0.59,0.46,0.3,0.27,0.27,0.27,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1764,1.02,1.41,1.07,0.79,0.58,0.56,0.45,0.52,0.75,0.69,0.73,1.02,0.88,0.54,0.61,0.62,0.52,0.71,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1765,0.52,0.83,0.78,0.6,0.3,0.44,0,0,0.35,0.44,0.58,0.46,0.17,0.34,0.28,0.16,0.32,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1766,1.17,1.37,1.25,1.02,0.57,1.01,0.31,0.44,0.73,0.73,0.71,1.21,0.8,0.52,0.57,0.4,0.53,0.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1767,0.59,0.8,0.93,0.81,0.42,0.67,0.26,0.42,0.67,0.69,0.76,0.96,0.65,0.52,0.36,0.34,0.51,0.55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1768,0.78,0.91,0.89,0.99,0.55,0.68,0.28,0.41,0.7,0.64,0.59,1.18,0.87,0.43,0.33,0.35,0.64,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1769,1.27,0.97,0.93,1.18,0.78,0.9,0.47,0.67,0.92,0.9,0.85,1.16,0.96,0.7,0.79,0.6,0.87,0.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1770,0.64,0.56,0.69,0.68,0.51,0.57,0.26,0.32,0.5,0.29,0.5,0.88,0.54,0.33,0.31,0.22,0.51,0.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1771,1.45,1.56,1.35,1.44,0.74,0.73,0.42,0.59,1.08,0.66,0.9,1.38,0.94,0.7,0.75,0.51,0.91,0.77,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1772,0.65,1.09,0.77,1,0.56,0.73,0.34,0.37,0.69,0.51,0.71,0.89,0.65,0.54,0.63,0.34,0.51,0.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1773,0.29,0.56,0.19,0.21,0.06,0.11,0,0,0.13,0.17,0.16,0.2,0.05,0.02,0,0,0.1,0.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1774,0.78,0.85,0.68,0.83,0.43,0.4,0.28,0.19,0.65,0.34,0.28,0.87,0.52,0.41,0.38,0.27,0.23,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1775,1.14,0.97,0.81,0.91,0.52,0.47,0.54,0.55,0.71,0.52,0.5,0.82,0.65,0.29,0.36,0.31,0.5,0.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1776,0.19,0.45,0.38,0.41,0.2,0.19,0.17,0.09,0.25,0.28,0,0.23,0.29,0.39,0.19,0.13,0.19,0.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1777,0.45,0.64,0.5,0.53,0.37,0.37,0.25,0.13,0.62,0.41,0.33,0.33,0.3,0.28,0.27,0.17,0.3,0.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1778,0.32,0.41,0.36,0.4,0.23,0.2,0.1,0.01,0.49,0.3,0.15,0.22,0.36,0.22,0.23,0.18,0.17,0.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1779,0.61,0.62,0.47,0.52,0.27,0.34,0.23,0.22,0.56,0.43,0.11,0.43,0.67,0.11,0.4,0.28,0.28,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1780,0.45,0.41,0.32,0.43,0.22,0.36,0.11,0.07,0.42,0.3,0.09,0.23,0.42,0.27,0.22,0.17,0.27,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1781,0.61,0.5,0.61,0.6,0.34,0.45,0.33,0.32,0.77,0.38,0.23,0.5,0.7,0,0.32,0.38,0.36,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1782,0.16,0.14,0.29,0.34,0.14,0.28,0,0,0.02,0.23,0.16,0.1,0.29,0.17,0.03,0.07,0.14,0.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1783,0.46,0.31,0.35,0.37,0.2,0.3,0.19,0.14,0.53,0.34,0.23,0.28,0.46,0.19,0.32,0.24,0.2,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1784,1.06,0.99,1.1,1,0.43,0.86,0.71,0.6,0.85,0.76,0.79,1.07,1.06,0.45,0.68,0.5,0.58,0.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1785,0.2,0.49,0.73,0.65,0.39,0.6,0.23,0.17,0.52,0.33,0.48,0.32,0.53,0.32,0.37,0.21,0.26,0.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1786,0.35,0.77,0.72,0.74,0.33,0.59,0.22,0.2,0.56,0.38,0.41,0.76,0.78,0.32,0.53,0.43,0.36,0.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1787,0.77,1.45,0.79,0.85,0.6,0.83,0.69,0.69,0.91,0.56,0.39,1.26,1.15,0.36,0.65,0.43,0.94,0.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1788,0.4,0.38,0.3,0.45,0.13,0.24,0.21,0.23,0.28,0.23,0.12,0.37,0.33,0.18,0.3,0.18,0.31,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1789,0.56,0.61,0.57,0.63,0.27,0.39,0.36,0.32,0.38,0.42,0.36,0.68,0.77,0.3,0.42,0.21,0.47,0.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1790,0.25,0.43,0.5,0.63,0.28,0.38,0.25,0.18,0.23,0.25,0.24,0.44,0.48,0.13,0.28,0.03,0.21,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1791,0.83,0.68,0.71,0.88,0.42,0.62,0.42,0.44,0.64,0.41,0.42,0.88,0.9,0.32,0.62,0.47,0.48,0.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1792,0.79,0.6,0.71,1.02,0.38,0.52,0.31,0.34,0.45,0.44,0.39,0.67,0.81,0.31,0.49,0.32,0.45,0.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1793,0.55,0.52,0.76,0.96,0.38,0.58,0.4,0.41,0.57,0.45,0.43,0.82,0.79,0.5,0.62,0.38,0.48,0.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1794,0.26,0.45,0.28,0.37,0.3,0.35,0.09,0.29,0.09,0.31,0.22,0.22,0.48,0.38,0.34,0.17,0.25,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1795,0.05,0.05,0.04,0.14,0,0,0.2,0,0,0.16,0.06,0.07,0.13,0.09,0,0.07,0,0.06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1796,0.39,0.53,0.29,0.34,0.26,0.36,0.27,0.39,0.23,0.18,0.22,0.39,0.5,0.23,0.29,0.34,0.16,0.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1797,0.36,0.55,0.33,0.47,0.34,0.38,0.09,0.32,0.48,0.27,0.39,0.48,0.55,0.38,0.33,0.38,0.16,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1798,0.14,0.2,0.15,0.26,0.22,0.17,0.33,0,0.17,0.21,0.21,0.16,0.19,0.25,0.31,0.18,0.16,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1799,0.31,0.7,0.4,0.4,0.44,0.45,0,0.15,0.42,0.53,0.5,0.79,0.72,0.48,0.56,0.45,0.3,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1800,0,0.21,0.11,0.15,0.03,0.04,0.14,0,0.18,0.26,0.06,0.02,0.03,0,0.05,0.03,0,0.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1801,0.27,0.41,0.32,0.3,0.32,0.25,NA,0.32,0.39,0.33,0.22,0.31,0.33,0.17,0.39,0.26,0.06,0.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1802,0.64,0.85,0.54,0.52,0.43,0.41,NA,0.05,0.18,0.47,0.34,0.72,0.66,0.29,0.51,0.34,0.2,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1803,0.23,0.25,0.35,0.46,0.29,0.27,NA,0.17,0.42,0.31,0.22,0.36,0.36,0.41,0.35,0.15,0.13,0.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1804,0.28,0.48,0.55,0.71,0.43,0.4,NA,0.03,0.31,0.49,0.36,0.66,0.55,0.27,0.53,0.29,0.19,0.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1805,0,0,0.22,0.31,0.08,0.09,NA,0,0,0.21,0.15,0.21,0,0.27,0.09,0.02,0.13,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1806,0.25,0.26,0.29,0.5,0.22,0.2,NA,0.18,0.41,0.38,0.26,0.41,0.17,0.29,0.41,0.21,0.23,0.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1807,0.47,0.5,0.52,0.67,0.3,0.3,NA,0.07,0.17,0.48,0.33,0.67,0.42,0.23,0.47,0.28,0.08,0.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1808,0.28,0.24,0.39,0.37,0.28,0.25,NA,0.09,0.18,0.31,0.28,0.21,0.61,0.12,0.27,0.24,0.08,0.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1809,0.31,0.32,0.43,0.41,0.26,0.21,NA,0.21,0.18,0.32,0.28,0.4,0.22,0.23,0.24,0.19,0.11,0.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1810,0.27,0.39,0.55,0.41,0.41,0.44,NA,0.34,0.58,0.33,0.2,0.63,0.37,0.18,0.39,0.26,0.27,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1811,0.52,0.43,0.83,0.49,0.52,0.41,NA,0.24,0.3,0.37,0.28,0.76,0.56,0.22,0.44,0.49,0.18,0.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1812,0.24,0.19,0.61,0.42,0.32,0.33,NA,0,0,0.36,0.24,0.23,0.64,0.18,0.27,0.3,0.09,0.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1813,0.17,0.39,0.62,0.37,0.26,0.2,NA,0.15,0.37,0.32,0.19,0.35,0.27,0.2,0,0.22,0.16,0.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1814,0.26,0.41,0.79,0.45,0.43,0.31,NA,0.24,0.41,0.31,0.27,0.43,0.35,0.3,0.23,0.3,0.32,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1815,0.43,0.44,0.69,0.37,0.33,0.27,NA,0.16,0.47,0.4,0.29,0.56,0.35,0.31,0.34,0.24,0.46,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1816,0.89,0.69,0.91,0.44,0.51,0.48,NA,0.34,0.97,0.58,0.66,0.99,0.39,0.59,0.39,0.51,0.39,0.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1817,0.42,0.7,0.96,0.42,0.49,0.4,NA,0.3,0.68,0.41,0.43,0.85,0.63,0.58,0.56,0.2,0.36,0.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1818,0.44,0.6,0.85,0.37,0.43,0.45,NA,0.32,0.7,0.58,0.46,0.78,0.54,0.45,0.38,0.28,0.37,0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1819,0.8,1.14,1.09,0.54,0.7,0.65,NA,0.5,0.81,0.65,0.52,1.02,0.44,0.68,0.32,0.43,0.13,0.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1820,0.11,0.05,0.22,0.05,0.16,0.22,NA,0.27,0.13,0.2,0.19,0.29,0.67,0.29,0.41,0.13,0,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1821,0.9,1.36,1.11,0.66,0.66,0.82,NA,1.06,1.24,0.54,0.52,1.39,0.75,0.63,0.49,0.61,0.99,0.89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
