"","Transect","Tree","Tag","years","Ring_width","Lat","Long"
"5022","WA","7C","PSME-H-7C","1984",0.8115,48.00067,123.57013
"5023","WA","7C","PSME-H-7C","1983",0.7505,48.00067,123.57013
"5024","WA","7C","PSME-H-7C","1982",0.719,48.00067,123.57013
"5025","WA","7C","PSME-H-7C","1981",0.941,48.00067,123.57013
"5026","WA","7C","PSME-H-7C","1980",0.8445,48.00067,123.57013
"5027","WA","7C","PSME-H-7C","1979",0.7035,48.00067,123.57013
"5028","WA","7C","PSME-H-7C","1978",0.6365,48.00067,123.57013
"5029","WA","7C","PSME-H-7C","1977",0.601,48.00067,123.57013
"5030","WA","7C","PSME-H-7C","1976",0.5775,48.00067,123.57013
"5031","WA","7C","PSME-H-7C","1975",0.551,48.00067,123.57013
"5032","WA","7C","PSME-H-7C","1974",0.58,48.00067,123.57013
"5033","WA","7C","PSME-H-7C","1973",0.56,48.00067,123.57013
"5034","WA","7C","PSME-H-7C","1972",0.602,48.00067,123.57013
"5035","WA","7C","PSME-H-7C","1971",0.5835,48.00067,123.57013
"5036","WA","7C","PSME-H-7C","1970",0.7245,48.00067,123.57013
"5037","WA","7C","PSME-H-7C","1969",0.7245,48.00067,123.57013
"5038","WA","7C","PSME-H-7C","1968",0.7195,48.00067,123.57013
"5039","WA","7C","PSME-H-7C","1967",0.79,48.00067,123.57013
"5040","WA","7C","PSME-H-7C","1966",0.6765,48.00067,123.57013
"5041","WA","7C","PSME-H-7C","1965",0.8135,48.00067,123.57013
"5042","WA","7C","PSME-H-7C","1964",0.9,48.00067,123.57013
"5043","WA","7C","PSME-H-7C","1963",1.051,48.00067,123.57013
"5044","WA","7C","PSME-H-7C","1962",0.6995,48.00067,123.57013
"5045","WA","7C","PSME-H-7C","1961",0.8215,48.00067,123.57013
"5046","WA","7C","PSME-H-7C","1960",0.6825,48.00067,123.57013
"5047","WA","7C","PSME-H-7C","1959",0.4985,48.00067,123.57013
"5048","WA","7C","PSME-H-7C","1958",0.796,48.00067,123.57013
"5049","WA","7C","PSME-H-7C","1957",0.816,48.00067,123.57013
"5050","WA","7C","PSME-H-7C","1956",0.9705,48.00067,123.57013
"5051","WA","7C","PSME-H-7C","1955",1.0285,48.00067,123.57013
"5052","WA","7C","PSME-H-7C","1954",0.8285,48.00067,123.57013
"5053","WA","7C","PSME-H-7C","1953",0.935,48.00067,123.57013
"5054","WA","7C","PSME-H-7C","1952",0.7755,48.00067,123.57013
"5055","WA","7C","PSME-H-7C","1951",0.791,48.00067,123.57013
"5056","WA","7C","PSME-H-7C","1950",0.808,48.00067,123.57013
"5057","WA","7C","PSME-H-7C","1949",0.5855,48.00067,123.57013
"5058","WA","7C","PSME-H-7C","1948",0.8495,48.00067,123.57013
"5059","WA","7C","PSME-H-7C","1947",0.592,48.00067,123.57013
"5060","WA","7C","PSME-H-7C","1946",0.7755,48.00067,123.57013
"5061","WA","7C","PSME-H-7C","1945",0.7595,48.00067,123.57013
"5062","WA","7C","PSME-H-7C","1944",0.732,48.00067,123.57013
"5063","WA","7C","PSME-H-7C","1943",0.687,48.00067,123.57013
"5064","WA","7C","PSME-H-7C","1942",0.8075,48.00067,123.57013
"5065","WA","7C","PSME-H-7C","1941",0.812,48.00067,123.57013
"5066","WA","7C","PSME-H-7C","1940",0.653,48.00067,123.57013
"5067","WA","7C","PSME-H-7C","1939",0.6305,48.00067,123.57013
"5068","WA","7C","PSME-H-7C","1938",0.491,48.00067,123.57013
"5069","WA","7C","PSME-H-7C","1937",0.548,48.00067,123.57013
"5070","WA","7C","PSME-H-7C","1936",0.5495,48.00067,123.57013
"5071","WA","7C","PSME-H-7C","1935",0.625,48.00067,123.57013
"5072","WA","7C","PSME-H-7C","1934",0.4915,48.00067,123.57013
"5073","WA","7C","PSME-H-7C","1933",0.653,48.00067,123.57013
"5074","WA","7C","PSME-H-7C","1932",0.637,48.00067,123.57013
"5075","WA","7C","PSME-H-7C","1931",0.6755,48.00067,123.57013
"5076","WA","7C","PSME-H-7C","1930",0.614,48.00067,123.57013
"5077","WA","7C","PSME-H-7C","1929",0.664,48.00067,123.57013
"5078","WA","7C","PSME-H-7C","1928",0.7505,48.00067,123.57013
"5079","WA","7C","PSME-H-7C","1927",0.7395,48.00067,123.57013
"5080","WA","7C","PSME-H-7C","1926",0.6665,48.00067,123.57013
"5081","WA","7C","PSME-H-7C","1925",0.7685,48.00067,123.57013
"5082","WA","7C","PSME-H-7C","1924",0.6225,48.00067,123.57013
"5083","WA","7C","PSME-H-7C","1923",0.713,48.00067,123.57013
"5084","WA","7C","PSME-H-7C","1922",0.655,48.00067,123.57013
"5085","WA","7C","PSME-H-7C","1921",0.6965,48.00067,123.57013
"5086","WA","7C","PSME-H-7C","1920",0.7205,48.00067,123.57013
"5087","WA","7C","PSME-H-7C","1919",0.7105,48.00067,123.57013
"5088","WA","7C","PSME-H-7C","1918",0.5835,48.00067,123.57013
"5089","WA","7C","PSME-H-7C","1917",0.6655,48.00067,123.57013
"5090","WA","7C","PSME-H-7C","1916",0.7405,48.00067,123.57013
"5091","WA","7C","PSME-H-7C","1915",0.833,48.00067,123.57013
"5092","WA","7C","PSME-H-7C","1914",0.7915,48.00067,123.57013
"5093","WA","7C","PSME-H-7C","1913",0.7745,48.00067,123.57013
"5094","WA","7C","PSME-H-7C","1912",0.8375,48.00067,123.57013
"5095","WA","7C","PSME-H-7C","1911",0.822,48.00067,123.57013
"5096","WA","7C","PSME-H-7C","1910",0.6065,48.00067,123.57013
"5097","WA","7C","PSME-H-7C","1909",0.716,48.00067,123.57013
"5098","WA","7C","PSME-H-7C","1908",0.6935,48.00067,123.57013
"5099","WA","7C","PSME-H-7C","1907",0.7155,48.00067,123.57013
"5100","WA","7C","PSME-H-7C","1906",0.9345,48.00067,123.57013
"5101","WA","7C","PSME-H-7C","1905",0.857,48.00067,123.57013
"5102","WA","7C","PSME-H-7C","1904",0.9065,48.00067,123.57013
"5103","WA","7C","PSME-H-7C","1903",0.8685,48.00067,123.57013
"5104","WA","7C","PSME-H-7C","1902",0.628,48.00067,123.57013
"5105","WA","7C","PSME-H-7C","1901",0.863,48.00067,123.57013
"5106","WA","7C","PSME-H-7C","1900",0.8575,48.00067,123.57013
"5107","WA","7C","PSME-H-7C","1899",0.6815,48.00067,123.57013
"5108","WA","7C","PSME-H-7C","1898",0.7125,48.00067,123.57013
"5109","WA","7C","PSME-H-7C","1897",0.5385,48.00067,123.57013
"5110","WA","7C","PSME-H-7C","1896",0.604,48.00067,123.57013
"5111","WA","7C","PSME-H-7C","1895",0.701,48.00067,123.57013
"5112","WA","7C","PSME-H-7C","1894",0.8765,48.00067,123.57013
"5113","WA","7C","PSME-H-7C","1893",0.752,48.00067,123.57013
"5114","WA","7C","PSME-H-7C","1892",0.803,48.00067,123.57013
"5115","WA","7C","PSME-H-7C","1891",0.918,48.00067,123.57013
"5116","WA","7C","PSME-H-7C","1890",0.8815,48.00067,123.57013
"5117","WA","7C","PSME-H-7C","1889",0.7685,48.00067,123.57013
"5118","WA","7C","PSME-H-7C","1888",0.7675,48.00067,123.57013
"5119","WA","7C","PSME-H-7C","1887",0.584,48.00067,123.57013
"5120","WA","7C","PSME-H-7C","1886",0.6095,48.00067,123.57013
"5121","WA","7C","PSME-H-7C","1885",0.68,48.00067,123.57013
"5122","WA","7C","PSME-H-7C","1884",0.55,48.00067,123.57013
"5123","WA","7C","PSME-H-7C","1883",0.525,48.00067,123.57013
"5124","WA","7C","PSME-H-7C","1882",0.506,48.00067,123.57013
"5125","WA","7C","PSME-H-7C","1881",0.58,48.00067,123.57013
"5126","WA","7C","PSME-H-7C","1880",0.4345,48.00067,123.57013
"5127","WA","7C","PSME-H-7C","1879",0.589,48.00067,123.57013
"5128","WA","7C","PSME-H-7C","1878",0.5235,48.00067,123.57013
"5129","WA","7C","PSME-H-7C","1877",0.6615,48.00067,123.57013
"5130","WA","7C","PSME-H-7C","1876",0.439,48.00067,123.57013
"5131","WA","7C","PSME-H-7C","1875",0.541,48.00067,123.57013
"5132","WA","7C","PSME-H-7C","1874",0.5465,48.00067,123.57013
"5133","WA","7C","PSME-H-7C","1873",0.5895,48.00067,123.57013
"5134","WA","7C","PSME-H-7C","1872",0.488,48.00067,123.57013
"5135","WA","7C","PSME-H-7C","1871",0.502,48.00067,123.57013
"5136","WA","7C","PSME-H-7C","1870",0.574,48.00067,123.57013
"5137","WA","7C","PSME-H-7C","1869",0.6565,48.00067,123.57013
"5138","WA","7C","PSME-H-7C","1868",0.816,48.00067,123.57013
"5139","WA","7C","PSME-H-7C","1867",0.9235,48.00067,123.57013
"5140","WA","7C","PSME-H-7C","1866",0.986,48.00067,123.57013
"5141","WA","7C","PSME-H-7C","1865",0.828,48.00067,123.57013
"5142","WA","7C","PSME-H-7C","1864",0.866,48.00067,123.57013
"5143","WA","7C","PSME-H-7C","1863",1.0225,48.00067,123.57013
"5144","WA","7C","PSME-H-7C","1862",0.955,48.00067,123.57013
"5145","WA","7C","PSME-H-7C","1861",1.151,48.00067,123.57013
"5146","WA","7C","PSME-H-7C","1860",1.2715,48.00067,123.57013
"5147","WA","7C","PSME-H-7C","1859",0.8925,48.00067,123.57013
"5148","WA","7C","PSME-H-7C","1858",0.886,48.00067,123.57013
"5149","WA","7C","PSME-H-7C","1857",0.7525,48.00067,123.57013
"5150","WA","7C","PSME-H-7C","1856",0.8755,48.00067,123.57013
"5151","WA","7C","PSME-H-7C","1855",0.7555,48.00067,123.57013
"5152","WA","7C","PSME-H-7C","1854",0.652,48.00067,123.57013
"5153","WA","7C","PSME-H-7C","1853",0.6585,48.00067,123.57013
"5154","WA","7C","PSME-H-7C","1852",0.696,48.00067,123.57013
"5155","WA","7C","PSME-H-7C","1851",0.8155,48.00067,123.57013
"5156","WA","7C","PSME-H-7C","1850",0.6645,48.00067,123.57013
"5157","WA","7C","PSME-H-7C","1849",0.6815,48.00067,123.57013
"5158","WA","7C","PSME-H-7C","1848",0.7835,48.00067,123.57013
"5159","WA","7C","PSME-H-7C","1847",0.65,48.00067,123.57013
"5160","WA","7C","PSME-H-7C","1846",0.8295,48.00067,123.57013
"5161","WA","7C","PSME-H-7C","1845",0.79,48.00067,123.57013
"5162","WA","7C","PSME-H-7C","1844",0.8045,48.00067,123.57013
"5163","WA","7C","PSME-H-7C","1843",0.744,48.00067,123.57013
"5164","WA","7C","PSME-H-7C","1842",0.819,48.00067,123.57013
"5165","WA","7C","PSME-H-7C","1841",0.81,48.00067,123.57013
"5166","WA","7C","PSME-H-7C","1840",0.7615,48.00067,123.57013
"5167","WA","7C","PSME-H-7C","1839",0.964,48.00067,123.57013
"5168","WA","7C","PSME-H-7C","1838",0.8055,48.00067,123.57013
"5169","WA","7C","PSME-H-7C","1837",0.943,48.00067,123.57013
"5170","WA","7C","PSME-H-7C","1836",0.9855,48.00067,123.57013
"5171","WA","7C","PSME-H-7C","1835",0.876,48.00067,123.57013
"5172","WA","7C","PSME-H-7C","1834",1.0625,48.00067,123.57013
"5173","WA","7C","PSME-H-7C","1833",0.8355,48.00067,123.57013
"5174","WA","7C","PSME-H-7C","1832",0.9855,48.00067,123.57013
"5175","WA","7C","PSME-H-7C","1831",0.8055,48.00067,123.57013
"5176","WA","7C","PSME-H-7C","1830",0.904,48.00067,123.57013
"5177","WA","7C","PSME-H-7C","1829",1.103,48.00067,123.57013
"5178","WA","7C","PSME-H-7C","1828",0.8685,48.00067,123.57013
"5179","WA","7C","PSME-H-7C","1827",0.876,48.00067,123.57013
"5180","WA","7C","PSME-H-7C","1826",0.935,48.00067,123.57013
"5181","WA","7C","PSME-H-7C","1825",1.142,48.00067,123.57013
"5182","WA","7C","PSME-H-7C","1824",0.9955,48.00067,123.57013
"5183","WA","7C","PSME-H-7C","1823",0.8985,48.00067,123.57013
"5184","WA","7C","PSME-H-7C","1822",1.4105,48.00067,123.57013
"5185","WA","7C","PSME-H-7C","1821",0.9835,48.00067,123.57013
"5186","WA","7C","PSME-H-7C","1820",0.9595,48.00067,123.57013
"5187","WA","7C","PSME-H-7C","1819",0.963,48.00067,123.57013
"5188","WA","7C","PSME-H-7C","1818",0.959,48.00067,123.57013
"5189","WA","7C","PSME-H-7C","1817",0.663,48.00067,123.57013
"5190","WA","7C","PSME-H-7C","1816",0.912,48.00067,123.57013
"5191","WA","7C","PSME-H-7C","1815",0.896,48.00067,123.57013
"5192","WA","7C","PSME-H-7C","1814",0.988,48.00067,123.57013
"5193","WA","7C","PSME-H-7C","1813",0.705,48.00067,123.57013
"5194","WA","7C","PSME-H-7C","1812",0.846,48.00067,123.57013
"5195","WA","7C","PSME-H-7C","1811",1.21,48.00067,123.57013
"5196","WA","7C","PSME-H-7C","1810",1.013,48.00067,123.57013
"5197","WA","7C","PSME-H-7C","1809",1.24,48.00067,123.57013
"5198","WA","7C","PSME-H-7C","1808",1.566,48.00067,123.57013
"5199","WA","7C","PSME-H-7C","1807",1.419,48.00067,123.57013
"5200","WA","7C","PSME-H-7C","1806",1.655,48.00067,123.57013
"5201","WA","7C","PSME-H-7C","1805",1.587,48.00067,123.57013
"5202","WA","7C","PSME-H-7C","1804",1.89,48.00067,123.57013
"5203","WA","7C","PSME-H-7C","1803",1.484,48.00067,123.57013
"5204","WA","7C","PSME-H-7C","1802",NA,48.00067,123.57013
"5205","WA","7C","PSME-H-7C","1801",NA,48.00067,123.57013
"5206","WA","7C","PSME-H-7C","1800",NA,48.00067,123.57013
"5207","WA","7C","PSME-H-7C","1799",NA,48.00067,123.57013
"5208","WA","7C","PSME-H-7C","1798",NA,48.00067,123.57013
"5209","WA","7C","PSME-H-7C","1797",NA,48.00067,123.57013
"5210","WA","7C","PSME-H-7C","1796",NA,48.00067,123.57013
"5211","WA","7C","PSME-H-7C","1795",NA,48.00067,123.57013
"5212","WA","7C","PSME-H-7C","1794",NA,48.00067,123.57013
"5213","WA","7C","PSME-H-7C","1793",NA,48.00067,123.57013
"5214","WA","7C","PSME-H-7C","1792",NA,48.00067,123.57013
"5215","WA","7C","PSME-H-7C","1791",NA,48.00067,123.57013
"5216","WA","7C","PSME-H-7C","1790",NA,48.00067,123.57013
"5217","WA","7C","PSME-H-7C","1789",NA,48.00067,123.57013
"5218","WA","7C","PSME-H-7C","1788",NA,48.00067,123.57013
"5219","WA","7C","PSME-H-7C","1787",NA,48.00067,123.57013
"5220","WA","7C","PSME-H-7C","1786",NA,48.00067,123.57013
"5221","WA","7C","PSME-H-7C","1785",NA,48.00067,123.57013
"5222","WA","7C","PSME-H-7C","1784",NA,48.00067,123.57013
"5223","WA","7C","PSME-H-7C","1783",NA,48.00067,123.57013
"5224","WA","7C","PSME-H-7C","1782",NA,48.00067,123.57013
"5225","WA","7C","PSME-H-7C","1781",NA,48.00067,123.57013
"5226","WA","7C","PSME-H-7C","1780",NA,48.00067,123.57013
"5227","WA","7C","PSME-H-7C","1779",NA,48.00067,123.57013
"5228","WA","7C","PSME-H-7C","1778",NA,48.00067,123.57013
"5229","WA","7C","PSME-H-7C","1777",NA,48.00067,123.57013
"5230","WA","7C","PSME-H-7C","1776",NA,48.00067,123.57013
"5231","WA","7C","PSME-H-7C","1775",NA,48.00067,123.57013
"5232","WA","7C","PSME-H-7C","1774",NA,48.00067,123.57013
"5233","WA","7C","PSME-H-7C","1773",NA,48.00067,123.57013
"5234","WA","7C","PSME-H-7C","1772",NA,48.00067,123.57013
"5235","WA","7C","PSME-H-7C","1771",NA,48.00067,123.57013
"5236","WA","7C","PSME-H-7C","1770",NA,48.00067,123.57013
"5237","WA","7C","PSME-H-7C","1769",NA,48.00067,123.57013
"5238","WA","7C","PSME-H-7C","1768",NA,48.00067,123.57013
"5239","WA","7C","PSME-H-7C","1767",NA,48.00067,123.57013
"5240","WA","7C","PSME-H-7C","1766",NA,48.00067,123.57013
"5241","WA","7C","PSME-H-7C","1765",NA,48.00067,123.57013
"5242","WA","7C","PSME-H-7C","1764",NA,48.00067,123.57013
"5243","WA","7C","PSME-H-7C","1763",NA,48.00067,123.57013
"5244","WA","7C","PSME-H-7C","1762",NA,48.00067,123.57013
"5245","WA","7C","PSME-H-7C","1761",NA,48.00067,123.57013
"5246","WA","7C","PSME-H-7C","1760",NA,48.00067,123.57013
"5247","WA","7C","PSME-H-7C","1759",NA,48.00067,123.57013
"5248","WA","7C","PSME-H-7C","1758",NA,48.00067,123.57013
"5249","WA","7C","PSME-H-7C","1757",NA,48.00067,123.57013
"5250","WA","7C","PSME-H-7C","1756",NA,48.00067,123.57013
"5251","WA","7C","PSME-H-7C","1755",NA,48.00067,123.57013
"5252","WA","7C","PSME-H-7C","1754",NA,48.00067,123.57013
"5253","WA","7C","PSME-H-7C","1753",NA,48.00067,123.57013
"5254","WA","7C","PSME-H-7C","1752",NA,48.00067,123.57013
"5255","WA","7C","PSME-H-7C","1751",NA,48.00067,123.57013
"5256","WA","7C","PSME-H-7C","1750",NA,48.00067,123.57013
"5257","WA","7C","PSME-H-7C","1749",NA,48.00067,123.57013
"5258","WA","7C","PSME-H-7C","1748",NA,48.00067,123.57013
"5259","WA","7C","PSME-H-7C","1747",NA,48.00067,123.57013
"5260","WA","7C","PSME-H-7C","1746",NA,48.00067,123.57013
"5261","WA","7C","PSME-H-7C","1745",NA,48.00067,123.57013
"5262","WA","7C","PSME-H-7C","1744",NA,48.00067,123.57013
"5263","WA","7C","PSME-H-7C","1743",NA,48.00067,123.57013
"5264","WA","7C","PSME-H-7C","1742",NA,48.00067,123.57013
"5265","WA","7C","PSME-H-7C","1741",NA,48.00067,123.57013
"5266","WA","7C","PSME-H-7C","1740",NA,48.00067,123.57013
"5267","WA","7C","PSME-H-7C","1739",NA,48.00067,123.57013
"5268","WA","7C","PSME-H-7C","1738",NA,48.00067,123.57013
"5269","WA","7C","PSME-H-7C","1737",NA,48.00067,123.57013
"5270","WA","7C","PSME-H-7C","1736",NA,48.00067,123.57013
"5271","WA","7C","PSME-H-7C","1735",NA,48.00067,123.57013
"5272","WA","7C","PSME-H-7C","1734",NA,48.00067,123.57013
"5273","WA","7C","PSME-H-7C","1733",NA,48.00067,123.57013
"5274","WA","7C","PSME-H-7C","1732",NA,48.00067,123.57013
"5275","WA","7C","PSME-H-7C","1731",NA,48.00067,123.57013
"5276","WA","7C","PSME-H-7C","1730",NA,48.00067,123.57013
"5277","WA","7C","PSME-H-7C","1729",NA,48.00067,123.57013
"5278","WA","7C","PSME-H-7C","1728",NA,48.00067,123.57013
"5279","WA","7C","PSME-H-7C","1727",NA,48.00067,123.57013
"5280","WA","7C","PSME-H-7C","1726",NA,48.00067,123.57013
"5281","WA","7C","PSME-H-7C","1725",NA,48.00067,123.57013
"5282","WA","7C","PSME-H-7C","1724",NA,48.00067,123.57013
"5283","WA","7C","PSME-H-7C","1723",NA,48.00067,123.57013
"5284","WA","7C","PSME-H-7C","1722",NA,48.00067,123.57013
"5285","WA","7C","PSME-H-7C","1721",NA,48.00067,123.57013
"5286","WA","7C","PSME-H-7C","1720",NA,48.00067,123.57013
"5287","WA","7C","PSME-H-7C","1719",NA,48.00067,123.57013
"5288","WA","7C","PSME-H-7C","1718",NA,48.00067,123.57013
"5289","WA","7C","PSME-H-7C","1717",NA,48.00067,123.57013
"5290","WA","7C","PSME-H-7C","1716",NA,48.00067,123.57013
"5291","WA","7C","PSME-H-7C","1715",NA,48.00067,123.57013
"5292","WA","7C","PSME-H-7C","1714",NA,48.00067,123.57013
"5293","WA","7C","PSME-H-7C","1713",NA,48.00067,123.57013
"5294","WA","7C","PSME-H-7C","1712",NA,48.00067,123.57013
"5295","WA","7C","PSME-H-7C","1711",NA,48.00067,123.57013
"5296","WA","7C","PSME-H-7C","1710",NA,48.00067,123.57013
"5297","WA","7C","PSME-H-7C","1709",NA,48.00067,123.57013
"5298","WA","7C","PSME-H-7C","1708",NA,48.00067,123.57013
"5299","WA","7C","PSME-H-7C","1707",NA,48.00067,123.57013
"5300","WA","7C","PSME-H-7C","1706",NA,48.00067,123.57013
"5301","WA","7C","PSME-H-7C","1705",NA,48.00067,123.57013
"5302","WA","7C","PSME-H-7C","1704",NA,48.00067,123.57013
"5303","WA","7C","PSME-H-7C","1703",NA,48.00067,123.57013
"5304","WA","7C","PSME-H-7C","1702",NA,48.00067,123.57013
"5305","WA","7N","PSME-H-7N","2013",0.491,48.00049,123.57056
"5306","WA","7N","PSME-H-7N","2012",0.496,48.00049,123.57056
"5307","WA","7N","PSME-H-7N","2011",0.446,48.00049,123.57056
"5308","WA","7N","PSME-H-7N","2010",0.5045,48.00049,123.57056
"5309","WA","7N","PSME-H-7N","2009",0.414,48.00049,123.57056
"5310","WA","7N","PSME-H-7N","2008",0.523,48.00049,123.57056
"5311","WA","7N","PSME-H-7N","2007",0.368,48.00049,123.57056
"5312","WA","7N","PSME-H-7N","2006",0.507,48.00049,123.57056
"5313","WA","7N","PSME-H-7N","2005",0.4755,48.00049,123.57056
"5314","WA","7N","PSME-H-7N","2004",0.38,48.00049,123.57056
"5315","WA","7N","PSME-H-7N","2003",0.4645,48.00049,123.57056
"5316","WA","7N","PSME-H-7N","2002",0.5175,48.00049,123.57056
"5317","WA","7N","PSME-H-7N","2001",0.564,48.00049,123.57056
"5318","WA","7N","PSME-H-7N","2000",0.534,48.00049,123.57056
"5319","WA","7N","PSME-H-7N","1999",0.5375,48.00049,123.57056
"5320","WA","7N","PSME-H-7N","1998",0.548,48.00049,123.57056
"5321","WA","7N","PSME-H-7N","1997",0.4955,48.00049,123.57056
"5322","WA","7N","PSME-H-7N","1996",0.65,48.00049,123.57056
"5323","WA","7N","PSME-H-7N","1995",0.473,48.00049,123.57056
"5324","WA","7N","PSME-H-7N","1994",0.725,48.00049,123.57056
"5325","WA","7N","PSME-H-7N","1993",0.5805,48.00049,123.57056
"5326","WA","7N","PSME-H-7N","1992",0.554,48.00049,123.57056
"5327","WA","7N","PSME-H-7N","1991",0.5405,48.00049,123.57056
"5328","WA","7N","PSME-H-7N","1990",0.7545,48.00049,123.57056
"5329","WA","7N","PSME-H-7N","1989",0.429,48.00049,123.57056
"5330","WA","7N","PSME-H-7N","1988",0.5065,48.00049,123.57056
"5331","WA","7N","PSME-H-7N","1987",0.655,48.00049,123.57056
"5332","WA","7N","PSME-H-7N","1986",0.6195,48.00049,123.57056
"5333","WA","7N","PSME-H-7N","1985",0.769,48.00049,123.57056
"5334","WA","7N","PSME-H-7N","1984",1.095,48.00049,123.57056
"5335","WA","7N","PSME-H-7N","1983",0.7695,48.00049,123.57056
"5336","WA","7N","PSME-H-7N","1982",0.718,48.00049,123.57056
"5337","WA","7N","PSME-H-7N","1981",1.118,48.00049,123.57056
"5338","WA","7N","PSME-H-7N","1980",0.811,48.00049,123.57056
"5339","WA","7N","PSME-H-7N","1979",0.786,48.00049,123.57056
"5340","WA","7N","PSME-H-7N","1978",0.784,48.00049,123.57056
"5341","WA","7N","PSME-H-7N","1977",0.6755,48.00049,123.57056
"5342","WA","7N","PSME-H-7N","1976",0.5455,48.00049,123.57056
"5343","WA","7N","PSME-H-7N","1975",0.4415,48.00049,123.57056
"5344","WA","7N","PSME-H-7N","1974",0.515,48.00049,123.57056
"5345","WA","7N","PSME-H-7N","1973",0.5115,48.00049,123.57056
"5346","WA","7N","PSME-H-7N","1972",0.4905,48.00049,123.57056
"5347","WA","7N","PSME-H-7N","1971",0.5815,48.00049,123.57056
"5348","WA","7N","PSME-H-7N","1970",0.7625,48.00049,123.57056
"5349","WA","7N","PSME-H-7N","1969",0.593,48.00049,123.57056
"5350","WA","7N","PSME-H-7N","1968",0.6455,48.00049,123.57056
"5351","WA","7N","PSME-H-7N","1967",0.7235,48.00049,123.57056
"5352","WA","7N","PSME-H-7N","1966",0.8025,48.00049,123.57056
"5353","WA","7N","PSME-H-7N","1965",0.7555,48.00049,123.57056
"5354","WA","7N","PSME-H-7N","1964",0.8115,48.00049,123.57056
"5355","WA","7N","PSME-H-7N","1963",0.559,48.00049,123.57056
"5356","WA","7N","PSME-H-7N","1962",0.3975,48.00049,123.57056
"5357","WA","7N","PSME-H-7N","1961",0.5685,48.00049,123.57056
"5358","WA","7N","PSME-H-7N","1960",0.5465,48.00049,123.57056
"5359","WA","7N","PSME-H-7N","1959",0.508,48.00049,123.57056
"5360","WA","7N","PSME-H-7N","1958",1.0015,48.00049,123.57056
"5361","WA","7N","PSME-H-7N","1957",0.8445,48.00049,123.57056
"5362","WA","7N","PSME-H-7N","1956",0.849,48.00049,123.57056
"5363","WA","7N","PSME-H-7N","1955",1.019,48.00049,123.57056
"5364","WA","7N","PSME-H-7N","1954",0.886,48.00049,123.57056
"5365","WA","7N","PSME-H-7N","1953",0.945,48.00049,123.57056
"5366","WA","7N","PSME-H-7N","1952",0.8665,48.00049,123.57056
"5367","WA","7N","PSME-H-7N","1951",1.043,48.00049,123.57056
"5368","WA","7N","PSME-H-7N","1950",1.239,48.00049,123.57056
"5369","WA","7N","PSME-H-7N","1949",0.7905,48.00049,123.57056
"5370","WA","7N","PSME-H-7N","1948",1.202,48.00049,123.57056
