age_CE,734011_raw,734012_raw,734021_raw,734022_raw,734031_raw,734032_raw,734041_raw,734042_raw,734051_raw,734052_raw,734061_raw,734062_raw,734071_raw,734072_raw,734081_raw,734082_raw,734091_raw,734092_raw,734121_raw,734122_raw,734161_raw,734162_raw,734171_raw,734172_raw,734011_raw_outlier_flag,734012_raw_outlier_flag,734021_raw_outlier_flag,734022_raw_outlier_flag,734031_raw_outlier_flag,734032_raw_outlier_flag,734041_raw_outlier_flag,734042_raw_outlier_flag,734051_raw_outlier_flag,734052_raw_outlier_flag,734061_raw_outlier_flag,734062_raw_outlier_flag,734071_raw_outlier_flag,734072_raw_outlier_flag,734081_raw_outlier_flag,734082_raw_outlier_flag,734091_raw_outlier_flag,734092_raw_outlier_flag,734121_raw_outlier_flag,734122_raw_outlier_flag,734161_raw_outlier_flag,734162_raw_outlier_flag,734171_raw_outlier_flag,734172_raw_outlier_flag
1756,0.35,0.32,0.35,0.37,NA,NA,NA,NA,0.35,NA,0.34,0.35,NA,0.32,0.3,0.27,0.31,0,0.29,0.3,0.28,0.28,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1757,0.37,0.37,0.35,0.4,NA,NA,NA,NA,0.38,NA,0.35,0.37,NA,0.34,0.31,0.3,0.34,0,0.28,0.33,0.31,0.31,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1758,0.32,0.37,0.34,0.42,NA,NA,NA,NA,0.39,NA,0.32,0.33,NA,0.32,0.3,0.29,0.31,0,0.28,0.33,0.31,0.27,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1759,0.32,0.33,0.34,0.38,NA,NA,NA,NA,0.38,NA,0.33,0.34,NA,0.31,0.32,0.3,0.31,0,0.31,0.32,0.29,0.3,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1760,0.3,0.36,0.34,0.39,NA,NA,NA,NA,0.37,NA,0.32,0.35,NA,0.3,0.3,0.31,0.33,0,0.29,0.31,0.31,0.3,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1761,0.32,0.33,0.32,0.35,NA,NA,NA,NA,0.36,NA,0.31,0.35,NA,0.32,0.3,0.27,0.29,0,0.27,0.31,0.25,0.25,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1762,0.46,0.38,0.37,0.48,NA,NA,NA,NA,0.45,NA,0.36,0.4,NA,0.37,0.33,0.33,0.33,0,0.28,0.29,0.47,0.35,NA,NA,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,TRUE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA
1763,0.3,0.32,0.32,0.38,NA,NA,NA,NA,0.4,NA,0.37,0.36,NA,0.34,0.27,0.29,0.3,0,0.29,0.29,0.25,0.27,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1764,0.31,0.35,0.36,0.38,NA,NA,NA,NA,0.4,NA,0.35,0.35,NA,0.33,0.22,0.3,0.3,0,0.29,0.31,0.27,0.26,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1765,0.37,0.33,0.35,0.37,NA,NA,NA,NA,0.38,NA,0.36,0.35,NA,0.33,0.27,0.29,0.33,0,0.29,0.3,0.27,0.28,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1766,0.33,0.32,0.35,0.36,NA,NA,NA,NA,0.38,NA,0.34,0.34,NA,0.35,0.24,0.29,0.29,0,0.27,0.3,0.26,0.28,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1767,0.32,0.31,0.33,0.37,NA,NA,NA,NA,0.37,NA,0.34,0.33,NA,0.33,0.25,0.29,0.32,0,0.27,0.31,0.24,0.28,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1768,0.37,0.34,0.35,0.42,NA,NA,NA,NA,0.44,NA,0.35,0.35,NA,0.33,0.28,0.31,0.33,0,0.27,0.31,0.31,0.31,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1769,0.37,0.34,0.34,0.4,NA,NA,NA,NA,0.47,NA,0.34,0.33,NA,0.32,0.29,0.31,0.32,0,0.31,0.33,0.27,0.29,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,TRUE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1770,0.33,0.3,0.32,0.37,NA,NA,NA,NA,0.35,NA,0.32,0.37,NA,0.33,0.32,0.3,0.31,0,0.27,0.32,0.27,0.28,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1771,0.34,0.31,0.33,0.38,NA,NA,NA,NA,0.35,NA,0.36,0.34,NA,0.31,0.22,0.3,0.3,0,0.27,0.31,0.25,0.3,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1772,0.33,0.34,0.32,0.37,NA,NA,NA,NA,0.34,NA,0.32,0.34,NA,0.3,0.31,0.31,0.22,0,0.29,0.35,0.27,0.32,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1773,0.36,0.33,0.35,0.4,NA,NA,NA,NA,0.34,NA,0.34,0.36,NA,0.32,0.28,0.3,0.26,0,0.29,0.32,0.25,0.3,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1774,0.36,0.31,0.33,0.39,NA,NA,NA,NA,0.34,NA,0.31,0.35,0.28,0.31,0.3,0.33,0.32,0,0.27,0.3,0.26,0.31,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1775,0.32,0.33,0.33,0.37,NA,NA,NA,NA,0.37,NA,0.29,0.33,0.29,0.29,0.26,0.28,0.27,0,0.27,0.32,0.27,0.31,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1776,0.32,0.32,0.35,0.37,NA,NA,NA,NA,0.36,NA,0.33,0.32,0.32,0.31,0.26,0.28,0.27,0,0.29,0.32,0.25,0.29,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1777,0.3,0.3,0.34,0.36,NA,NA,NA,NA,0.34,NA,0.31,0.32,0.33,0.29,0.27,0.31,0.3,0,0.27,0.31,0.23,0.32,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1778,0.32,0.34,0.36,0.38,NA,NA,NA,NA,0.34,NA,0.32,0.31,0.35,0.37,0.28,0.3,0.29,0,0.25,0.29,0.25,0.31,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1779,0.36,0.35,0.36,0.37,NA,NA,NA,NA,0.36,NA,0.36,0.36,0.33,0.32,0.3,0.3,0.31,0,0.28,0.29,0.25,0.31,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1780,0.53,0.47,0.41,0.43,NA,NA,NA,NA,0.39,NA,0.36,0.37,0.37,0.35,0.31,0.31,0.28,0,0.24,0.26,0.28,0.34,NA,NA,TRUE,TRUE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1781,0.3,0.31,0.33,0.37,NA,NA,NA,NA,0.37,NA,0.37,0.37,0.38,0.38,0.36,0.33,0.34,0,0.28,0.32,0.3,0.29,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1782,0.3,0.3,0.34,0.36,NA,NA,NA,NA,0.36,NA,0.33,0.37,0.38,0.37,0.29,0.3,0.3,0,0.27,0.32,0.26,0.29,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1783,0.33,0.33,0.36,0.37,NA,NA,NA,NA,0.36,NA,0.34,0.37,0.39,0.38,0.31,0.32,0.29,0,0.3,0.34,0.28,0.31,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1784,0.4,0.36,0.36,0.37,NA,NA,NA,NA,0.34,NA,0.28,0.3,0.33,0.34,0.31,0.32,0.27,0,0.28,0.32,0.42,0.3,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA
1785,0.31,0.29,0.34,0.34,NA,NA,NA,NA,0.36,NA,0.35,0.3,0.35,0.33,0.27,0.28,0.28,0,0.27,0.3,0.26,0.31,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1786,0.31,0.3,0.38,0.37,NA,NA,NA,NA,0.35,NA,0.3,0.31,0.35,0.35,0.28,0.3,0.33,0,0.31,0.33,0.28,0.29,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1787,0.31,0.31,0.36,0.34,NA,NA,NA,NA,0.34,NA,0.31,0.33,0.36,0.33,0.28,0.31,0.3,0,0.28,0.34,0.33,0.31,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1788,0.32,0.29,0.35,0.35,NA,NA,NA,NA,0.35,NA,0.3,0.34,0.35,0.33,0.32,0.3,0.31,0,0.3,0.34,0.26,0.29,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1789,0.33,0.31,0.32,0.37,NA,NA,NA,NA,0.39,NA,0.32,0.34,0.36,0.35,0.31,0.32,0.29,0,0.27,0.32,0.3,0.3,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1790,0.29,0.28,0.34,0.36,NA,NA,NA,NA,0.37,NA,0.3,0.35,0.34,0.33,0.27,0.28,0.31,0,0.28,0.34,0.24,0.27,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1791,0.33,0.31,0.36,0.42,NA,NA,NA,NA,0.43,NA,0.39,0.37,0.37,0.37,0.31,0.28,0.31,0,0.27,0.33,0.26,0.3,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1792,0.34,0.33,0.39,0.38,NA,NA,NA,NA,0.39,NA,0.37,0.38,0.4,0.37,0.28,0.3,0.3,0,0.3,0.35,0.25,0.28,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1793,0.35,0.29,0.38,0.38,NA,NA,NA,NA,0.39,NA,0.35,0.37,0.34,0.35,0.3,0.26,0.31,0,0.3,0.33,0.27,0.29,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1794,0.31,0.3,0.37,0.38,NA,NA,NA,NA,0.38,NA,0.35,0.36,0.36,0.39,0.26,0.24,0.29,0,0.31,0.34,0.24,0.3,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1795,0.34,0.31,0.39,0.4,NA,NA,NA,NA,0.33,NA,0.35,0.34,0.37,0.35,0.28,0.28,0.3,0,0.31,0.35,0.25,0.28,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1796,0.36,0.3,0.36,0.38,NA,NA,NA,NA,0.35,NA,0.32,0.32,0.34,0.33,0.27,0.29,0.26,0,0.31,0.34,0.23,0,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA
1797,0.35,0.3,0.37,0.38,NA,NA,NA,NA,0.35,NA,0.34,0,0.37,0.37,0.32,0.28,0.29,0,0.32,0.35,0.27,0,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA
1798,0.31,0.29,0.38,0.36,NA,NA,NA,NA,0.35,NA,0.33,0,0.36,0.35,0.3,0.32,0.31,0,0.32,0.34,0.26,0,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA
1799,0.45,0.37,0.4,0.42,NA,NA,NA,NA,0.4,NA,0.39,0,0.4,0.37,0.33,0.32,0.34,0,0.32,0.38,0.27,0,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA
1800,0.33,0.26,0.35,0.34,NA,NA,NA,NA,0.43,NA,0.29,0.28,0.37,0.35,0,0.28,0.3,0,0.29,0.34,0.25,0.25,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1801,0.34,0.31,0.3,0.32,NA,NA,NA,NA,0.37,NA,0,0.3,0.4,0.44,0,0.28,0.29,0,0.31,0.33,0.26,0.28,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1802,0.27,0.29,0.36,0.31,NA,NA,NA,NA,0.33,NA,0,0.38,0.45,0.43,0.28,0.29,0.27,0,0.3,0.3,0.3,0.32,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1803,0.24,0.25,0.28,0.29,NA,NA,NA,NA,0.37,NA,0,0.35,0.44,0.47,0.31,0.29,0.24,0.31,0.24,0.24,0.25,0.28,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1804,0.28,0.28,0.35,0.29,NA,NA,NA,NA,0.31,NA,0,0.39,0.51,0.43,0.3,0.27,0.26,0.25,0.27,0.29,0.27,0.28,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1805,0.28,0.25,0.34,0.3,NA,NA,NA,NA,0.36,NA,0,0.33,0.51,0.44,0.32,0.24,0.22,0.26,0.25,0.22,0.26,0.29,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1806,0.28,0.28,0.34,0.31,NA,NA,NA,NA,0.34,NA,0,0.28,0.4,0.36,0.35,0.28,0.24,0.27,0.28,0.27,0.27,0.28,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1807,0.27,0.3,0.33,0.29,NA,NA,NA,NA,0.29,NA,0,0.3,0.35,0.35,0.35,0.27,0.24,0.3,0.31,0.29,0.23,0.26,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1808,0.29,0.28,0.31,0.29,NA,NA,NA,NA,0.28,NA,0,0.29,0.34,0.32,0.31,0.24,0.25,0.26,0.29,0.26,0.23,0.26,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1809,0.3,0.29,0.31,0.32,NA,NA,NA,NA,0.32,NA,0,0.31,0.33,0.31,0.34,0.26,0.28,0.24,0.31,0.28,0.25,0.27,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1810,0.29,0.29,0.33,0.31,NA,NA,NA,NA,0.33,NA,0,0.33,0.31,0.32,0.33,0.27,0.27,0.25,0.28,0.28,0.25,0.26,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1811,0.28,0.25,0.29,0.32,NA,NA,NA,NA,0.33,NA,0,0.29,0.29,0.32,0.3,0.25,0.24,0.24,0.29,0.26,0.22,0.23,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1812,0.3,0.3,0.31,0.32,NA,NA,NA,NA,0.36,NA,0,0.32,0.34,0.36,0.31,0.27,0.28,0.22,0.3,0.29,0.23,0.24,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1813,0.3,0.3,0.32,0.32,NA,NA,NA,NA,0.33,NA,0.24,0.31,0.33,0.33,0.32,0.27,0.3,0.26,0.31,0.26,0.25,0.25,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1814,0.3,0.27,0.31,0.31,NA,NA,NA,NA,0.33,NA,0.29,0.3,0.31,0.3,0.33,0.28,0.26,0.29,0.28,0.25,0.24,0.24,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1815,0.3,0.28,0.32,0.31,NA,NA,NA,NA,0.31,NA,0.29,0.29,0.32,0.31,0.32,0.25,0.27,0.24,0.29,0.28,0.24,0.26,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1816,0.27,0.28,0.31,0.28,NA,NA,NA,NA,0.31,NA,0.28,0.3,0.31,0.3,0.29,0.26,0.29,0.24,0.26,0.25,0.24,0.24,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1817,0.29,0.28,0.32,0.31,NA,NA,NA,NA,0.29,NA,0.28,0.29,0.32,0.3,0.3,0.26,0.28,0.24,0.27,0.26,0.23,0.26,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1818,0.28,0.26,0.3,0.32,NA,NA,NA,NA,0.3,0.3,0.28,0.27,0.3,0.29,0.3,0.22,0.26,0.23,0.27,0.24,0.26,0.26,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1819,0.28,0.28,0.31,0.31,NA,NA,NA,NA,0.3,0.32,0.31,0.33,0.34,0.32,0.29,0.26,0.28,0.22,0.28,0.27,0.25,0.27,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1820,0.28,0.27,0.31,0.32,NA,NA,NA,NA,0.32,0.32,0.32,0.32,0.36,0.32,0.31,0.27,0.26,0.24,0.26,0.28,0.24,0.27,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1821,0.31,0.27,0.31,0.33,NA,NA,NA,NA,0.41,0.37,0.3,0.32,0.42,0.33,0.3,0.31,0.28,0.25,0.26,0.27,0.26,0.28,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1822,0.32,0.27,0.31,0.34,NA,NA,NA,NA,0.32,0.35,0.3,0.3,0.36,0.3,0.3,0.28,0.28,0.27,0.28,0.29,0.26,0.31,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1823,0.26,0.23,0.25,0.31,NA,NA,NA,NA,0.3,0.29,0.22,0.21,0.28,0.27,0.32,0.22,0.26,0.26,0.28,0.3,0.27,0.3,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1824,0.29,0.29,0.31,0.32,NA,NA,NA,NA,0.31,0.31,0.28,0.27,0.38,0.31,0.29,0.26,0.26,0.25,0.28,0.33,0.29,0.28,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
