id1,id2,lat,lon,elev,DD5,DD1040,NFFD,FFP,PPT01,PPT02,PPT03,PPT04,PPT05,PPT06,PPT07,PPT08,PPT09,PPT10,PPT11,PPT12
280,280,44.33942,-111.261698,2723,729,231,101,48,219,46,347,193,147,101,38,40,47,101,96,124
281,281,45.17,-109.52,3208,291,34,46,32,33,21,122,102,185,132,45,26,39,75,51,10
282,282,45.3,-111.33,2500,791,267,108,62,46,44,106,96,130,140,49,42,41,56,64,41
283,283,45.3,-111.33,2500,791,267,108,62,46,44,106,96,130,140,49,42,41,56,64,41
284,284,48.72,-113.65,2150,611,157,102,59,279,100,143,114,175,163,103,20,73,119,489,112
285,285,48.9167,-113.75,1672,830,271,132,82,150,48,67,64,111,105,67,15,46,68,274,56
286,286,46.0167,-113.3667,2700,577,141,100,67,48,23,155,97,180,147,49,35,29,47,68,23
287,287,46.0167,-113.3833,2750,568,136,100,66,51,24,163,100,189,153,51,36,31,50,71,24
288,288,48.5167,-113.3667,1950,758,242,117,67,146,50,86,72,95,120,50,16,52,78,237,52
289,289,48.4833,-113.3667,1636,900,321,128,74,102,34,59,51,73,102,36,14,43,57,168,36
290,290,47.9167,-112.7333,1678,904,322,128,73,50,25,55,44,69,123,26,16,17,33,101,18
291,291,46.2667,-110.5333,1800,1098,448,136,84,21,28,29,58,98,109,42,23,33,25,49,6
292,292,45,-110.6833,1865,1316,599,135,81,12,6,41,34,70,72,30,23,20,31,20,8
293,293,46.95,-114.3283,1555,1322,584,165,112,40,26,84,55,87,117,24,13,41,81,97,26
294,294,47.3333,-114.8667,1340,1658,810,185,128,35,26,59,35,66,122,18,9,54,96,65,26
295,295,46.8167,-114.25,500,1558,740,159,105,31,20,86,54,80,112,21,13,34,76,92,22
296,296,46.65,-113.6333,1371,1480,687,160,111,23,13,53,34,66,99,19,14,16,32,50,14
297,297,46.8557,-114.6855,1160,1553,733,159,98,19,12,47,33,64,93,16,11,39,50,51,16
298,298,46.7667,-111.7667,1650,1303,582,151,102,11,17,28,32,58,122,26,19,18,13,41,6
299,299,46.0833,-110.8167,1650,1253,549,134,81,11,17,17,47,73,85,34,32,39,19,41,5
300,300,46.0833,-110.8167,1650,1253,549,134,81,11,17,17,47,73,85,34,32,39,19,41,5
301,301,48.9667,-114.1,2260,723,212,126,76,247,105,105,102,193,170,109,22,75,157,437,100
302,302,48.16,-109.52,1400,1236,520,154,107,44,51,25,33,53,95,40,15,21,25,40,11
303,303,48.16,-109.56,1490,1178,482,153,107,52,57,30,34,56,100,42,15,23,28,43,13
304,304,48.1,-109.6,1245,1417,641,160,113,28,35,15,25,35,85,34,13,14,15,29,7
305,305,48.9667,-114.1,2260,723,212,126,76,247,105,105,102,193,170,109,22,75,157,437,100
306,306,48.9833,-114.25,1710,756,231,122,71,164,70,60,55,131,139,87,15,62,124,283,68
307,307,48.1,-109.6,1485,1207,502,154,107,45,52,27,30,50,98,40,13,22,26,40,12
308,308,48.25,-109.5,1500,1295,564,166,118,35,45,18,35,61,87,41,19,19,24,36,9
309,309,48.25,-109.5,1500,1295,564,166,118,35,45,18,35,61,87,41,19,19,24,36,9
310,310,48.2,-109.7,1800,773,236,123,79,73,75,45,37,70,113,48,19,25,39,55,19
311,311,44.67,-112.78,2150,1198,522,135,90,12,4,47,31,83,57,39,32,17,18,16,11
312,312,46.0333,-110.2,2030,976,371,136,82,24,28,40,67,126,138,51,27,34,36,54,5
313,313,46.0333,-110.2,2030,976,371,136,82,24,28,40,67,126,138,51,27,34,36,54,5
314,314,45.045,-109.406,2713,545,126,82,34,31,13,137,101,197,133,40,25,41,70,45,11
315,315,45.83,-112.35,1676,1452,681,162,117,8,7,32,29,69,72,28,25,19,13,19,5
316,316,48.61,-113.26,1675,975,363,135,79,88,29,54,48,75,94,41,14,37,42,160,31
317,317,45,-110.6833,1865,1316,599,135,81,12,6,41,34,70,72,30,23,20,31,20,8
318,318,47.49649,-110.57746,1611,1385,625,165,116,43,48,48,62,70,155,41,20,35,27,75,10
319,319,48.3833,-113.6167,1890,821,280,124,76,164,68,97,73,109,124,46,12,52,76,229,59
320,320,46.97787,-110.5232,1835,941,353,119,67,27,37,35,50,73,118,43,22,25,16,58,6
321,321,46.28,-113.15,2645,611,164,107,76,73,35,167,96,163,149,37,30,30,53,129,34
322,322,45.1667,-109.5167,3200,290,33,45,33,33,21,122,102,185,132,45,25,39,73,51,10
323,323,48.7,-113.5167,1860,848,284,125,75,161,56,81,64,103,106,66,13,45,70,270,59
324,324,46.72,-111.8,1128,1863,969,182,138,5,7,13,26,42,88,24,16,10,10,18,3
325,325,47.46,-110.56,1425,1471,677,171,121,39,45,45,59,70,152,42,20,35,27,71,9
326,326,46.86,-110.99,1830,1035,410,124,72,19,29,32,46,68,123,40,20,23,13,53,6
327,327,46.4715,-110.6714,2095,895,333,122,73,44,64,46,77,92,109,48,21,27,23,76,12
328,328,45.6,-110.55,1433,1700,845,175,120,10,8,25,43,91,90,33,22,25,33,22,4
329,329,47.47,-104.28,591,2115,1175,170,130,10,12,9,14,45,129,58,25,46,14,14,3
330,330,47.1833,-109.2167,1666,1279,560,142,92,20,29,21,33,72,98,54,19,31,21,34,4
331,331,47.428,-113.986,1200,1449,658,175,119,44,28,62,42,79,125,23,11,35,53,73,24
332,332,48.85,-114.2,1695,881,299,129,74,167,74,69,62,129,123,75,15,62,118,288,71
333,333,48.35,-113.5,1800,852,298,126,76,158,63,97,69,102,123,42,12,48,67,210,54
334,334,45.26,-105.61,965,2146,1179,177,127,11,5,17,22,45,109,54,17,31,31,11,3
335,335,48.8333,-111.5,1800,1050,368,150,97,14,4,18,20,67,102,44,25,18,26,22,3
336,336,48.4833,-113.3167,2040,718,220,116,69,161,56,98,81,102,128,50,17,55,84,261,56
337,337,47.9167,-112.7333,1678,904,322,128,73,50,25,55,44,69,123,26,16,17,33,101,18
338,338,48.75,-114.6,2260,587,142,103,58,209,113,101,80,177,140,94,15,89,212,341,100
339,339,45.28,-111.25,1696,1267,561,117,66,1,3,25,43,72,68,28,28,27,24,18,3
340,340,46.01,-113.37,2621,610,158,102,67,49,23,154,96,182,146,49,34,29,47,67,23
341,341,34.97,-108.18,2375,1886,906,173,100,47,79,73,86,9,40,29,40,38,17,95,41
342,342,36.5333,-106.0167,2300,1923,941,173,114,28,30,26,43,15,31,43,26,26,14,46,5
343,343,36.6167,-105.9833,2500,1592,713,154,97,37,43,38,48,16,31,48,28,26,14,52,6
344,344,36.35,-106.52,2042,2272,1184,202,137,28,41,27,62,14,33,38,21,24,10,46,8
345,345,36.2833,-106.6166,2525,2160,1092,234,165,40,58,38,88,18,55,55,32,36,16,75,15
346,346,35.9166,-106.6667,2597,1610,715,179,116,69,122,67,126,18,61,64,38,43,24,110,37
347,347,35.9167,-106.6833,2561,1587,702,173,110,67,118,66,126,18,62,64,37,42,24,107,36
348,348,35.88,-106.67,2560,1747,802,197,133,64,116,63,123,17,62,62,37,42,24,106,37
349,349,36.282,-106.645,2525,2103,1052,233,165,46,72,43,98,19,63,61,34,39,17,84,17
350,350,36.094,-108.866,2650,1299,540,131,63,102,145,90,161,20,48,54,27,63,9,136,46
351,351,33.355,-108.259,2489,2188,1073,235,149,71,103,82,48,5,22,52,70,82,11,138,62
352,352,33.355,-108.259,2489,2188,1073,235,149,71,103,82,48,5,22,52,70,82,11,138,62
353,353,36.996,-107.801,2036,2268,1203,202,136,37,62,53,89,21,27,30,17,31,5,60,11
354,354,36.357,-106.526,2029,2273,1183,204,139,28,41,27,62,14,33,38,21,24,10,45,8
355,355,32.914,-107.765,2540,2088,997,237,154,119,130,171,69,5,69,85,91,138,10,226,58
356,356,32.334,-106.562,2133,3191,1766,301,233,61,73,71,44,6,59,126,49,99,36,149,36
357,357,34.069,-108.702,2707,1716,750,196,117,53,96,98,71,4,16,55,57,68,19,119,45
358,358,33.733,-108.958,2600,1740,763,200,116,91,118,111,94,3,11,56,63,75,16,188,51
359,359,33.984,-107.167,3044,1596,674,218,150,51,39,46,88,10,39,52,79,129,12,117,46
360,360,32.349,-106.564,2475,2916,1551,302,239,66,72,67,48,6,64,141,59,116,34,153,36
361,361,36.701,-107.32,2005,2106,1085,178,115,24,45,35,61,16,38,24,16,25,5,45,9
362,362,36.159,-105.594,2445,1552,676,162,99,68,109,82,103,24,29,53,31,37,22,135,21
363,363,35.6,-108.13,2286,2072,1038,197,128,35,57,36,77,10,48,32,28,31,13,63,24
364,364,32.8,-105.8,2865,1600,643,224,159,69,116,150,85,15,101,208,59,95,28,174,74
365,365,35.4,-108.52,2377,1760,823,168,99,83,116,83,133,11,42,39,29,44,14,118,50
366,366,33.407,-108.216,2532,2128,1030,237,152,74,110,85,60,6,26,52,78,105,13,147,68
367,367,33.407,-108.216,2532,2128,1030,237,152,74,110,85,60,6,26,52,78,105,13,147,68
368,368,34.97,-108.1,2423,1831,866,170,97,35,58,54,64,9,37,28,39,37,16,76,33
369,369,34.244,-105.796,2439,1884,900,194,136,38,64,49,77,10,50,96,43,59,10,129,63
370,370,34.244,-105.796,2439,1884,900,194,136,38,64,49,77,10,50,96,43,59,10,129,63
371,371,35.818615,-106.624086,2500,1926,931,210,145,60,113,60,120,18,62,60,36,42,24,104,35
372,372,35.842991,-106.598076,2623,1769,817,204,142,72,132,69,133,18,61,65,38,44,26,118,40
373,373,36.6,-106.2,2825,1222,472,150,94,72,96,76,96,20,34,57,29,33,17,89,15
374,374,33.7,-108.6,2853,1610,670,214,137,134,262,229,118,6,18,77,86,81,19,293,83
375,375,37,-107.8,2069,2251,1190,203,137,38,64,55,92,22,29,30,18,32,6,61,11
376,376,37,-107.8,2069,2251,1190,203,137,38,64,55,92,22,29,30,18,32,6,61,11
377,377,33.9,-108.5,2140,2101,1028,174,95,45,72,82,54,3,14,41,48,51,14,97,36
378,378,36.4,-107.1,2246,1886,932,158,96,30,56,38,75,16,50,37,24,26,9,49,14
379,379,36.4,-107.1,2246,1886,932,158,96,30,56,38,75,16,50,37,24,26,9,49,14
380,380,36.784,-105.243,2900,1148,412,133,82,67,71,102,143,35,24,74,37,37,21,82,6
381,381,36.745551,-105.793027,2755,1487,639,159,104,43,41,44,57,22,30,51,31,32,17,53,4
382,382,37.87,-118.33,3140,638,162,92,42,39,65,82,28,96,2,5,17,41,3,69,38
383,383,38.92,-114.32,3400,969,369,142,71,49,184,127,91,127,12,13,26,91,6,127,33
384,384,40.23,-115.53,3200,878,328,129,63,34,237,157,160,145,15,3,26,25,17,152,124
385,385,36.3,-115.68,2644,1257,533,151,85,40,82,166,52,45,8,23,47,65,30,135,47
386,386,39.7262,-119.3043,1250,2765,1534,213,148,4,17,17,16,28,3,2,4,5,1,12,8
387,387,39.7262,-119.3043,1250,2765,1534,213,148,4,17,17,16,28,3,2,4,5,1,12,8
388,388,39.7262,-119.3043,1250,2765,1534,213,148,4,17,17,16,28,3,2,4,5,1,12,8
389,389,39.7262,-119.3043,1250,2765,1534,213,148,4,17,17,16,28,3,2,4,5,1,12,8
390,390,39.7262,-119.3043,1250,2765,1534,213,148,4,17,17,16,28,3,2,4,5,1,12,8
391,391,42,-123.57,1070,2277,1076,266,155,277,38,287,63,99,17,3,1,39,72,180,203
392,392,44.7,-118.55,2295,1138,493,150,106,135,31,93,63,73,59,18,2,36,63,64,74
393,393,44.7,-118.55,2295,1138,493,150,106,135,31,93,63,73,59,18,2,36,63,64,74
394,394,44.7,-118.55,2295,1138,493,150,106,135,31,93,63,73,59,18,2,36,63,64,74
395,395,45.5,-121.42,1002,1594,713,222,148,125,35,108,25,51,42,4,9,59,98,70,99
396,396,43.6833,-121.25,1500,1248,521,160,86,145,67,110,30,100,43,7,4,33,34,40,57
397,397,44.31,-118.68,1915,1238,551,150,99,169,37,69,51,68,43,18,4,25,38,67,66
398,398,43.1667,-120.8833,1428,1503,680,139,65,36,25,30,16,82,40,6,3,21,13,13,19
399,399,43.63,-120.47,1475,1428,638,144,72,39,17,27,13,75,39,7,4,23,11,12,15
400,400,43.95,-121.05,1146,1639,742,167,91,55,17,32,13,54,33,6,4,23,15,14,20
401,401,43.15,-119.8,1514,1636,790,158,89,38,26,29,16,64,34,6,4,19,9,22,15
402,402,44.4333,-121.95,1139,1387,576,187,110,244,80,282,78,170,75,9,9,102,203,125,142
403,403,44.2167,-121.8667,1454,1066,384,155,86,338,105,358,109,260,128,10,8,137,234,151,165
404,404,42.92,-122.05,2198,967,363,148,82,119,82,175,49,142,52,3,3,42,68,78,88
405,405,42.97,-122.15,2221,745,236,114,52,156,109,245,68,201,71,3,3,51,93,108,130
406,406,42.93,-122.17,2186,788,261,118,55,161,114,257,72,205,74,3,2,51,97,116,139
407,407,42.93,-122.02,2352,916,340,152,88,114,82,172,49,137,49,3,2,41,63,74,82
408,408,42.98,-122.1,2075,838,287,121,57,130,88,195,54,160,58,3,2,41,72,85,100
409,409,42.91,-122.07,2198,961,359,148,81,131,89,194,55,154,58,3,3,44,76,88,98
410,410,42.97,-122.07,2050,876,306,128,62,116,79,172,48,141,50,2,2,38,64,75,87
411,411,45.33,-121.72,1812,823,271,167,110,286,88,365,112,208,142,19,27,193,282,196,231
412,412,43.63,-120.47,1475,1428,638,144,72,39,17,27,13,75,39,7,4,23,11,12,15
413,413,44.504,-123.565,900,2040,875,300,212,309,192,456,65,121,50,7,8,99,283,255,467
414,414,44.504,-123.553,1220,1891,794,301,218,365,229,515,70,124,49,6,7,103,316,298,551
415,415,44.35,-122.107,1113,1530,636,213,130,263,103,342,92,244,112,10,10,128,232,154,176
416,416,44.314,-122.014,767,1793,808,219,132,255,88,292,76,175,83,9,8,102,200,133,156
417,417,44.273,-124.073,244,2159,848,310,221,218,163,318,50,104,61,12,9,80,220,204,325
418,418,44.256,-122.209,933,1972,895,244,152,238,100,318,77,188,85,7,8,106,215,140,177
419,419,44.288,-122.301,1016,1679,712,232,143,260,108,318,77,203,93,9,9,114,252,147,201
420,420,43.98,-122.424,872,2167,1007,262,168,186,82,272,63,174,85,6,6,86,184,127,163
421,421,44.371,-122.065,1151,1478,619,203,122,265,106,349,95,242,113,10,9,128,227,157,178
422,422,44.603,-124.051,15,2037,707,324,247,174,126,248,42,89,59,12,9,75,173,147,257
423,423,44.352,-122.242,1083,1602,669,224,137,237,95,315,79,207,94,9,9,114,226,142,177
424,424,45.3842,-122.0396,308,2053,919,276,185,178,76,263,89,193,133,14,24,189,251,134,198
425,425,45.3095,-122.636,59,2611,1282,308,225,106,61,149,39,82,46,5,11,83,135,75,145
426,426,45.4284,-123.2311,202,2302,1070,294,202,133,82,180,38,66,35,3,9,75,115,90,202
427,427,37.62,-112,2100,1728,845,150,78,28,74,34,34,41,1,29,18,60,17,84,7
428,428,37.65,-111.97,2100,1684,821,147,75,28,74,34,34,43,1,29,18,62,16,81,7
429,429,37.42,-111.88,2000,1991,1033,172,103,32,88,38,40,36,2,28,19,59,16,95,10
430,430,37.5,-112.07,1800,2194,1154,177,106,27,78,33,34,35,1,27,19,60,16,77,7
431,431,37.47,-112.1,1900,1998,1027,167,95,25,81,34,36,37,2,28,20,61,16,83,8
432,432,37.35,-112.1333,2134,1905,976,168,99,30,93,38,39,41,2,30,22,66,17,95,11
433,433,40.9667,-109.4167,2190,1717,870,164,109,22,22,69,59,55,18,20,22,65,19,22,8
434,434,39.8167,-110.6667,2235,1460,686,137,70,46,44,115,43,41,5,17,24,80,19,63,23
435,435,39.8333,-110.1667,2145,2031,1085,194,131,21,21,70,40,39,3,17,26,64,17,42,10
436,436,37.9333,-109.8,2431,1851,952,192,127,47,77,52,67,43,8,41,19,67,5,131,9
437,437,39.6,-110.333,2134,1814,935,180,112,29,43,94,39,49,4,18,28,89,17,56,12
438,438,41.3909,-111.427798,1980,1384,629,139,74,63,42,109,94,63,19,19,24,53,18,43,37
439,439,41.489361,-111.379202,2100,1296,567,131,70,45,27,76,86,58,19,17,20,49,19,33,26
440,440,40.1417,-111.3333,1960,1653,804,154,90,68,44,109,70,53,9,22,22,76,17,59,43
441,441,40.25,-111.4167,2130,1631,795,165,102,75,46,115,78,54,9,25,22,80,17,57,50
442,442,40.5667,-111.5833,3000,924,336,134,76,138,125,244,140,75,15,38,35,100,25,85,93
443,443,41.35,-111.9667,2133,1583,773,168,112,102,142,211,153,119,25,21,36,87,29,142,101
444,444,41.3667,-111.95,2750,1107,456,147,94,156,210,308,207,151,34,27,46,117,39,211,152
445,445,41.91,-111.65,2730,913,326,121,67,139,80,237,160,105,29,18,25,65,46,136,85
446,446,37.9783,-111.5983,2690,1204,504,128,52,53,177,87,84,56,2,44,24,85,17,174,13
447,447,38.5167,-111.75,2770,1061,412,118,43,49,216,135,117,83,1,29,26,78,18,167,18
448,448,40.92,-111.21,2130,1419,640,133,75,40,20,63,75,44,13,27,15,57,16,25,18
449,449,41.759,-111.663,2770,1051,415,132,77,102,65,176,142,92,24,15,26,60,35,103,63
450,450,37.62,-110.02,1859,2588,1464,215,143,35,56,38,51,30,6,31,12,56,6,100,8
451,451,37.6596,-112.856,3069,751,215,116,49,60,263,160,100,87,5,64,48,126,36,169,24
452,452,37.6596,-112.856,3069,751,215,116,49,60,263,160,100,87,5,64,48,126,36,169,24
453,453,37.6596,-112.856,3069,751,215,116,49,60,263,160,100,87,5,64,48,126,36,169,24
454,454,37.6596,-112.856,3069,751,215,116,49,60,263,160,100,87,5,64,48,126,36,169,24
455,455,38.94,-112.1,2280,1705,845,170,101,32,147,102,65,63,3,13,29,76,15,86,19
456,456,38.94,-112.1,2280,1705,845,170,101,32,147,102,65,63,3,13,29,76,15,86,19
457,457,41.899,-111.476,2420,1102,443,126,69,96,52,155,130,87,28,16,23,56,34,77,54
458,458,41.899,-111.476,2420,1102,443,126,69,96,52,155,130,87,28,16,23,56,34,77,54
459,459,38.519,-109.278,2864,1078,409,145,80,142,225,155,146,99,9,25,35,101,9,231,27
460,460,41.856,-111.503,2650,966,363,124,69,114,63,189,150,95,28,17,23,60,37,97,67
461,461,41.856,-111.503,2650,966,363,124,69,114,63,189,150,95,28,17,23,60,37,97,67
462,462,37.661,-112.852,3081,747,212,116,50,60,264,162,101,88,5,64,48,128,36,169,24
463,463,38,-111.8,2944,881,294,102,30,72,178,109,130,79,2,57,30,75,21,272,14
464,464,38.3,-112.4,2941,837,264,106,35,69,278,144,109,127,2,35,38,120,25,148,22
465,465,38.1,-109.5,2019,2295,1257,210,145,35,50,40,54,42,7,28,15,54,4,100,6
466,466,37.2,-112.8,1827,2410,1308,205,136,37,131,64,45,44,3,34,26,57,19,107,16
467,467,37.2,-112.8,1827,2410,1308,205,136,37,131,64,45,44,3,34,26,57,19,107,16
468,468,38.3,-110.1,1949,2626,1497,241,174,27,44,34,34,34,3,29,14,42,5,90,6
469,469,40.64,-111.63,2250,1174,491,139,78,114,105,205,144,80,14,33,29,86,24,75,77
470,470,40.632,-111.71,2150,1397,647,154,94,91,98,174,120,81,14,30,28,88,21,64,71
471,471,41.623,-111.664,1750,1540,727,152,93,54,36,97,92,65,19,14,24,51,23,49,34
472,472,41.803,-111.708,2000,1559,743,162,104,59,44,121,107,84,22,15,24,51,32,65,40
473,473,41.773,-111.737,1750,1728,847,170,113,47,38,109,100,79,22,14,23,48,30,57,36
474,474,41.765,-111.667,1700,1693,826,165,107,57,37,106,96,73,22,15,25,52,30,57,37
475,475,40.699,-111.717,1850,1744,862,173,115,57,64,116,90,69,13,28,24,82,18,44,52
476,476,40.707,-111.69,2060,1569,752,163,104,71,76,140,105,74,14,28,25,84,20,52,59
477,477,37.662661,-112.854099,500,3269,1923,226,149,0,46,37,25,61,1,26,18,51,14,33,0
478,478,48.87,-121.68,1310,861,264,167,89,250,175,213,146,232,179,55,83,279,375,232,200
479,479,48.2667,-120.45,2190,420,66,91,59,371,77,162,60,69,80,23,19,100,251,143,127
480,480,46.7,-120.91,910,1630,758,195,121,82,20,32,9,29,54,3,8,23,59,33,65
481,481,48.78,-120.27,1100,983,347,137,80,123,25,61,37,55,87,28,16,52,66,52,37
482,482,48.18,-120.26,1230,1368,601,174,121,94,22,42,16,31,70,16,13,37,51,35,41
483,483,48.51,-118.75,965,1491,670,164,112,59,17,39,24,55,77,21,9,42,52,32,30
484,484,48.59,-119.14,1150,1268,521,154,102,63,21,44,21,49,89,19,14,44,50,29,30
485,485,48.6,-119.7,850,1672,798,186,129,70,22,46,22,41,84,21,11,35,48,29,27
486,486,47.34,-120.56,1400,1257,530,171,115,176,47,72,17,44,83,5,9,40,86,59,98
487,487,48.860692,-121.685031,1297,879,273,169,90,250,172,212,144,229,178,54,84,276,372,231,198
488,488,48.573292,-120.826407,1540,715,196,129,78,295,82,172,79,87,104,30,28,127,218,149,100
489,489,48.504756,-121.208797,1769,669,165,128,74,445,145,275,131,162,153,46,71,260,426,317,221
490,490,47.84438,-121.035864,1703,899,299,157,101,388,123,219,81,131,161,19,32,158,344,220,205
491,491,48.373604,-121.078867,1613,730,197,133,80,420,128,254,117,142,153,37,55,215,366,257,186
492,492,48.679772,-121.322671,1473,832,251,155,91,359,142,240,128,158,136,47,70,255,374,269,198
493,493,48.588,-123.197,35,1964,779,314,220,105,66,64,17,54,36,11,25,107,81,56,102
494,494,48.815,-121.9281,1280,925,286,173,90,325,201,271,133,185,118,50,107,346,374,287,274
495,495,48.0708,-121.8103,975,1245,431,234,137,465,251,363,144,321,234,54,103,302,405,354,368
496,496,48.8119,-122.0361,1356,903,272,172,88,329,216,290,122,177,121,45,97,340,385,291,290
497,497,48.797943,-121.873872,1411,759,202,155,79,375,220,305,149,203,127,55,119,379,420,337,307
498,498,48.160788,-120.352229,1619,879,293,143,94,185,42,71,30,47,80,17,17,61,108,73,75
499,499,48.7676,-117.0609,1080,1252,514,164,109,80,56,82,44,115,82,53,12,56,132,101,81
500,500,48.9712,-117.3332,715,1649,781,185,122,50,34,52,35,89,76,53,9,46,98,57,56
501,501,48.51,-117.9487,762,1767,856,192,134,74,28,53,27,66,87,29,10,39,80,53,55
502,502,48.3986,-122.3019,158,1877,759,285,184,114,75,92,49,124,94,24,50,138,121,96,108
503,503,47.6102,-120.945,875,1210,483,171,106,311,105,170,51,85,103,11,22,109,242,154,184
504,504,47.9895,-122.793,140,1962,783,304,214,93,54,76,23,83,65,11,30,68,72,55,97
505,505,44.98,-110.67,2179,1083,446,122,69,19,9,63,50,88,86,34,27,25,39,28,13
506,506,43.43,-109.55,2696,713,206,89,33,37,10,82,71,94,73,26,21,36,29,19,17
507,507,44.18,-108.72,1474,1909,1003,161,106,7,2,16,16,61,66,21,9,18,11,4,3
508,508,41.37,-106.23,3235,440,69,70,43,177,77,75,181,112,15,53,22,46,91,68,18
509,509,41.15,-106.78,2500,1016,379,109,52,70,60,62,77,74,8,34,19,47,86,38,17
510,510,41.15,-105.37,2500,1126,450,132,82,30,24,41,134,98,23,56,35,28,35,13,2
511,511,44.75,-110.25,2542,648,172,75,31,51,9,125,81,104,103,37,27,30,65,53,28
512,512,44.58,-104.7,1319,1926,1018,170,120,26,10,31,34,86,126,90,39,34,54,20,6
513,513,44.62,-110.43,2400,686,194,70,27,54,9,114,67,81,84,32,28,27,48,38,26
514,514,44.6,-110.4,2378,710,208,72,28,51,8,107,63,77,81,32,29,27,45,34,23
515,515,43.6167,-110.4333,2300,840,274,81,31,161,24,166,83,92,61,21,23,40,37,32,56
516,516,44.9333,-109.65,2591,718,213,92,38,47,10,120,71,121,107,41,23,31,58,57,18
517,517,44.1833,-108.7167,1474,1922,1014,162,107,7,2,18,16,61,66,21,9,18,11,4,3
518,518,42.55,-108.8167,2731,805,254,92,39,68,71,82,52,98,48,29,23,34,48,33,40
519,519,42.45,-108.8667,2431,1017,394,100,46,45,39,44,26,62,35,24,17,34,27,19,23
520,520,42.85,-109.6333,2431,916,318,84,32,37,20,51,32,80,55,23,24,33,28,17,17
521,521,42.9667,-109.7667,2430,826,263,76,27,50,22,68,40,88,61,22,25,37,29,20,23
522,522,44.7333,-109.9,2961,468,89,76,34,62,6,168,103,155,128,35,21,33,87,64,27
523,523,44.5667,-110.3833,2395,717,211,73,30,47,7,98,58,73,80,32,29,27,42,31,21
524,524,44.7,-110.5,2349,738,224,76,29,62,11,131,77,91,86,31,25,25,56,50,36
525,525,44.7333,-110.7167,2675,636,167,86,37,85,20,179,105,109,90,33,30,30,70,69,49
526,526,43.5727,-110.2094,2457,739,212,71,26,117,17,143,70,85,62,21,22,38,32,25,40
527,527,43.6392,-110.5027,2199,879,299,86,35,180,27,188,94,96,56,23,25,41,39,35,63
528,528,43.3042,-110.6711,1997,1098,428,103,50,84,20,90,53,85,52,20,23,40,24,21,32
529,529,43.3042,-110.6711,1997,1098,428,103,50,84,20,90,53,85,52,20,23,40,24,21,32
530,530,43.3319,-110.7991,2085,1119,445,111,56,95,23,104,59,87,53,19,24,41,25,23,38
531,531,42.49,-108.93,2555,962,358,105,49,55,53,58,38,79,43,26,21,35,37,25,29
532,532,44.13,-107.4,1750,1908,1008,177,125,27,4,40,33,87,120,29,10,34,32,19,6
533,533,44.2333,-109.35,2400,958,354,123,63,19,1,107,82,130,94,38,17,38,46,13,7
534,534,44.48,-109.67,2000,1305,584,136,73,15,1,52,50,82,68,30,16,26,35,12,5
535,535,44.0333,-113.1667,2639,1015,412,131,85,21,16,79,54,91,66,33,30,24,21,27,33
536,536,43.23,-110.8,2100,1103,436,112,57,85,23,100,60,93,54,20,26,44,26,22,33
537,537,42.9167,-109.8,2400,865,286,76,28,37,16,50,30,77,53,21,22,33,24,16,17
538,538,42.6333,-108.6167,1990,1628,815,155,100,14,32,40,31,73,31,21,9,27,31,16,7
539,539,42.333,-105.5833,2335,1207,524,133,77,79,28,40,87,118,39,49,27,41,28,40,8
540,540,43.82,-108.69,1750,1717,863,152,95,7,3,27,23,77,81,28,13,23,16,6,4
541,541,43.95,-109.2833,2500,706,201,97,41,24,3,118,78,149,109,39,23,42,38,18,10
542,542,44.914,-109.573,2800,568,135,81,32,61,11,147,82,135,111,41,23,33,65,68,24
543,543,44.914,-109.573,2800,568,135,81,32,61,11,147,82,135,111,41,23,33,65,68,24
544,544,49.16,-121.63,1800,571,116,133,79,291,175,232,164,236,165,91,118,390,399,226,185
545,545,50.35,-122.48,1430,763,215,129,70,63,19,49,38,47,29,26,29,98,98,97,56
546,546,52.29,-126.89,1310,676,158,133,76,160,133,203,148,109,31,39,97,192,334,543,259
547,547,51.71,-116.51,2102,315,36,75,45,66,47,68,32,114,158,65,53,119,106,106,52
548,548,51.17,-118.13,1575,770,236,139,90,115,106,89,48,113,104,44,54,176,162,127,113
549,549,50.81,-118.97,1634,932,330,156,121,83,48,48,36,113,79,38,41,179,157,77,68
550,550,50.54,-121.27,490,2131,1129,212,146,14,3,5,12,28,18,21,22,40,24,14,11
551,551,51.639665,-68.111365,948.22168,601,142,85,68,56,29,1,39,67,123,160,127,128,99,36,46
552,552,51.656643,-68.105802,828.858459,661,175,95,73,54,28,1,39,64,121,154,123,124,96,34,45
553,553,51.656643,-68.105802,828.858459,661,175,95,73,54,28,1,39,64,121,154,123,124,96,34,45
554,554,51.662522,-68.107212,643.562622,744,220,109,80,51,27,1,36,61,116,149,118,119,91,32,42
555,555,51.662522,-68.107212,643.562622,744,220,109,80,51,27,1,36,61,116,149,118,119,91,32,42
556,556,51.672004,-68.111804,553.283081,789,248,115,83,49,26,1,35,60,112,147,115,117,88,31,41
557,557,51.681564,-68.109874,436.984161,844,281,119,86,47,24,0,33,57,109,143,112,113,84,30,39
558,558,51.448637,-68.683652,918.674805,617,142,88,70,52,29,2,31,59,121,163,124,124,89,32,42
559,559,51.449772,-68.684865,922.168701,617,142,88,70,52,28,2,31,59,122,163,124,124,89,32,41
560,560,51.446272,-68.684757,916.913086,617,143,87,70,52,29,2,31,59,121,163,125,124,89,32,42
