id1,id2,lat,lon,elev,DD5,DD1040,NFFD,FFP,PPT01,PPT02,PPT03,PPT04,PPT05,PPT06,PPT07,PPT08,PPT09,PPT10,PPT11,PPT12
278,278,44.886594,-116.512585,1340,2157,1187,204,123,76,85,75,56,45,32,10,6,18,29,148,92
279,279,44.890332,-116.511069,1320,2164,1190,203,123,75,84,75,55,44,32,10,6,18,29,147,91
280,280,44.33942,-111.261698,2723,918,325,133,56,147,248,221,114,80,50,23,59,73,55,139,174
281,281,45.17,-109.52,3208,465,80,81,34,36,123,96,115,174,40,52,62,87,31,33,23
282,282,45.3,-111.33,2500,1106,432,141,71,64,186,101,97,127,94,41,51,67,48,100,70
283,283,45.3,-111.33,2500,1106,432,141,71,64,186,101,97,127,94,41,51,67,48,100,70
284,284,48.72,-113.65,2150,871,293,141,94,228,317,210,121,184,146,43,126,45,91,309,251
285,285,48.9167,-113.75,1672,1130,440,166,118,102,142,101,69,107,99,19,82,26,49,144,118
286,286,46.0167,-113.3667,2700,762,233,122,61,55,158,108,118,132,85,50,64,65,39,67,50
287,287,46.0167,-113.3833,2750,751,227,121,61,57,167,114,123,140,89,54,65,68,41,70,53
288,288,48.5167,-113.3667,1950,1078,418,161,112,128,180,97,75,112,92,25,90,53,65,160,112
289,289,48.4833,-113.3667,1636,1254,524,173,120,91,118,64,53,88,77,20,79,46,46,117,78
290,290,47.9167,-112.7333,1678,1268,526,169,114,51,120,24,44,87,60,14,72,91,17,45,37
291,291,46.2667,-110.5333,1800,1473,670,171,103,22,63,43,49,95,60,17,41,80,11,25,32
292,292,45,-110.6833,1865,1728,870,170,100,10,22,38,27,53,42,31,29,37,17,24,15
293,293,46.95,-114.3283,1555,1607,775,198,134,71,102,65,102,84,51,18,35,53,41,111,73
294,294,47.3333,-114.8667,1340,1996,1053,219,154,73,87,75,67,47,64,15,27,41,52,106,66
295,295,46.8167,-114.25,500,1854,950,191,124,51,93,54,95,81,46,15,35,48,34,89,63
296,296,46.65,-113.6333,1371,1765,878,186,120,23,57,28,63,71,39,18,41,39,14,36,36
297,297,46.8557,-114.6855,1160,1842,935,193,122,42,50,36,50,57,49,12,22,39,26,60,45
298,298,46.7667,-111.7667,1650,1640,783,175,114,18,49,25,39,96,57,10,25,66,4,24,22
299,299,46.0833,-110.8167,1650,1694,823,171,102,14,37,24,40,78,49,18,50,97,12,32,21
300,300,46.0833,-110.8167,1650,1694,823,171,102,14,37,24,40,78,49,18,50,97,12,32,21
301,301,48.9667,-114.1,2260,991,359,157,109,193,222,174,132,179,155,42,135,54,82,262,212
302,302,48.16,-109.52,1400,1485,672,172,123,24,42,43,45,171,107,16,67,139,5,32,32
303,303,48.16,-109.56,1490,1418,629,172,123,29,47,50,47,180,112,18,66,154,6,35,37
304,304,48.1,-109.6,1245,1695,821,180,129,16,30,24,36,114,96,14,58,89,3,23,21
305,305,48.9667,-114.1,2260,991,359,157,109,193,222,174,132,179,155,42,135,54,82,262,212
306,306,48.9833,-114.25,1710,1029,384,153,101,134,128,104,75,119,125,37,99,48,58,178,146
307,307,48.1,-109.6,1485,1469,661,173,123,26,44,43,44,162,110,17,59,140,5,32,33
308,308,48.25,-109.5,1500,1542,718,184,136,18,35,31,45,196,94,17,85,130,5,30,25
309,309,48.25,-109.5,1500,1542,718,184,136,18,35,31,45,196,94,17,85,130,5,30,25
310,310,48.2,-109.7,1800,967,337,140,90,41,62,72,54,225,119,23,83,172,7,48,50
311,311,44.67,-112.78,2150,1503,716,160,90,14,41,26,34,41,23,16,31,32,20,14,12
312,312,46.0333,-110.2,2030,1305,556,170,101,28,81,71,65,122,67,24,52,77,19,28,23
313,313,46.0333,-110.2,2030,1305,556,170,101,28,81,71,65,122,67,24,52,77,19,28,23
314,314,45.045,-109.406,2713,795,237,120,52,31,102,97,113,179,39,43,60,84,31,36,21
315,315,45.83,-112.35,1676,1768,878,181,114,14,37,24,25,55,44,13,34,37,12,19,8
316,316,48.61,-113.26,1675,1337,580,179,127,71,125,65,48,84,74,11,72,32,41,93,65
317,317,45,-110.6833,1865,1728,870,170,100,10,22,38,27,53,42,31,29,37,17,24,15
318,318,47.49649,-110.57746,1611,1719,846,186,132,43,69,36,109,176,118,29,58,204,9,42,40
319,319,48.3833,-113.6167,1890,1133,458,167,116,186,170,108,90,144,94,47,83,57,49,213,143
320,320,46.97787,-110.5232,1835,1226,514,144,83,27,52,26,65,118,76,20,43,92,5,31,38
321,321,46.28,-113.15,2645,785,252,126,71,79,172,106,115,132,75,27,57,60,34,104,86
322,322,45.1667,-109.5167,3200,465,80,80,34,36,123,96,115,174,40,52,61,85,31,33,23
323,323,48.7,-113.5167,1860,1166,465,166,116,132,202,114,68,111,92,23,79,30,58,165,130
324,324,46.72,-111.8,1128,2265,1231,206,150,8,20,12,31,67,41,9,20,37,3,11,10
325,325,47.46,-110.56,1425,1813,905,191,137,39,63,33,103,172,115,28,56,196,9,39,38
326,326,46.86,-110.99,1830,1334,580,149,87,23,53,24,55,108,71,18,34,85,5,31,40
327,327,46.4715,-110.6714,2095,1212,509,154,90,46,119,52,70,104,63,20,37,73,9,43,78
328,328,45.6,-110.55,1433,2237,1196,220,147,13,24,36,43,93,49,26,34,54,21,22,10
329,329,47.47,-104.28,591,2678,1601,202,167,5,7,12,7,61,62,23,28,10,2,11,12
330,330,47.1833,-109.2167,1666,1584,750,169,110,19,35,25,48,152,129,23,59,155,11,14,18
331,331,47.428,-113.986,1200,1766,863,207,144,77,77,53,90,93,59,28,43,60,27,95,62
332,332,48.85,-114.2,1695,1161,461,159,105,161,142,126,93,131,112,42,103,48,55,218,157
333,333,48.35,-113.5,1800,1188,490,171,120,168,172,99,80,133,90,40,82,58,46,185,127
334,334,45.26,-105.61,965,2590,1514,194,138,4,7,13,34,112,36,23,34,14,13,8,11
335,335,48.8333,-111.5,1800,1185,459,161,118,19,28,30,36,230,37,13,90,120,6,13,13
336,336,48.4833,-113.3167,2040,1033,392,161,114,138,204,104,83,121,96,25,95,61,71,176,121
337,337,47.9167,-112.7333,1678,1268,526,169,114,51,120,24,44,87,60,14,72,91,17,45,37
338,338,48.75,-114.6,2260,837,282,137,89,255,186,205,142,177,115,62,114,76,70,345,208
339,339,45.28,-111.25,1696,1671,817,151,78,1,11,24,43,69,45,25,32,43,20,29,5
340,340,46.01,-113.37,2621,796,251,123,61,56,157,108,116,133,85,51,63,65,39,66,50
341,341,34.97,-108.18,2375,2165,1134,173,91,75,16,72,41,6,63,47,62,21,53,66,2
342,342,36.5333,-106.0167,2300,2211,1169,185,116,26,23,33,13,25,82,44,87,47,53,29,2
343,343,36.6167,-105.9833,2500,1871,917,170,97,31,35,47,15,30,91,48,97,47,56,33,2
344,344,36.35,-106.52,2042,2586,1445,204,134,26,35,40,15,16,50,50,55,42,34,35,2
345,345,36.2833,-106.6166,2525,2490,1356,232,155,39,48,59,20,19,72,75,76,64,52,61,4
346,346,35.9166,-106.6667,2597,1905,934,180,111,58,64,86,21,19,68,73,59,52,42,78,4
347,347,35.9167,-106.6833,2561,1888,924,176,105,56,62,85,21,19,67,73,58,51,41,76,4
348,348,35.88,-106.67,2560,2052,1039,194,126,53,57,80,20,19,68,70,55,48,38,74,4
349,349,36.282,-106.645,2525,2432,1317,231,155,44,60,67,22,20,80,84,82,70,58,69,4
350,350,36.094,-108.866,2650,1677,793,153,81,99,73,99,36,6,72,33,121,29,105,48,7
351,351,33.355,-108.259,2489,2495,1311,230,155,32,55,35,11,3,43,79,57,19,9,7,3
352,352,33.355,-108.259,2489,2495,1311,230,155,32,55,35,11,3,43,79,57,19,9,7,3
353,353,36.996,-107.801,2036,2914,1719,225,160,41,45,48,15,5,45,57,70,32,65,34,10
354,354,36.357,-106.526,2029,2590,1450,205,135,26,34,40,15,16,50,50,55,42,34,35,2
355,355,32.914,-107.765,2540,2538,1331,245,166,95,108,51,31,12,92,180,149,29,28,126,3
356,356,32.334,-106.562,2133,3693,2190,298,216,74,71,16,13,8,39,248,123,42,59,194,2
357,357,34.069,-108.702,2707,2045,1000,194,108,37,25,80,16,1,23,112,65,27,24,9,2
358,358,33.733,-108.958,2600,2101,1032,206,123,37,45,59,12,2,27,94,69,29,12,8,2
359,359,33.984,-107.167,3044,1974,929,226,149,41,33,28,35,32,36,142,74,57,42,101,2
360,360,32.349,-106.564,2475,3411,1967,299,219,78,70,15,14,8,42,277,144,48,56,197,2
361,361,36.701,-107.32,2005,2701,1550,200,133,23,38,34,11,6,55,50,50,32,38,35,6
362,362,36.159,-105.594,2445,1830,874,177,101,81,66,79,30,35,76,54,101,60,89,85,9
363,363,35.6,-108.13,2286,2465,1354,202,132,52,20,30,30,4,76,27,69,25,58,64,2
364,364,32.8,-105.8,2865,2066,961,229,149,50,59,48,21,4,58,140,115,22,31,109,2
365,365,35.4,-108.52,2377,2091,1085,174,96,105,37,71,49,5,76,35,63,23,63,64,3
366,366,33.407,-108.216,2532,2423,1257,233,156,33,58,39,13,3,49,82,65,27,11,9,4
367,367,33.407,-108.216,2532,2423,1257,233,156,33,58,39,13,3,49,82,65,27,11,9,4
368,368,34.97,-108.1,2423,2115,1096,171,90,57,12,53,31,6,56,46,58,20,50,56,2
369,369,34.244,-105.796,2439,2353,1245,209,145,19,13,41,3,11,66,62,30,15,41,60,1
370,370,34.244,-105.796,2439,2353,1245,209,145,19,13,41,3,11,66,62,30,15,41,60,1
371,371,35.818615,-106.624086,2500,2226,1172,204,138,50,50,71,19,20,71,64,52,44,36,69,3
372,372,35.842991,-106.598076,2623,2051,1040,200,134,61,61,82,21,19,72,70,59,47,41,78,3
373,373,36.6,-106.2,2825,1494,659,166,92,58,81,105,26,34,87,62,97,58,66,61,6
374,374,33.7,-108.6,2853,1904,878,212,137,50,95,129,16,1,33,132,77,29,14,2,4
375,375,37,-107.8,2069,2892,1700,226,161,42,47,49,16,5,49,58,75,33,66,35,11
376,376,37,-107.8,2069,2892,1700,226,161,42,47,49,16,5,49,58,75,33,66,35,11
377,377,33.9,-108.5,2140,2394,1261,178,102,22,22,57,10,1,21,79,46,18,14,4,2
378,378,36.4,-107.1,2246,2348,1289,173,104,28,43,46,15,10,59,62,61,41,37,47,5
379,379,36.4,-107.1,2246,2348,1289,173,104,28,43,46,15,10,59,62,61,41,37,47,5
380,380,36.784,-105.243,2900,1423,603,160,85,44,45,58,42,46,77,68,106,63,95,46,4
381,381,36.745551,-105.793027,2755,1768,843,179,105,33,32,48,20,47,110,47,119,62,66,34,2
382,382,37.87,-118.33,3140,1093,416,148,72,22,139,34,33,2,27,43,11,13,7,48,9
383,383,38.92,-114.32,3400,1390,639,183,110,115,146,165,66,23,15,28,37,6,25,91,32
384,384,40.23,-115.53,3200,1101,452,154,70,194,218,174,76,50,19,13,21,11,31,122,138
385,385,36.3,-115.68,2644,1818,912,189,116,54,133,81,25,7,2,12,19,7,5,30,10
386,386,39.7262,-119.3043,1250,3258,1967,256,172,25,41,47,10,1,1,13,2,26,21,1,15
387,387,39.7262,-119.3043,1250,3258,1967,256,172,25,41,47,10,1,1,13,2,26,21,1,15
388,388,39.7262,-119.3043,1250,3258,1967,256,172,25,41,47,10,1,1,13,2,26,21,1,15
389,389,39.7262,-119.3043,1250,3258,1967,256,172,25,41,47,10,1,1,13,2,26,21,1,15
390,390,39.7262,-119.3043,1250,3258,1967,256,172,25,41,47,10,1,1,13,2,26,21,1,15
391,391,42,-123.57,1070,2537,1363,281,183,518,292,387,55,58,16,3,41,16,101,657,491
392,392,44.7,-118.55,2295,1414,676,184,120,184,87,69,49,78,18,19,23,23,31,162,165
393,393,44.7,-118.55,2295,1414,676,184,120,184,87,69,49,78,18,19,23,23,31,162,165
394,394,44.7,-118.55,2295,1414,676,184,120,184,87,69,49,78,18,19,23,23,31,162,165
395,395,45.5,-121.42,1002,1922,961,246,169,250,131,70,34,50,29,2,12,9,40,167,299
396,396,43.6833,-121.25,1500,1649,805,194,101,180,126,99,53,28,9,4,18,6,32,159,242
397,397,44.31,-118.68,1915,1517,738,191,117,199,82,52,34,49,10,20,27,25,23,200,166
398,398,43.1667,-120.8833,1428,1885,958,166,76,42,24,28,22,16,6,4,12,6,16,53,75
399,399,43.63,-120.47,1475,1846,946,174,82,47,21,25,22,29,16,5,15,9,22,37,71
400,400,43.95,-121.05,1146,2062,1058,194,104,71,43,29,26,26,13,4,16,5,18,47,96
401,401,43.15,-119.8,1514,2008,1075,190,95,43,13,10,15,12,4,2,18,19,16,47,44
402,402,44.4333,-121.95,1139,1662,776,221,130,423,254,156,112,104,55,3,27,25,112,277,373
403,403,44.2167,-121.8667,1454,1354,575,193,109,548,320,213,172,127,77,3,28,33,133,371,479
404,404,42.92,-122.05,2198,1244,528,185,102,299,183,167,60,54,20,2,23,17,47,292,295
405,405,42.97,-122.15,2221,1000,365,156,75,411,245,225,82,80,29,2,25,19,60,389,433
406,406,42.93,-122.17,2186,1057,400,161,78,435,256,240,86,85,31,2,25,21,65,412,468
407,407,42.93,-122.02,2352,1190,497,188,108,280,180,164,60,51,18,2,22,16,43,279,274
408,408,42.98,-122.1,2075,1104,427,163,78,329,196,179,65,61,23,2,22,15,47,313,331
409,409,42.91,-122.07,2198,1235,521,186,102,335,199,186,67,60,23,2,24,18,52,323,331
410,410,42.97,-122.07,2050,1148,456,170,84,289,176,160,58,53,19,1,19,14,42,281,289
411,411,45.33,-121.72,1812,1081,431,192,134,587,340,189,135,201,118,9,46,34,122,365,568
412,412,43.63,-120.47,1475,1846,946,174,82,47,21,25,22,29,16,5,15,9,22,37,71
413,413,44.504,-123.565,900,2188,1022,319,242,765,459,468,180,165,82,11,36,80,221,712,609
414,414,44.504,-123.553,1220,2033,929,319,246,901,549,527,192,169,81,10,35,84,248,832,722
415,415,44.35,-122.107,1113,1788,838,249,152,497,302,209,155,156,101,4,33,42,151,386,415
416,416,44.314,-122.014,767,2074,1042,255,155,454,267,175,124,103,66,3,27,30,123,325,401
417,417,44.273,-124.073,244,2122,857,326,246,556,327,333,166,138,93,13,28,67,177,487,366
418,418,44.256,-122.209,933,2219,1105,282,179,482,283,207,148,124,86,3,31,43,156,381,402
419,419,44.288,-122.301,1016,1921,907,268,167,550,301,212,153,146,101,5,35,52,188,401,429
420,420,43.98,-122.424,872,2423,1226,297,200,439,237,192,138,118,78,3,36,50,143,375,372
421,421,44.371,-122.065,1151,1744,819,238,144,489,317,208,154,153,96,4,30,39,141,382,432
422,422,44.603,-124.051,15,2111,765,341,285,421,247,259,130,114,76,12,19,36,136,390,273
423,423,44.352,-122.242,1083,1848,864,260,160,488,267,201,144,145,99,4,33,45,161,375,378
424,424,45.3842,-122.0396,308,2345,1142,302,213,401,228,161,129,189,130,10,46,47,135,287,342
425,425,45.3095,-122.636,59,2891,1490,329,258,254,140,110,62,91,55,8,30,35,92,206,187
426,426,45.4284,-123.2311,202,2594,1295,315,232,307,169,158,58,75,43,6,22,30,86,274,246
427,427,37.62,-112,2100,2372,1314,190,112,29,45,38,5,6,13,13,71,5,18,10,2
428,428,37.65,-111.97,2100,2320,1274,188,110,29,46,39,6,6,13,13,70,6,18,9,2
429,429,37.42,-111.88,2000,2689,1556,209,133,33,46,43,5,4,15,11,74,4,16,7,2
430,430,37.5,-112.07,1800,2898,1698,214,136,29,43,34,5,5,12,12,72,5,15,9,2
431,431,37.47,-112.1,1900,2694,1550,205,126,28,44,34,5,5,13,12,74,5,15,10,2
432,432,37.35,-112.1333,2134,2606,1494,205,127,33,46,36,5,5,16,12,81,4,15,10,2
433,433,40.9667,-109.4167,2190,2145,1176,194,124,13,29,45,21,36,22,10,58,16,40,17,11
434,434,39.8167,-110.6667,2235,1916,1019,174,91,52,93,68,28,28,33,7,66,10,56,31,33
435,435,39.8333,-110.1667,2145,2548,1478,219,139,12,41,36,24,15,20,4,73,2,39,12,13
436,436,37.9333,-109.8,2431,2461,1397,224,158,21,41,39,12,14,45,9,100,4,37,23,2
437,437,39.6,-110.333,2134,2314,1315,206,124,23,70,51,26,18,41,5,86,4,47,20,15
438,438,41.3909,-111.427798,1980,1821,953,174,89,88,113,94,55,49,7,14,44,15,28,56,60
439,439,41.489361,-111.379202,2100,1709,869,163,82,61,81,67,48,42,8,16,37,14,28,42,43
440,440,40.1417,-111.3333,1960,2145,1178,199,120,93,102,78,31,55,8,9,55,17,58,49,57
441,441,40.25,-111.4167,2130,2125,1169,207,130,98,112,85,35,57,5,9,55,20,55,51,62
442,442,40.5667,-111.5833,3000,1301,590,169,90,177,249,197,75,83,8,12,79,29,75,104,123
443,443,41.35,-111.9667,2133,2084,1153,203,126,210,351,195,138,76,10,16,51,30,50,129,152
444,444,41.3667,-111.95,2750,1546,772,181,107,319,530,284,186,96,14,22,65,41,65,194,230
445,445,41.91,-111.65,2730,1248,547,151,72,227,301,220,113,58,25,37,36,28,54,146,154
446,446,37.9783,-111.5983,2690,1717,847,175,96,47,112,114,23,11,21,19,92,10,28,28,7
447,447,38.5167,-111.75,2770,1504,709,165,84,64,93,133,51,29,30,16,90,11,44,84,22
448,448,40.92,-111.21,2130,1882,981,176,96,44,49,46,29,48,5,9,32,13,31,31,27
449,449,41.759,-111.663,2770,1402,655,164,86,175,253,169,112,52,16,30,38,24,46,106,108
450,450,37.62,-110.02,1859,3252,2002,244,175,17,31,35,7,8,32,6,60,2,30,11,2
451,451,37.6596,-112.856,3069,1255,534,159,82,124,152,142,43,18,10,29,106,14,57,70,17
452,452,37.6596,-112.856,3069,1255,534,159,82,124,152,142,43,18,10,29,106,14,57,70,17
453,453,37.6596,-112.856,3069,1255,534,159,82,124,152,142,43,18,10,29,106,14,57,70,17
454,454,37.6596,-112.856,3069,1255,534,159,82,124,152,142,43,18,10,29,106,14,57,70,17
455,455,38.94,-112.1,2280,2231,1239,207,127,54,73,95,40,28,26,15,82,8,51,85,19
456,456,38.94,-112.1,2280,2231,1239,207,127,54,73,95,40,28,26,15,82,8,51,85,19
457,457,41.899,-111.476,2420,1451,687,156,74,143,192,142,79,50,20,30,37,22,41,87,101
458,458,41.899,-111.476,2420,1451,687,156,74,143,192,142,79,50,20,30,37,22,41,87,101
459,459,38.519,-109.278,2864,1604,758,181,100,63,91,101,44,36,74,11,129,13,61,128,18
460,460,41.856,-111.503,2650,1305,590,153,74,173,234,176,96,55,19,30,36,24,45,108,123
461,461,41.856,-111.503,2650,1305,590,153,74,173,234,176,96,55,19,30,36,24,45,108,123
462,462,37.661,-112.852,3081,1252,533,159,82,124,152,143,43,18,11,28,107,14,57,70,17
463,463,38,-111.8,2944,1307,568,150,64,72,109,133,33,16,32,26,119,9,33,54,10
464,464,38.3,-112.4,2941,1212,500,143,57,121,129,142,59,35,23,20,117,16,47,94,25
465,465,38.1,-109.5,2019,2954,1773,237,168,17,25,29,12,15,46,10,72,7,38,27,2
466,466,37.2,-112.8,1827,3263,1985,244,169,58,79,55,11,11,8,13,75,3,23,34,3
467,467,37.2,-112.8,1827,3263,1985,244,169,58,79,55,11,11,8,13,75,3,23,34,3
468,468,38.3,-110.1,1949,3272,2039,263,196,10,25,26,8,9,21,4,73,2,24,20,2
469,469,40.64,-111.63,2250,1583,782,175,93,148,203,169,81,89,7,10,65,26,69,98,104
470,470,40.632,-111.71,2150,1828,958,188,106,123,180,149,74,88,8,9,63,28,66,88,94
471,471,41.623,-111.664,1750,1976,1056,186,107,92,123,91,71,41,11,22,36,19,32,52,55
472,472,41.803,-111.708,2000,1977,1059,192,115,104,171,115,86,46,17,30,34,21,40,66,70
473,473,41.773,-111.737,1750,2153,1182,201,125,85,151,105,83,44,16,29,31,20,39,57,61
474,474,41.765,-111.667,1700,2121,1159,195,119,99,147,102,75,41,15,28,36,21,38,58,63
475,475,40.699,-111.717,1850,2205,1217,205,126,77,117,99,57,77,7,8,53,27,55,62,71
476,476,40.707,-111.69,2060,2024,1089,197,117,95,140,119,64,84,7,8,54,27,58,73,82
477,477,37.662661,-112.854099,500,4122,2638,267,186,0,26,33,11,12,2,12,39,6,23,14,0
478,478,48.87,-121.68,1310,1110,419,217,144,327,267,152,176,126,214,42,108,86,369,381,425
479,479,48.2667,-120.45,2190,714,218,135,92,230,97,100,29,21,27,2,59,14,69,342,346
480,480,46.7,-120.91,910,1858,924,219,138,88,45,39,19,23,16,4,28,12,25,122,128
481,481,48.78,-120.27,1100,1382,631,182,125,74,40,32,14,20,26,0,62,12,17,118,102
482,482,48.18,-120.26,1230,1791,918,212,154,62,29,29,9,8,17,1,45,6,11,108,113
483,483,48.51,-118.75,965,1865,956,202,139,56,35,37,31,45,28,6,28,9,21,88,73
484,484,48.59,-119.14,1150,1666,824,191,134,53,39,44,28,40,29,4,50,11,18,94,71
485,485,48.6,-119.7,850,2162,1177,227,165,48,37,39,18,21,19,2,47,10,10,94,70
486,486,47.34,-120.56,1400,1480,693,199,138,160,79,58,21,22,19,2,24,11,29,198,203
487,487,48.860692,-121.685031,1297,1129,430,219,145,328,264,152,173,126,213,41,109,85,368,377,422
488,488,48.573292,-120.826407,1540,1001,386,171,120,189,106,78,35,31,54,2,69,20,105,217,254
489,489,48.504756,-121.208797,1769,901,318,168,114,361,199,146,99,81,116,14,118,48,300,371,497
490,490,47.84438,-121.035864,1703,1112,449,191,131,352,179,122,74,67,98,9,67,22,177,306,421
491,491,48.373604,-121.078867,1613,969,360,171,118,311,172,134,79,70,100,10,103,33,219,319,438
492,492,48.679772,-121.322671,1473,1085,416,201,139,328,199,133,106,76,117,15,109,57,299,340,435
493,493,48.588,-123.197,35,2243,944,336,283,164,79,42,35,45,32,11,53,40,118,121,133
494,494,48.815,-121.9281,1280,1152,428,220,139,490,322,218,189,123,153,54,146,125,434,523,552
495,495,48.0708,-121.8103,975,1467,586,260,165,610,409,316,310,290,245,55,183,120,399,552,596
496,496,48.8119,-122.0361,1356,1128,414,217,136,525,345,243,187,126,162,55,138,129,477,567,565
497,497,48.797943,-121.873872,1411,985,345,201,130,547,356,242,201,131,161,55,159,133,476,587,630
498,498,48.160788,-120.352229,1619,1225,531,181,129,123,55,47,16,13,22,2,55,9,26,204,205
499,499,48.7676,-117.0609,1080,1613,778,191,126,114,96,94,37,59,62,23,26,6,45,202,130
500,500,48.9712,-117.3332,715,2077,1099,215,138,76,59,57,31,49,58,21,23,8,34,114,94
501,501,48.51,-117.9487,762,2111,1124,221,146,94,55,44,24,45,41,9,23,3,29,135,105
502,502,48.3986,-122.3019,158,2116,933,310,228,187,134,92,115,124,115,31,100,67,159,209,181
503,503,47.6102,-120.945,875,1429,640,202,135,290,161,102,53,43,53,5,52,18,111,271,357
504,504,47.9895,-122.793,140,2162,941,317,241,135,80,72,52,70,68,10,67,33,65,141,132
505,505,44.98,-110.67,2179,1434,670,157,88,15,33,56,39,66,50,35,33,47,21,33,25
506,506,43.43,-109.55,2696,1048,386,134,55,28,60,62,53,46,13,24,32,25,32,28,27
507,507,44.18,-108.72,1474,2290,1264,187,124,7,19,11,28,60,13,18,24,16,18,12,1
508,508,41.37,-106.23,3235,739,192,113,40,128,182,193,188,81,36,43,47,34,30,104,95
509,509,41.15,-106.78,2500,1391,624,145,58,72,134,110,78,71,27,27,43,25,39,68,69
510,510,41.15,-105.37,2500,1627,787,166,92,25,54,70,74,20,35,59,77,18,7,38,8
511,511,44.75,-110.25,2542,970,342,120,48,32,71,93,50,67,48,36,37,72,26,44,65
512,512,44.58,-104.7,1319,2425,1382,197,143,9,10,25,72,109,34,40,34,21,62,10,19
513,513,44.62,-110.43,2400,977,347,111,39,29,62,83,38,52,41,28,36,60,20,37,50
514,514,44.6,-110.4,2378,1005,365,113,41,27,58,77,35,50,39,27,37,59,19,34,45
515,515,43.6167,-110.4333,2300,1157,466,123,50,86,147,124,40,66,22,11,30,42,21,58,106
516,516,44.9333,-109.65,2591,1059,396,138,66,50,104,87,65,96,34,39,49,71,27,45,47
517,517,44.1833,-108.7167,1474,2298,1267,188,125,7,19,12,29,60,13,18,24,16,18,13,1
518,518,42.55,-108.8167,2731,1115,443,133,55,48,136,97,109,66,16,23,32,23,55,39,46
519,519,42.45,-108.8667,2431,1361,618,137,62,31,70,54,53,43,12,20,22,24,31,23,29
520,520,42.85,-109.6333,2431,1245,527,129,48,31,59,57,44,49,21,45,42,48,53,37,44
521,521,42.9667,-109.7667,2430,1156,464,122,43,41,71,70,50,52,22,41,43,48,54,45,59
522,522,44.7333,-109.9,2961,775,220,126,54,53,113,114,74,104,47,30,35,77,39,54,69
523,523,44.5667,-110.3833,2395,1016,372,114,43,25,54,70,32,47,37,26,37,59,17,31,40
524,524,44.7,-110.5,2349,1024,379,115,42,34,71,98,46,58,45,29,31,54,25,48,69
525,525,44.7333,-110.7167,2675,877,286,119,47,46,99,139,63,68,52,33,36,59,34,71,84
526,526,43.5727,-110.2094,2457,1065,398,117,45,60,107,103,36,58,19,12,29,37,21,44,77
527,527,43.6392,-110.5027,2199,1192,495,128,55,98,168,142,44,70,21,11,33,44,21,62,118
528,528,43.3042,-110.6711,1997,1468,688,142,65,63,98,81,37,66,36,14,38,34,24,38,80
529,529,43.3042,-110.6711,1997,1468,688,142,65,63,98,81,37,66,36,14,38,34,24,38,80
530,530,43.3319,-110.7991,2085,1474,698,148,71,75,114,96,40,68,39,12,40,36,25,42,91
531,531,42.49,-108.93,2555,1310,584,141,66,38,97,71,69,53,14,25,29,27,45,31,39
532,532,44.13,-107.4,1750,2379,1326,214,149,10,21,24,73,130,21,26,25,17,39,25,10
533,533,44.2333,-109.35,2400,1374,600,172,101,20,65,72,83,87,16,15,34,49,46,29,9
534,534,44.48,-109.67,2000,1829,923,187,115,13,32,34,39,55,19,17,28,49,21,16,11
535,535,44.0333,-113.1667,2639,1272,575,156,83,44,79,65,43,34,14,13,28,39,12,38,38
536,536,43.23,-110.8,2100,1484,704,150,72,71,109,95,44,74,44,14,44,37,30,40,84
537,537,42.9167,-109.8,2400,1205,498,121,42,30,51,53,41,48,21,41,39,44,46,37,45
538,538,42.6333,-108.6167,1990,2073,1122,189,122,10,71,44,84,48,10,13,12,13,34,15,7
539,539,42.333,-105.5833,2335,1660,847,169,100,39,47,38,56,85,25,16,26,22,23,20,17
540,540,43.82,-108.69,1750,2088,1111,179,110,6,21,15,35,59,10,22,25,12,23,9,2
541,541,43.95,-109.2833,2500,1057,388,145,71,24,68,75,68,80,11,17,39,33,39,30,11
542,542,44.914,-109.573,2800,867,276,126,54,64,126,104,79,109,34,39,50,72,31,57,56
543,543,44.914,-109.573,2800,867,276,126,54,64,126,104,79,109,34,39,50,72,31,57,56
544,544,49.16,-121.63,1800,809,254,172,128,404,236,155,210,103,210,72,159,113,346,458,385
545,545,50.35,-122.48,1430,1000,336,168,109,95,39,54,34,38,32,10,34,18,50,106,158
546,546,52.29,-126.89,1310,799,205,164,103,325,148,150,207,184,119,104,86,125,444,561,409
547,547,51.71,-116.51,2102,472,73,117,69,40,100,55,55,89,97,56,138,63,157,56,101
548,548,51.17,-118.13,1575,989,342,175,127,171,115,52,83,166,129,119,187,223,392,357,379
549,549,50.81,-118.97,1634,1153,461,183,152,192,133,62,47,226,125,115,162,285,361,270,303
550,550,50.54,-121.27,490,2411,1342,240,178,24,16,11,9,18,13,10,26,1,0,18,22
551,551,51.639665,-68.111365,948.22168,885,307,121,91,78,37,100,93,112,135,169,142,152,89,152,100
552,552,51.656643,-68.105802,828.858459,952,351,123,94,76,36,97,92,108,133,163,137,148,86,145,98
553,553,51.656643,-68.105802,828.858459,952,351,123,94,76,36,97,92,108,133,163,137,148,86,145,98
554,554,51.662522,-68.107212,643.562622,1056,413,125,99,71,34,90,86,103,127,157,131,142,82,137,92
555,555,51.662522,-68.107212,643.562622,1056,413,125,99,71,34,90,86,103,127,157,131,142,82,137,92
556,556,51.672004,-68.111804,553.283081,1110,451,126,102,68,33,88,83,100,123,154,129,139,79,134,89
