age_CE,712011_raw,712012_raw,712021_raw,712022_raw,712031_raw,712032_raw,712041_raw,712042_raw,712051_raw,712052_raw,712061_raw,712062_raw,712071_raw,712072_raw,712081_raw,712082_raw,712091_raw,712092_raw,712101_raw,712102_raw,712111_raw,712121_raw,712122_raw,712011_raw_outlier_flag,712012_raw_outlier_flag,712021_raw_outlier_flag,712022_raw_outlier_flag,712031_raw_outlier_flag,712032_raw_outlier_flag,712041_raw_outlier_flag,712042_raw_outlier_flag,712051_raw_outlier_flag,712052_raw_outlier_flag,712061_raw_outlier_flag,712062_raw_outlier_flag,712071_raw_outlier_flag,712072_raw_outlier_flag,712081_raw_outlier_flag,712082_raw_outlier_flag,712091_raw_outlier_flag,712092_raw_outlier_flag,712101_raw_outlier_flag,712102_raw_outlier_flag,712111_raw_outlier_flag,712121_raw_outlier_flag,712122_raw_outlier_flag
1851,0.8,0.89,0.87,1.01,0.85,0.82,0.68,0.66,0.75,0.79,0.77,0.83,NA,NA,NA,NA,0.76,0.76,0.66,0.73,0.81,0.64,0.81,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1852,0.85,0.95,0.92,0.96,0.86,0.91,0.64,0.69,0.77,0.76,0.78,0.87,NA,NA,NA,NA,0.79,0.82,0.65,0.72,0.8,0.63,0.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1853,0.92,0.99,0.91,0.97,0.88,0.94,0.71,0.73,0.72,0.74,0.84,0.85,NA,NA,NA,NA,0.83,0.86,0.66,0.76,0.76,0.68,0.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1854,0.88,0.9,0.93,0.95,0.85,0.89,0.65,0.71,0.7,0.74,0.78,0.79,NA,NA,NA,NA,0.8,0.81,0.6,0.73,0.73,0.55,0.67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1855,0.83,0.87,0.92,0.92,0.85,0.83,0.59,0.64,0.67,0.68,0.79,0.85,NA,NA,NA,NA,0.69,0.77,0.57,0.66,0.77,0.55,0.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1856,0.83,0.86,0.92,0.96,0.87,0.86,0.73,0.69,0.66,0.68,0.82,0.83,NA,NA,NA,NA,0.75,0.72,0.64,0.75,0.74,0.6,0.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1857,0.88,0.96,0.92,0.97,0.89,0.88,0.77,0.76,0.72,0.78,0.84,0.88,NA,NA,NA,NA,0.84,0.75,0.61,0.72,0.79,0.67,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1858,0.87,0.91,0.99,0.91,0.89,0.89,0.68,0.79,0.75,0.81,0.8,0.76,NA,NA,NA,NA,0.84,0.7,0.68,0.73,0.76,0.65,0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1859,0.83,0.91,0.72,0.95,0.87,0.85,0.72,0.84,0.77,0.67,0.8,0.8,NA,NA,NA,NA,0.82,0.69,0.68,0.76,0.73,0.63,0.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1860,0.79,0.84,0.82,0.9,0.89,0.82,0.66,0.75,0.83,0.73,0.77,0.77,NA,NA,NA,NA,0.74,0.65,0.62,0.7,0.73,0.64,0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1861,0.78,0.87,0.9,0.89,0.87,0.84,0.72,0.74,0.91,0.82,0.82,0.78,NA,NA,0.79,NA,0.75,0.7,0.73,0.77,0.73,0.65,0.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1862,0.83,0.86,0.96,0.92,0.84,0.83,0.7,0.72,0.84,0.83,0.77,0.78,NA,NA,0.79,NA,0.8,0.84,0.76,0.74,0.71,0.67,0.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1863,0.73,0.82,0.94,0.91,0.86,0.8,0.69,0.71,0.84,0.85,0.79,0.81,NA,NA,0.76,NA,0.78,0.75,0.75,0.76,0.76,0.65,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1864,0.84,0.93,0.99,0.95,0.93,0.88,0.83,0.81,0.94,0.89,0.87,0.86,NA,NA,0.85,0.84,0.88,0.87,0.86,0.85,0.83,0.79,0.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1865,0.68,0.71,0.72,0.79,0.73,0.69,0.67,0.6,0.74,0.72,0.69,0.68,NA,NA,0.69,0.71,0.63,0.64,0.6,0.6,0.62,0.5,0.62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1866,0.72,0.84,0.9,0.94,0.86,0.76,0.78,0.68,0.81,0.76,0.78,0.74,NA,NA,0.85,0.82,0.85,0.84,0.74,0.71,0.66,0.69,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1867,0.84,0.86,0.9,0.94,0.85,0.81,0.73,0.83,0.88,0.77,0.81,0.81,NA,NA,0.86,0.7,0.85,0.75,0.76,0.73,0.68,0.63,0.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1868,0.87,0.93,0.9,0.91,0.88,0.86,0.82,0.89,0.91,0.78,0.87,0.88,NA,NA,0.84,0.88,0.87,0.8,0.81,0.74,0.79,0.7,0.85,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1869,0.89,0.96,0.93,0.91,0.91,0.82,0.72,0.8,0.89,0.71,0.84,0.85,NA,NA,0.83,0.91,0.83,0.67,0.75,0.71,0.71,0.63,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1870,0.9,0.93,0.91,0.93,0.87,0.84,0.76,0.86,0.88,0.75,0.81,0.86,NA,NA,0.88,0.84,0.86,0.71,0.74,0.74,0.73,0.67,0.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1871,0.88,0.94,0.94,1.02,0.87,0.91,0.66,0.88,0.89,0.74,0.86,0.87,NA,NA,0.81,0.86,0.84,0.78,0.72,0.77,0.82,0.74,0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1872,0.9,0.92,0.96,0.98,0.89,0.87,0.78,0.84,0.88,0.77,0.86,0.88,NA,NA,0.93,0.84,0.85,0.83,0.7,0.75,0.79,0.72,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1873,0.88,0.92,0.98,0.97,0.92,0.89,0.84,0.86,0.9,0.77,0.83,0.88,NA,NA,0.92,0.71,0.73,0.86,0.75,0.79,0.79,0.78,0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1874,0.77,0.82,0.9,0.93,0.85,0.8,0.76,0.77,0.87,0.73,0.73,0.82,NA,NA,0.84,0.74,0.74,0.77,0.71,0.72,0.75,0.69,0.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1875,0.74,0.87,0.83,0.94,0.91,0.89,0.73,0.74,0.9,0.69,0.81,0.85,NA,NA,0.82,0.78,0.79,0.81,0.71,0.74,0.73,0.8,0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1876,0.62,0.65,0.85,0.92,0.81,0.77,0.71,0.7,0.79,0.69,0.78,0.77,NA,NA,0.78,0.72,0.72,0.7,0.63,0.7,0.66,0.68,0.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1877,0.78,0.87,0.95,0.97,0.89,0.84,0.73,0.75,0.89,0.71,0.78,0.83,NA,NA,0.83,0.8,0.8,0.83,0.71,0.7,0.72,0.77,0.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1878,0.9,0.9,0.94,0.97,0.94,0.91,0.79,0.79,0.89,0.76,0.88,0.86,NA,NA,0.92,0.88,0.87,0.89,0.77,0.79,0.85,0.82,0.85,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1879,0.79,0.88,0.9,0.9,0.9,0.84,0.74,0.72,0.89,0.72,0.81,0.76,NA,NA,0.82,0.73,0.79,0.81,0.75,0.75,0.76,0.73,0.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1880,0.72,0.75,0.79,0.97,0.83,0.74,0.73,0.75,0.79,0.63,0.76,0.72,NA,NA,0.85,0.71,0.69,0.77,0.68,0.72,0.71,0.68,0.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1881,0.68,0.77,0.84,0.94,0.82,0.73,0.66,0.72,0.82,0.62,0.71,0.66,NA,NA,0.81,0.55,0.66,0.61,0.66,0.69,0.74,0.58,0.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1882,0.79,0.87,0.92,0.95,0.86,0.8,0.8,0.8,0.83,0.7,0.77,0.7,NA,NA,0.9,0.8,0.84,0.84,0.73,0.72,0.76,0.85,0.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1883,0.88,0.92,0.93,0.99,0.9,0.89,0.74,0.81,0.92,0.69,0.86,0.73,0.95,NA,0.87,0.86,0.89,0.9,0.74,0.76,0.77,0.88,0.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1884,0.83,0.81,0.95,1.01,0.87,0.87,0.82,0.85,0.83,0.67,0.8,0.71,0.86,NA,0.85,0.78,0.79,0.91,0.68,0.74,0.78,0.89,0.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1885,0.96,0.94,0.94,0.97,0.92,0.98,0.83,0.89,0.93,0.78,0.84,0.79,0.97,NA,0.9,0.84,0.93,0.89,0.75,0.8,0.84,0.86,0.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1886,0.86,0.85,0.85,0.94,0.84,0.85,0.8,0.76,0.84,0.69,0.79,0.75,0.89,NA,0.86,0.74,0.81,0.75,0.76,0.72,0.76,0.79,0.67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1887,0.79,0.8,0.86,0.96,0.82,0.88,0.8,0.68,0.95,0.63,0.81,0.76,0.93,NA,0.83,0.76,0.74,0.77,0.77,0.69,0.79,0.75,0.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1888,0.85,0.88,0.89,0.95,0.84,0.88,0.83,0.85,0.88,0.75,0.83,0.79,0.92,NA,0.9,0.85,0.87,0.79,0.79,0.71,0.78,0.79,0.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1889,0.96,0.93,0.71,0.93,0.83,0.96,0.91,0.86,0.74,0.68,0.84,0.85,0.96,1.06,0.83,0.85,0.83,0.84,0.83,0.74,0.85,0.84,0.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1890,0.97,0.89,0.9,0.94,0.86,0.89,0.86,0.88,0.85,0.82,0.86,0.83,0.91,1.02,0.82,0.82,0.85,0.84,0.83,0.76,0.86,0.85,0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1891,0.85,0.86,0.87,0.93,0.82,0.92,0.84,0.84,0.81,0.8,0.8,0.78,0.92,0.99,0.85,0.82,0.78,0.74,0.79,0.72,0.84,0.77,0.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1892,0.83,0.85,0.84,0.86,0.85,0.92,0.8,0.76,0.77,0.73,0.73,0.75,0.83,0.97,0.84,0.91,0.77,0.83,0.78,0.72,0.82,0.79,0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1893,0.79,0.8,0.79,0.86,0.82,0.86,0.77,0.76,0.77,0.72,0.72,0.71,0.83,0.93,0.82,0.59,0.67,0.66,0.67,0.65,0.77,0.66,0.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1894,0.87,0.89,0.84,0.96,0.9,0.91,0.85,0.85,0.89,0.8,0.85,0.77,0.92,0.96,0.85,0.67,0.87,0.79,0.75,0.7,0.81,0.76,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1895,0.89,0.89,0.82,0.88,0.91,0.86,0.76,0.8,0.86,0.79,0.86,0.79,0.84,0.93,0.84,0.81,0.77,0.75,0.72,0.72,0.83,0.72,0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1896,0.81,0.89,0.92,0.93,0.91,0.92,0.89,0.76,0.77,0.74,0.81,0.84,0.89,0.95,0.92,0.85,0.87,0.78,0.66,0.59,0.88,0.72,0.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1897,0.87,0.96,0.83,0.82,0.95,0.93,0.9,0.79,0.87,0.78,0.82,0.82,0.89,0.94,0.85,0.9,0.87,0.79,0.74,0.73,0.86,0.84,0.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1898,0.97,0.97,0.84,0.88,0.94,0.95,0.79,0.84,0.87,0.78,0.83,0.74,0.95,0.98,0.68,0.89,0.83,0.82,0.75,0.71,0.85,0.85,0.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1899,0.8,0.83,0.77,0.84,0.81,0.77,0.76,0.65,0.75,0.7,0.75,0.6,0.86,0.85,0.86,0.85,0.7,0.68,0.59,0.58,0.72,0.66,0.61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1900,0,0.75,0.86,0.83,0.94,0.88,0.8,0.67,0.91,0.74,0.77,0.6,0.91,0.97,0.83,0.9,0.74,0.71,0.63,0.61,0.83,0.72,0.76,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1901,0.83,0.89,0.86,0.88,0.91,0.9,0.84,0.74,0.87,0.72,0.81,0.66,0.87,0.89,0.89,0.85,0.8,0.79,0.69,0.71,0.85,0.76,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1902,0.86,0.85,0.88,0.93,0.91,0.91,0.84,0.77,0.85,0.74,0.81,0.58,0.88,0.92,0.85,0.83,0.84,0.83,0.71,0.73,0.85,0.75,0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1903,0.82,0.85,0.81,0.91,0.87,0.87,0.85,0.8,0.84,0.78,0.84,0.73,0.84,0.83,0.8,0.73,0.78,0.8,0.71,0.76,0.88,0.73,0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1904,0.94,0.95,0.85,0.87,0.93,0.94,0.91,0.95,0.86,0.81,0.89,0.81,0.86,0.94,0.95,0.93,0.89,0.84,0.77,0.86,0.91,0.8,0.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1905,0.87,0.96,0.85,0.77,0.91,0.88,0.81,0.83,0.85,0.78,0.84,0.75,0.81,0.91,0.9,0.85,0.81,0.84,0.73,0.78,0.85,0.75,0.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1906,0.95,0.98,0.9,0.87,0.96,1,0.86,0.89,0.83,0.79,0.9,0.83,0.92,0.99,0.92,0.85,0.86,0.85,0.83,0.84,0.88,0.76,0.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1907,0.93,0.97,0.88,0.79,0.94,0.87,0.86,0.87,0.82,0.79,0.86,0.83,0.85,0.96,0.85,0.91,0.86,0.81,0.77,0.84,0.89,0.73,0.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1908,0.92,0.94,0.87,0.78,0.91,0.89,0.8,0.81,0.75,0.71,0.85,0.8,0.84,0.92,0.86,0.78,0.81,0.81,0.73,0.78,0.83,0.68,0.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1909,0.83,0.9,0.84,0.75,0.9,0.86,0.74,0.79,0.81,0.74,0.77,0.78,0.84,0.87,0.85,0.77,0.74,0.72,0.77,0.81,0.79,0.68,0.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1910,0.91,0.97,0.94,0.79,0.94,0.91,0.78,0.86,0.88,0.79,0.86,0.83,0.91,0.95,0.88,0.85,0.86,0.79,0.8,0.82,0.88,0.73,0.85,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1911,0.81,0.92,0.85,0.83,0.85,0.87,0.72,0.83,0.83,0.71,0.83,0.81,0.79,0.95,0.87,0.79,0.8,0.71,0.76,0.81,0.83,0.69,0.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1912,0.83,0.91,0.79,0.8,0.84,0.82,0.78,0.85,0.78,0.73,0.78,0.74,0.82,0.93,0.84,0.86,0.78,0.76,0.74,0.81,0.83,0.7,0.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1913,0.82,0.89,0.84,0.81,0.78,0.82,0.83,0.82,0.76,0.67,0.8,0.78,0.84,0.89,0.83,0.83,0.74,0.76,0.66,0.76,0.78,0.66,0.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1914,0.96,0.98,0.93,0.82,0.91,0.96,0.93,0.92,0.82,0.73,0.87,0.82,0.91,0.99,0.91,0.86,0.9,0.87,0.71,0.8,0.84,0.73,0.81,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1915,0.9,0.97,0.92,0.83,0.85,0.97,0.85,0.86,0.76,0.66,0.85,0.85,0.91,0.99,0.82,0.89,0.89,0.78,0.61,0.74,0.82,0.74,0.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
