age_CE,748011_raw,748012_raw,748021_raw,748022_raw,748031_raw,748032_raw,748041_raw,748042_raw,748051_raw,748052_raw,748061_raw,748062_raw,748071_raw,748072_raw,748081_raw,748082_raw,748091_raw,748092_raw,748101_raw,748102_raw,748111_raw,748112_raw,748121_raw,748122_raw,748132_raw,748141_raw,748142_raw,748011_raw_outlier_flag,748012_raw_outlier_flag,748021_raw_outlier_flag,748022_raw_outlier_flag,748031_raw_outlier_flag,748032_raw_outlier_flag,748041_raw_outlier_flag,748042_raw_outlier_flag,748051_raw_outlier_flag,748052_raw_outlier_flag,748061_raw_outlier_flag,748062_raw_outlier_flag,748071_raw_outlier_flag,748072_raw_outlier_flag,748081_raw_outlier_flag,748082_raw_outlier_flag,748091_raw_outlier_flag,748092_raw_outlier_flag,748101_raw_outlier_flag,748102_raw_outlier_flag,748111_raw_outlier_flag,748112_raw_outlier_flag,748121_raw_outlier_flag,748122_raw_outlier_flag,748132_raw_outlier_flag,748141_raw_outlier_flag,748142_raw_outlier_flag
1764,0.3,0.4,0.33,0.35,0.24,0.18,0.33,0.19,0.09,0.24,0.13,0.12,0.16,0.24,0.16,0.43,0.13,0.16,0.27,0.1,0.51,0.38,NA,0.33,0.16,0.65,0.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE
1765,0.19,0.3,0.29,0.33,0.36,0.18,0.34,0.19,0.11,0.2,0.09,0.1,0.12,0.17,0.13,0.28,0.14,0.16,0.23,0.1,0.23,0.22,NA,0.17,0.11,0.45,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1766,0.23,0.31,0.4,0.26,0.25,0.18,0.35,0.18,0.12,0.24,0.11,0.11,0.15,0.2,0.16,0.19,0.15,0.1,0.18,0.1,0.25,0.24,NA,0.21,0.16,0.45,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1767,0.24,0.4,0.33,0.26,0.37,0.23,0.43,0.22,0.14,0.28,0.13,0.11,0.15,0.24,0.13,0.23,0.2,0.1,0.19,0.13,0.29,0.25,NA,0.34,0.13,0.82,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1768,0.24,0.44,0.34,0.23,0.22,0.21,0.34,0.18,0.17,0.67,0.14,0.11,0.13,0.25,0.2,0.22,0.2,0.11,0.13,0.18,0.21,0.24,NA,0.2,0.17,0.71,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1769,0.2,0.35,0.31,0.22,0.18,0.16,0.38,0.19,0.14,0.38,0.13,0.13,0.12,0.17,0.17,0.37,0.24,0.17,0.21,0.15,0.22,0.27,NA,0.19,0.17,0.35,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1770,0.23,0.41,0.4,0.25,0.31,0.14,0.29,0.17,0.15,0.3,0.11,0.13,0.11,0.2,0.17,0.31,0.3,0.16,0.24,0.16,0.28,0.26,NA,0.18,0.15,0.79,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1771,0.23,0.61,0.54,0.29,0.24,0.18,0.32,0.18,0.14,0.26,0.11,0.15,0.12,0.2,0.16,0.27,0.18,0.16,0.27,0.16,0.25,0.2,NA,0.16,0.17,0.63,0.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1772,0.25,0.57,0.37,0.2,0.32,0.25,0.26,0.17,0.13,0.26,0.11,0.13,0.12,0.25,0.12,0.23,0.18,0.13,0.17,0.27,0.26,0.25,NA,0.26,0.15,0.56,0.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1773,0.27,0.61,0.4,0.22,0.23,0.17,0.2,0.21,0.14,0.21,0.12,0.11,0.14,0.21,0.12,0.22,0.23,0.15,0.3,0.19,0.36,0.21,NA,0.16,0.18,0.48,0.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1774,0.27,0.61,0.41,0.23,0.22,0.15,0.19,0.21,0.11,0.18,0.15,0.13,0.15,0.18,0.12,0.25,0.16,0.14,0.28,0.13,0.26,0.22,NA,0.23,0.18,0.29,0.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1775,0.17,0.27,0.24,0.15,0.16,0.26,0.12,0.16,0.09,0.18,0.11,0.1,0.1,0.13,0.09,0.16,0.15,0.11,0.11,0.07,0.2,0.18,NA,0.13,0.11,0.16,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1776,0.32,0.55,0.52,0.18,0.35,0.45,0.23,0.2,0.17,0.36,0.21,0.21,0.11,0.18,0.19,0.33,0.17,0.18,0.44,0.12,0.37,0.29,NA,0.21,0.18,0.57,0.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1777,0.31,0.35,0.25,0.21,0.33,0.53,0.22,0.22,0.12,0.25,0.15,0.14,0.11,0.2,0.22,0.27,0.18,0.19,0.24,0.13,0.2,0.22,NA,0.27,0.11,0.26,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1778,0.39,0.56,0.38,0.21,0.34,0.4,0.23,0.21,0.11,0.17,0.16,0.1,0.11,0.22,0.2,0.26,0.18,0.2,0.16,0.11,0.19,0.17,NA,0.16,0.14,0.24,0.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1779,0.26,0.47,0.32,0.18,0.25,0.35,0.26,0.27,0.15,0.3,0.15,0.12,0.14,0.22,0.24,0.21,0.15,0.16,0.23,0.1,0.21,0.17,NA,0.17,0.13,0.36,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1780,0.19,0.37,0.27,0.18,0.25,0.4,0.26,0.22,0.17,0.21,0.14,0.1,0.12,0.21,0.16,0.19,0.2,0.18,0.2,0.12,0.24,0.27,NA,0.18,0.17,0.47,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1781,0.2,0.43,0.35,0.21,0.34,0.81,0.24,0.27,0.13,0.23,0.19,0.11,0.14,0.2,0.12,0.27,0.12,0.16,0.15,0.09,0.21,0.16,NA,0.26,0.16,0.69,0.54,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1782,0.13,0.49,0.26,0.17,0.28,0.43,0.24,0.29,0.1,0.17,0.14,0.08,0.12,0.16,0.09,0.31,0.2,0.15,0.14,0.11,0.21,0.21,NA,0.37,0.13,0.61,0.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,TRUE
1783,0.19,0.52,0.24,0.16,0.22,0.33,0.2,0.22,0.1,0.19,0.16,0.15,0.12,0.12,0.12,0.33,0.24,0.15,0.12,0.1,0.21,0.21,NA,0.51,0.12,0.64,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE
1784,0.12,0.49,0.17,0.14,0.12,0.14,0.12,0.13,0.08,0.15,0.11,0.1,0.11,0.13,0.1,0.17,0.12,0.1,0.13,0.09,0.18,0.13,NA,0.13,0.09,0.24,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1785,0.12,0.37,0.15,0.15,0.1,0.23,0.17,0.11,0.08,0.14,0.11,0.11,0.13,0.14,0.12,0.21,0.14,0.09,0.12,0.11,0.26,0.14,NA,0.13,0.12,0.12,0.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1786,0.13,0.42,0.16,0.19,0.14,0.29,0.3,0.12,0.11,0.18,0.14,0.13,0.15,0.15,0.18,0.22,0.14,0.11,0.17,0.12,0.22,0.15,NA,0.09,0.16,0.46,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1787,0.1,0.37,0.15,0.13,0.33,0.28,0.28,0.16,0.14,0.14,0.11,0.08,0.12,0.13,0.15,0.14,0.12,0.09,0.16,0.12,0.18,0.18,NA,0.13,0.21,0.66,0.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1788,0.11,0.44,0.17,0.16,0.32,0.25,0.2,0.17,0.12,0.14,0.15,0.1,0.16,0.13,0.14,0.23,0.2,0.11,0.17,0.12,0.14,0.15,NA,0.15,0.14,0.5,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1789,0.13,0.34,0.18,0.12,0.28,0.25,0.2,0.12,0.14,0.17,0.11,0.1,0.18,0.19,0.18,0.2,0.14,0.08,0.11,0.17,0.18,0.12,NA,0.13,0.23,0.52,0.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1790,0.16,0.32,0.15,0.1,0.33,0.18,0.24,0.17,0.12,0.16,0.12,0.09,0.15,0.18,0.17,0.23,0.15,0.15,0.15,0.08,0.2,0.15,NA,0.15,0.17,0.34,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1791,0.18,0.25,0.25,0.13,0.18,0.18,0.18,0.14,0.18,0.18,0.14,0.15,0.15,0.17,0.33,0.23,0.18,0.2,0.28,0.17,0.4,0.19,NA,0.2,0.2,0.91,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1792,0.14,0.28,0.3,0.14,0.18,0.14,0.22,0.14,0.15,0.17,0.11,0.09,0.15,0.15,0.17,0.21,0.2,0.15,0.18,0.09,0.25,0.2,NA,0.13,0.19,0.69,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1793,0.21,0.53,0.4,0.14,0.2,0.13,0.2,0.15,0.12,0.19,0.11,0.1,0.15,0.16,0.18,0.24,0.15,0.18,0.22,0.12,0.27,0.18,NA,0.14,0.16,0.74,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1794,0.18,0.38,0.34,0.15,0.17,0.14,0.18,0.14,0.15,0.19,0.12,0.1,0.16,0.18,0.18,0.2,0.18,0.13,0.35,0.16,0.25,0.2,NA,0.16,0.2,0.35,0.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1795,0.16,0.44,0.28,0.13,0.42,0.13,0.18,0.09,0.1,0.15,0.13,0.09,0.13,0.14,0.15,0.18,0.19,0.14,0.18,0.12,0.12,0.13,NA,0.1,0.15,0.38,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1796,0.1,0.34,0.18,0.12,0.22,0.15,0.23,0.09,0.09,0.12,0.1,0.08,0.12,0.14,0.16,0.16,0.11,0.16,0.29,0.11,0.12,0.13,NA,0.11,0.11,0.42,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1797,0.13,0.39,0.24,0.16,0.21,0.11,0.14,0.12,0.11,0.16,0.11,0.08,0.14,0.13,0.2,0.13,0.13,0.13,0.14,0.1,0.14,0.11,NA,0.12,0.12,0.43,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1798,0.21,0.47,0.28,0.2,0.24,0.22,0.22,0.14,0.15,0.21,0.1,0.08,0.24,0.21,0.15,0.29,0.12,0.17,0.23,0.13,0.19,0.18,NA,0.24,0.2,0.82,0.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1799,0.14,0.34,0.09,0.16,0.19,0.13,0.2,0.16,0.14,0.13,0.09,0.06,0.16,0.17,0.13,0.23,0.13,0.13,0.21,0.13,0.13,0.15,NA,0.19,0.16,0.47,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1800,0.13,0.37,0.12,0.14,0.36,0.12,0.18,0.17,0.13,0.14,0.12,0.06,0.13,0.15,0.11,0.19,0.09,0.14,0.23,0.09,0.16,0.13,NA,0.15,0.14,0.62,0.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1801,0.11,0.17,0.05,0.08,0.11,0.15,0.14,0.1,0.12,0.15,0,0,0.11,0.11,0.12,0.1,0.03,0.11,0.09,0.1,0.06,0.07,NA,0.11,0.1,0.14,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1802,0.11,0.17,0.08,0.1,0.21,0.1,0.13,0.13,0.1,0.13,0.03,0.08,0.12,0.14,0.11,0.13,0.06,0.15,0.09,0.05,0.17,0.1,0.08,0.1,0.11,0.33,0.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1803,0.11,0.16,0.08,0.09,0.23,0.13,0.16,0.18,0.13,0.13,0.06,0.07,0.13,0.14,0.11,0.12,0.11,0.13,0.18,0.08,0.15,0.13,0.09,0.16,0.11,0.4,0.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1804,0.12,0.25,0.07,0.08,0.18,0.12,0.17,0.14,0.14,0.13,0.11,0.1,0.12,0.15,0.15,0.21,0.09,0.12,0.24,0.1,0.14,0.15,0.13,0.18,0.11,0.43,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1805,0.16,0.23,0.13,0.11,0.15,0.12,0.17,0.18,0.18,0.14,0.12,0.11,0.12,0.17,0.12,0.13,0.1,0.16,0.33,0.09,0.15,0.11,0.22,0.13,0.15,0.28,0.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1806,0.16,0.22,0.15,0.12,0.11,0.13,0.17,0.12,0.12,0.13,0.12,0.09,0.16,0.25,0.18,0.19,0.09,0.1,0.32,0.08,0.17,0.11,0.17,0.2,0.12,0.16,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1807,0.22,0.27,0.15,0.17,0.35,0.18,0.23,0.18,0.17,0.13,0.12,0.08,0.18,0.18,0.15,0.22,0.14,0.12,0.33,0.1,0.19,0.14,0.28,0.15,0.17,0.3,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1808,0.17,0.21,0.13,0.13,0.28,0.13,0.22,0.13,0.19,0.17,0.13,0.08,0.14,0.21,0.18,0.18,0.11,0,0.22,0.09,0.15,0.13,0.18,0.17,0.12,0.19,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1809,0.03,0.29,0.05,0.02,0.64,0.09,0.2,0.13,0.04,0.08,0.13,0.04,0.15,0.02,0.12,0.12,0.1,0,0.24,0.05,0.06,0.04,0.13,0.15,0.17,0.15,0.06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1810,0.07,0.16,0.19,0.1,0.37,0.2,0.08,0.61,0.07,0.1,0.1,0.04,0,0.08,0.08,0.12,0.05,0,0.19,0.05,0.1,0.04,0.16,0.08,0.05,0.23,0.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1811,0.11,0.13,0.15,0.14,0.35,0.09,0.29,0.33,0.24,0.13,0.11,0.09,0.15,0.24,0.15,0.16,0.09,0,0.12,0.1,0.17,0.14,0.06,0.29,0.09,0.21,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1812,0.15,0.16,0.13,0.08,0.38,0.15,0.27,0.24,0.37,0.28,0.15,0.14,0.14,0.22,0.07,0.2,0.08,0,0.15,0.19,0.33,0.18,0.14,0.45,0.1,0.3,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1813,0.11,0.14,0.12,0.11,0.26,0.19,0.19,0.27,0.17,0.15,0.14,0.09,0.13,0.13,0.12,0.2,0.08,0,0.09,0.09,0.22,0.16,0.09,0.18,0.11,0.17,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1814,0.18,0.21,0.1,0.1,0.4,0.16,0.3,0.2,0.27,0.2,0.11,0.09,0.14,0.22,0.2,0.28,0.1,0,0.3,0.11,0.44,0.24,0.15,0.26,0.12,0.29,0.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1815,0.2,0.19,0.09,0.16,0.4,0.26,0.24,0.16,0.16,0.17,0.12,0.1,0.11,0.16,0.2,0.16,0.1,0,0.31,0.1,0.22,0.17,0.1,0.25,0.13,0.36,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1816,0.23,0.23,0.19,0.17,0.6,0.28,0.2,0.12,0.12,0.22,0.17,0.07,0.14,0.19,0.22,0.18,0.14,0,0.21,0.1,0.2,0.21,0.18,0.18,0.13,0.4,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1817,0.4,0.27,0.15,0.14,0.88,0.44,0.19,0.17,0.18,0.21,0.16,0.08,0.16,0.21,0.36,0.21,0.14,0,0.12,0.14,0.26,0.17,0.21,0.15,0.14,0.24,0.37,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1818,0.23,0.23,0.25,0.16,0.81,0.38,0.18,0.14,0.11,0.17,0.1,0.02,0.11,0.23,0.27,0.22,0.11,0,0.06,0.08,0.18,0.16,0.15,0.2,0.15,0.42,0.22,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
